time [BJD],flux,flux_err
2459787.9994199956,-0.0014909506,0.0017747354
2459788.0063644736,-0.0045457482,0.0017747354
2459788.013308952,-0.0008737445,0.0017747354
2459788.02025343,-0.0019752383,0.0017747354
2459788.027197908,-2.3245811e-06,0.0017747354
2459788.034142386,-0.0004969835,0.0017747354
2459788.0410868647,0.0005854368,0.0017747354
2459788.0480313427,-0.0020067692,0.0017747354
2459788.0549758207,0.0009150505,0.0017747354
2459788.0619202987,-0.0019063354,0.0017747354
2459788.0688647768,0.0021044016,0.0017747354
2459788.075809255,-0.0009518266,0.0017747354
2459788.082753733,0.0014253855,0.0017747354
2459788.089698211,-0.0018265247,0.0017747354
2459788.096642689,-0.0041672587,0.0017747354
2459788.103587167,-0.0007082224,0.0017747354
2459788.110531645,0.001901269,0.0017747354
2459788.117476123,-0.0009704232,0.0017747354
2459788.124420601,0.0031455755,0.0017747354
2459788.131365079,-0.002126515,0.0017747354
2459788.1383095565,0.00033390522,0.0017747354
2459788.1452540345,0.00030851364,0.0017747354
2459788.1521985126,-0.0001334548,0.0017747354
2459788.1591429906,-0.001011312,0.0017747354
2459788.166087468,0.004024029,0.0017747354
2459788.173031946,0.0003709793,0.0017747354
2459788.179976424,0.0019003153,0.0017747354
2459788.1869209018,-0.0010342598,0.0017747354
2459788.19386538,0.0025707483,0.0017747354
2459788.200809858,-0.0037255287,0.0017747354
2459788.207754336,0.00074100494,0.0017747354
2459788.2146988134,-0.0010839105,0.0017747354
2459788.2216432914,0.0012221336,0.0017747354
2459788.228587769,9.095669e-05,0.0017747354
2459788.2355322465,0.0011286736,0.0017747354
2459788.2424767246,0.000344038,0.0017747354
2459788.249421202,-0.0027649403,0.0017747354
2459788.25636568,-0.0032294393,0.0017747354
2459788.2633101577,0.0006505251,0.0017747354
2459788.2702546353,-0.0025249124,0.0017747354
2459788.2771991133,-0.00013703108,0.0017747354
2459788.284143591,-0.0019440055,0.0017747354
2459788.2910880684,0.002430439,0.0017747354
2459788.298032546,0.0026587248,0.0017747354
2459788.3049770235,-0.0028684735,0.0017747354
2459788.311921501,-0.0005683899,0.0017747354
2459788.318865979,-0.0027675033,0.0017747354
2459788.3258104566,0.0013244152,0.0017747354
2459788.332754934,-0.0017288923,0.0017747354
2459788.3396994118,0.00032365322,0.0017747354
2459788.3466438893,9.727478e-05,0.0017747354
2459788.353588367,0.0038125515,0.0017747354
2459788.3605328444,-0.0006747246,0.0017747354
2459788.367477322,0.0009224415,0.0017747354
2459788.374421799,-0.0012114048,0.0017747354
2459788.3813662766,-0.0018888116,0.0017747354
2459788.388310754,0.002645135,0.0017747354
2459788.3952552318,0.0003592968,0.0017747354
2459788.4021997093,0.003263712,0.0017747354
2459788.4091441864,-0.0029503107,0.0017747354
2459788.416088664,-0.0023646355,0.0017747354
2459788.4230331415,0.0005028248,0.0017747354
2459788.429977619,-0.0024294257,0.0017747354
2459788.436922096,-0.0015565157,0.0017747354
2459788.4438665737,0.0034401417,0.0017747354
2459788.450811051,0.001239419,0.0017747354
2459788.4577555284,0.003154993,0.0017747354
2459788.4647000055,-0.00045198202,0.0017747354
2459788.471644483,-0.0012503266,0.0017747354
2459788.47858896,-2.259016e-05,0.0017747354
2459788.4855334377,0.00055372715,0.0017747354
2459788.492477915,0.0015212297,0.0017747354
2459788.4994223923,0.0019043684,0.0017747354
2459788.5063668694,0.00023758411,0.0017747354
2459788.5133113465,0.00019562244,0.0017747354
2459788.520255824,-0.00055253506,0.0017747354
2459788.527200301,6.151199e-05,0.0017747354
2459788.5341447783,0.0027253628,0.0017747354
2459788.5410892554,0.0021289587,0.0017747354
2459788.548033733,-0.0021677017,0.0017747354
2459788.55497821,-0.0017669797,0.0017747354
2459788.561922687,-1.6093254e-05,0.0017747354
2459788.568867164,-0.0030793548,0.0017747354
2459788.5758116418,-0.001257062,0.0017747354
2459788.582756119,0.002774477,0.0017747354
2459788.589700596,-3.9577484e-05,0.0017747354
2459788.596645073,0.00015854836,0.0017747354
2459788.60358955,-9.536743e-07,0.0017747354
2459788.610534027,-0.0006631017,0.0017747354
2459788.617478504,-0.001292944,0.0017747354
2459788.624422981,-0.002033949,0.0017747354
2459788.631367458,0.00049495697,0.0017747354
2459788.638311935,0.0027621984,0.0017747354
2459788.645256412,0.0005226135,0.0017747354
2459788.6522008893,-0.0001553297,0.0017747354
2459788.659145366,0.0012991428,0.0017747354
2459788.666089843,0.0028647184,0.0017747354
2459788.67303432,-0.0025068521,0.0017747354
2459788.6799787967,0.0008648634,0.0017747354
2459788.686923274,0.0019921064,0.0017747354
2459788.693867751,-0.0003771782,0.0017747354
2459788.7008122276,0.0021910667,0.0017747354
2459788.7077567047,-3.015995e-05,0.0017747354
2459788.7147011813,-0.0007442832,0.0017747354
2459788.7216456584,-6.479025e-05,0.0017747354
2459788.728590135,-0.0008009672,0.0017747354
2459788.735534612,-0.0008470416,0.0017747354
2459788.7424790887,-0.0025105476,0.0017747354
2459788.7494235653,0.0011217594,0.0017747354
2459788.7563680424,0.00065112114,0.0017747354
2459788.763312519,0.00042831898,0.0017747354
2459788.7702569957,-0.0008921623,0.0017747354
2459788.7772014723,0.0025098324,0.0017747354
2459788.7841459494,-0.00027555227,0.0017747354
2459788.791090426,0.0005081892,0.0017747354
2459788.7980349027,-0.00017499924,0.0017747354
2459788.8049793793,0.0015542507,0.0017747354
2459788.811923856,0.0013940334,0.0017747354
2459788.8188683325,0.0014042854,0.0017747354
2459788.825812809,0.0028471947,0.0017747354
2459788.8327572863,0.0018832684,0.0017747354
2459788.8397017624,-0.00025844574,0.0017747354
2459788.846646239,-0.0010696054,0.0017747354
2459788.8535907157,-0.0015177727,0.0017747354
2459788.8605351923,0.0011049509,0.0017747354
2459788.867479669,0.0024905205,0.0017747354
2459788.8744241456,-0.00062555075,0.0017747354
2459788.881368622,-0.0006245971,0.0017747354
2459788.888313099,-0.0009468794,0.0017747354
2459788.895257575,-0.0020542145,0.0017747354
2459788.9022020516,-0.0015075803,0.0017747354
2459788.909146528,0.0007805824,0.0017747354
2459788.916091005,-0.0031136274,0.0017747354
2459788.9230354815,-0.0007197857,0.0017747354
2459788.9299799576,-0.0016438961,0.0017747354
2459788.9369244343,0.0008794069,0.0017747354
2459788.9438689104,0.0004595518,0.0017747354
2459788.950813387,-0.0008712411,0.0017747354
2459788.9577578637,-0.0010917783,0.0017747354
2459788.96470234,-0.001054883,0.0017747354
2459788.971646816,0.0017257929,0.0017747354
2459788.9785912926,0.001303792,0.0017747354
2459788.985535769,0.0007585287,0.0017747354
2459788.9924802454,-0.0007136464,0.0017747354
2459788.9994247216,-0.00025379658,0.0017747354
2459789.0063691977,-0.0017876029,0.0017747354
2459789.0133136744,0.0019218922,0.0017747354
2459789.0202581505,-0.0028678179,0.0017747354
2459789.0272026267,0.00067460537,0.0017747354
2459789.034147103,-0.0012138486,0.0017747354
2459789.041091579,0.002652049,0.0017747354
2459789.048036055,0.00088620186,0.0017747354
2459789.054980532,-0.0021757483,0.0017747354
2459789.061925008,0.0020669699,0.0017747354
2459789.068869484,0.0005221367,0.0017747354
2459789.0758139603,0.0014945269,0.0017747354
2459789.0827584364,-0.00063711405,0.0017747354
2459789.0897029126,-0.00033944845,0.0017747354
2459789.096647389,0.00017213821,0.0017747354
2459789.1035918645,0.0028953552,0.0017747354
2459789.1105363406,0.003222704,0.0017747354
2459789.117480817,-0.0005033016,0.0017747354
2459789.124425293,0.0017359257,0.0017747354
2459789.131369769,0.0006226301,0.0017747354
2459789.138314245,-0.00046753883,0.0017747354
2459789.145258721,-0.0011450052,0.0017747354
2459789.152203197,-0.001527369,0.0017747354
2459789.1591476733,-0.0028452277,0.0017747354
2459789.166092149,0.0033348799,0.0017747354
2459789.173036625,0.0005030632,0.0017747354
2459789.179981101,-0.0008634329,0.0017747354
2459789.186925577,0.00086534023,0.0017747354
2459789.1938700527,-0.000772357,0.0017747354
2459789.200814529,0.0020104647,0.0017747354
2459789.2077590046,0.00027871132,0.0017747354
2459789.2147034807,-0.0011935234,0.0017747354
2459789.2216479564,-0.00045889616,0.0017747354
2459789.228592432,0.0039948225,0.0017747354
2459789.2355369083,0.0016157627,0.0017747354
2459789.242481384,0.002454877,0.0017747354
2459789.2494258597,0.00027430058,0.0017747354
2459789.256370336,0.00093877316,0.0017747354
2459789.2633148115,0.0051692724,0.0017747354
2459789.270259287,0.0040779114,0.0017747354
2459789.277203763,-0.0040204525,0.0017747354
2459789.2841482386,0.0016498566,0.0017747354
2459789.2910927148,0.00032377243,0.0017747354
2459789.2980371905,-0.0021221042,0.0017747354
2459789.304981666,0.00058448315,0.0017747354
2459789.311926142,-0.0026143193,0.0017747354
2459789.3188706175,0.0007853508,0.0017747354
2459789.3258150932,0.001970768,0.0017747354
2459789.332759569,0.00040197372,0.0017747354
2459789.3397040446,-0.00052666664,0.0017747354
2459789.3466485203,-0.0010845661,0.0017747354
2459789.353592996,0.0047819614,0.0017747354
2459789.3605374712,0.003762722,0.0017747354
2459789.367481947,0.0019587278,0.0017747354
2459789.3744264226,0.0015720129,0.0017747354
2459789.3813708983,-0.0017075539,0.0017747354
2459789.3883153736,0.00040376186,0.0017747354
2459789.3952598493,0.0012943745,0.0017747354
2459789.402204325,0.0016971827,0.0017747354
2459789.4091488,0.003835082,0.0017747354
2459789.416093276,0.0034509897,0.0017747354
2459789.423037751,0.0024721622,0.0017747354
2459789.429982227,0.0003322363,0.0017747354
2459789.436926702,0.0045259,0.0017747354
2459789.4438711777,0.00042152405,0.0017747354
2459789.450815653,0.002883792,0.0017747354
2459789.4577601287,0.0034376383,0.0017747354
2459789.464704604,0.007260561,0.0017747354
2459789.471649079,0.00084495544,0.0017747354
2459789.478593555,0.0014978647,0.0017747354
2459789.48553803,0.0008466244,0.0017747354
2459789.4924825053,0.0012536049,0.0017747354
2459789.4994269805,-0.0012313724,0.0017747354
2459789.5063714557,1.1086464e-05,0.0017747354
2459789.5133159314,-0.0019203424,0.0017747354
2459789.5202604067,5.6028366e-05,0.0017747354
2459789.527204882,0.000829339,0.0017747354
2459789.534149357,-5.90086e-05,0.0017747354
2459789.5410938323,0.0013446808,0.0017747354
2459789.5480383076,0.00060236454,0.0017747354
2459789.554982783,0.0008229017,0.0017747354
2459789.561927258,-0.0011417866,0.0017747354
2459789.5688717333,0.003497243,0.0017747354
2459789.5758162085,-0.0023431778,0.0017747354
2459789.5827606837,0.0025988817,0.0017747354
2459789.5897051585,0.000336051,0.0017747354
2459789.5966496337,-0.0022426248,0.0017747354
2459789.603594109,0.0003629923,0.0017747354
2459789.610538584,-0.00088983774,0.0017747354
2459789.617483059,0.002047658,0.0017747354
2459789.624427534,0.0004130602,0.0017747354
2459789.6313720094,0.0029029846,0.0017747354
2459789.638316484,0.0013685226,0.0017747354
2459789.6452609594,0.00092947483,0.0017747354
2459789.6522054346,0.0010792017,0.0017747354
2459789.65914991,0.0016242266,0.0017747354
2459789.6660943846,-0.00028806925,0.0017747354
2459789.67303886,-0.00068843365,0.0017747354
2459789.6799833346,0.0027657747,0.0017747354
2459789.6869278094,0.0018063784,0.0017747354
2459789.6938722846,-0.0016931295,0.0017747354
2459789.7008167594,0.0026251078,0.0017747354
2459789.707761234,-0.0012459159,0.0017747354
2459789.7147057094,-0.0013867617,0.0017747354
2459789.721650184,0.0020848513,0.0017747354
2459789.728594659,0.00040721893,0.0017747354
2459789.7355391337,0.00095176697,0.0017747354
2459789.742483609,0.005340457,0.0017747354
2459789.7494280837,0.0031536818,0.0017747354
2459789.7563725584,0.0023881197,0.0017747354
2459789.763317033,-0.004036844,0.0017747354
2459789.770261508,-0.0010239482,0.0017747354
2459789.7772059827,-0.0028056502,0.0017747354
2459789.7841504575,1.5497208e-05,0.0017747354
2459789.7910949322,0.0003914833,0.0017747354
2459789.798039407,0.0017608404,0.0017747354
2459789.804983882,0.0072518587,0.0017747354
2459789.8119283565,-0.0012488365,0.0017747354
2459789.8188728313,0.0011373758,0.0017747354
2459789.8535952065,0.0021773577,0.0017747354
2459789.8605396813,0.0058037043,0.0017747354
2459789.867484156,0.004811883,0.0017747354
2459789.8744286303,0.003154993,0.0017747354
2459789.881373105,0.0052016973,0.0017747354
2459789.8883175794,0.0012218952,0.0017747354
2459789.895262054,0.0021455288,0.0017747354
2459789.9022065285,0.0028312206,0.0017747354
2459789.909151003,0.0056455135,0.0017747354
2459789.9160954775,0.0004506111,0.0017747354
2459789.9230399523,0.0042278767,0.0017747354
2459789.9299844266,0.004478812,0.0017747354
2459789.936928901,0.001972556,0.0017747354
2459789.9438733757,0.0001951456,0.0017747354
2459789.95081785,-5.51939e-05,0.0017747354
2459789.9577623243,0.00069761276,0.0017747354
2459789.964706799,0.0031481981,0.0017747354
2459789.9716512733,-3.0636787e-05,0.0017747354
2459789.9785957476,0.0026851892,0.0017747354
2459789.985540222,4.0650368e-05,0.0017747354
2459789.992484696,0.0021909475,0.0017747354
2459789.9994291705,0.0042568445,0.0017747354
2459790.006373645,0.0030891895,0.0017747354
2459790.013318119,0.0033236742,0.0017747354
2459790.020262594,0.0042618513,0.0017747354
2459790.027207068,-0.0010112524,0.0017747354
2459790.0341515425,0.0005912781,0.0017747354
2459790.0410960168,0.0034257174,0.0017747354
2459790.0480404906,0.0013167858,0.0017747354
2459790.054984965,-0.00032681227,0.0017747354
2459790.061929439,0.0029040575,0.0017747354
2459790.0688739135,0.00071263313,0.0017747354
2459790.075818388,0.00057530403,0.0017747354
2459790.0827628616,-0.00014978647,0.0017747354
2459790.089707336,0.0031021833,0.0017747354
2459790.09665181,0.0005745888,0.0017747354
2459790.103596284,0.0013468266,0.0017747354
2459790.1105407584,0.002660036,0.0017747354
2459790.1174852327,0.002301693,0.0017747354
2459790.1244297065,-0.0021932125,0.0017747354
2459790.131374181,0.0017930269,0.0017747354
2459790.1383186546,-0.0009254813,0.0017747354
2459790.145263129,-0.00060635805,0.0017747354
2459790.1522076027,-0.0008828044,0.0017747354
2459790.1591520766,0.0043720007,0.0017747354
2459790.166096551,0.00071811676,0.0017747354
2459790.1730410247,0.0044373274,0.0017747354
2459790.1799854985,0.0012636185,0.0017747354
2459790.186929973,0.00046861172,0.0017747354
2459790.1938744467,0.0023428202,0.0017747354
2459790.2008189205,0.0024182796,0.0017747354
2459790.2077633943,0.0028173923,0.0017747354
2459790.214707868,0.002225995,0.0017747354
2459790.2216523425,-0.00032651424,0.0017747354
2459790.2285968163,0.001200676,0.0017747354
2459790.23554129,0.0056380033,0.0017747354
2459790.242485764,0.0032875538,0.0017747354
2459790.249430238,0.0041041374,0.0017747354
2459790.2563747116,-0.00026476383,0.0017747354
2459790.2633191855,0.004262328,0.0017747354
2459790.2702636593,0.0019946098,0.0017747354
2459790.277208133,-0.00021404028,0.0017747354
2459790.2841526065,0.0027709007,0.0017747354
2459790.2910970803,0.0009316206,0.0017747354
2459790.298041554,0.003242731,0.0017747354
2459790.304986028,-0.0013702512,0.0017747354
2459790.311930502,-0.00017893314,0.0017747354
2459790.318874975,-0.0013992786,0.0017747354
2459790.325819449,0.00044226646,0.0017747354
2459790.332763923,0.001606822,0.0017747354
2459790.3397083962,0.0042589903,0.0017747354
2459790.34665287,0.0009998083,0.0017747354
2459790.353597344,0.0023351908,0.0017747354
2459790.3605418173,-0.0020601153,0.0017747354
2459790.367486291,0.0011588335,0.0017747354
2459790.3744307645,-0.0019137263,0.0017747354
2459790.3813752383,0.00013458729,0.0017747354
2459790.3883197117,0.0020040274,0.0017747354
2459790.3952641855,0.003918767,0.0017747354
2459790.402208659,0.0029708147,0.0017747354
2459790.4091531327,0.0033681393,0.0017747354
2459790.416097606,0.0012366772,0.0017747354
2459790.4230420794,0.0016925335,0.0017747354
2459790.429986553,-4.386902e-05,0.0017747354
2459790.4369310266,0.0037271976,0.0017747354
2459790.4438755,0.00071692467,0.0017747354
2459790.4508199734,0.005086422,0.0017747354
2459790.4577644467,0.0027552843,0.0017747354
2459790.46470892,0.0036313534,0.0017747354
2459790.4716533935,0.0037498474,0.0017747354
2459790.478597867,-0.00052958727,0.0017747354
2459790.48554234,0.0019490719,0.0017747354
2459790.4924868136,0.0055742264,0.0017747354
2459790.499431287,0.0006238222,0.0017747354
2459790.5063757603,0.0005412102,0.0017747354
2459790.5133202337,0.0013257265,0.0017747354
2459790.520264707,0.001940608,0.0017747354
2459790.5272091804,-0.0037511587,0.0017747354
2459790.534153654,0.0047522783,0.0017747354
2459790.541098127,0.006559372,0.0017747354
2459790.5480426,0.0037659407,0.0017747354
2459790.5549870734,0.0015267134,0.0017747354
2459790.561931547,0.0029364824,0.0017747354
2459790.5688760197,0.0005302429,0.0017747354
2459790.575820493,0.0003619194,0.0017747354
2459790.5827649664,0.0021955967,0.0017747354
2459790.5897094393,0.0030275583,0.0017747354
2459790.5966539127,0.0020713806,0.0017747354
2459790.6035983856,0.0038862228,0.0017747354
2459790.610542859,-0.0010612011,0.0017747354
2459790.617487332,0.0034048557,0.0017747354
2459790.624431805,0.004058242,0.0017747354
2459790.631376278,0.0056904554,0.0017747354
2459790.638320751,0.004777789,0.0017747354
2459790.6452652244,0.0031167269,0.0017747354
2459790.6522096973,0.005442381,0.0017747354
2459790.65915417,0.0032199621,0.0017747354
2459790.6660986436,0.0019779205,0.0017747354
2459790.6730431165,0.004945636,0.0017747354
2459790.6799875894,0.00072979927,0.0017747354
2459790.6869320623,0.003738165,0.0017747354
2459790.693876535,-0.00076270103,0.0017747354
2459790.7008210085,0.0036289692,0.0017747354
2459790.7077654814,0.0029953718,0.0017747354
2459790.7147099543,0.0054199696,0.0017747354
2459790.7216544272,0.0031644106,0.0017747354
2459790.7285989,0.0048798323,0.0017747354
2459790.735543373,0.0045702457,0.0017747354
2459790.742487846,0.0009883642,0.0017747354
2459790.749432319,0.00058686733,0.0017747354
2459790.7563767917,0.0024176836,0.0017747354
2459790.7633212646,0.0013555288,0.0017747354
2459790.7702657375,0.005646825,0.0017747354
2459790.7772102104,0.0021643639,0.0017747354
2459790.784154683,0.0017027855,0.0017747354
2459790.791099156,0.0021214485,0.0017747354
2459790.7980436287,0.004553318,0.0017747354
2459790.804988101,0.00023698807,0.0017747354
2459790.811932574,0.00066816807,0.0017747354
2459790.818877047,0.0015311241,0.0017747354
2459790.8258215194,0.00362432,0.0017747354
2459790.8327659923,0.0010504723,0.0017747354
2459790.839710465,0.0038694143,0.0017747354
2459790.8466549376,0.0010681152,0.0017747354
2459790.8535994105,0.0026673079,0.0017747354
2459790.860543883,-0.00015282631,0.0017747354
2459790.8674883554,0.0034444332,0.0017747354
2459790.8744328283,-0.0015591383,0.0017747354
2459790.8813773007,0.0015662909,0.0017747354
2459790.8883217736,0.0046772957,0.0017747354
2459790.895266246,0.0017062426,0.0017747354
2459790.9022107185,-0.00084620714,0.0017747354
2459790.909155191,0.0068405867,0.0017747354
2459790.916099664,7.426739e-05,0.0017747354
2459790.9230441363,0.004088044,0.0017747354
2459790.9299886087,0.0023400784,0.0017747354
2459790.936933081,0.0024330616,0.0017747354
2459790.9438775536,0.0031256676,0.0017747354
2459790.950822026,0.002622366,0.0017747354
2459790.957766499,0.0053874254,0.0017747354
2459790.9647109713,-0.0002078414,0.0017747354
2459790.971655444,0.0026898384,0.0017747354
2459790.978599916,0.0037426949,0.0017747354
2459790.9855443886,0.004450202,0.0017747354
2459790.9924888606,0.0033318996,0.0017747354
2459790.999433333,0.00052797794,0.0017747354
2459791.0063778055,0.004095316,0.0017747354
2459791.013322278,0.0030736923,0.0017747354
2459791.0202667504,0.0022275448,0.0017747354
2459791.027211223,0.0023162365,0.0017747354
2459791.034155695,0.0035756826,0.0017747354
2459791.041100167,-0.001642108,0.0017747354
2459791.0480446396,0.006466627,0.0017747354
2459791.054989112,0.0028059483,0.0017747354
2459791.061933584,0.0024260283,0.0017747354
2459791.0688780565,0.0044636726,0.0017747354
2459791.0758225285,0.005550742,0.0017747354
2459791.082767001,0.0010150671,0.0017747354
2459791.0897114733,-0.00068861246,0.0017747354
2459791.0966559453,0.0024194717,0.0017747354
2459791.1036004173,0.00052165985,0.0017747354
2459791.1105448897,0.00048971176,0.0017747354
2459791.117489362,-0.0011017919,0.0017747354
2459791.124433834,0.0005030632,0.0017747354
2459791.1313783065,0.004866004,0.0017747354
2459791.1383227785,7.081032e-05,0.0017747354
2459791.1452672505,0.0024844408,0.0017747354
2459791.152211723,0.0010567904,0.0017747354
2459791.159156195,-6.133318e-05,0.0017747354
2459791.166100667,0.003913164,0.0017747354
2459791.173045139,0.0029610395,0.0017747354
2459791.179989611,0.003563881,0.0017747354
2459791.1869340832,0.0057160854,0.0017747354
2459791.193878555,0.00205791,0.0017747354
2459791.200823027,0.00044810772,0.0017747354
2459791.207767499,0.003358364,0.0017747354
2459791.214711971,0.0029445887,0.0017747354
2459791.221656443,0.0045701265,0.0017747354
2459791.228600915,0.0017145872,0.0017747354
2459791.235545387,0.0026683807,0.0017747354
2459791.242489859,0.003873825,0.0017747354
2459791.249434331,0.00055861473,0.0017747354
2459791.256378803,0.002421379,0.0017747354
2459791.2633232744,0.003622651,0.0017747354
2459791.2702677464,0.006345153,0.0017747354
2459791.2772122184,0.0034579039,0.0017747354
2459791.2841566904,0.005908847,0.0017747354
2459791.2911011623,0.0005224943,0.0017747354
2459791.298045634,0.003836155,0.0017747354
2459791.304990106,0.001532793,0.0017747354
2459791.3119345778,0.005045533,0.0017747354
2459791.3188790493,0.0013635159,0.0017747354
2459791.3258235212,0.0017566681,0.0017747354
2459791.3327679927,-0.00081318617,0.0017747354
2459791.3397124647,0.0050997734,0.0017747354
2459791.3466569367,-0.0012734532,0.0017747354
2459791.353601408,0.00071930885,0.0017747354
2459791.3605458797,0.00231874,0.0017747354
2459791.3674903517,0.0014506578,0.0017747354
2459791.374434823,-0.0012176037,0.0017747354
2459791.381379295,0.0033011436,0.0017747354
2459791.3883237666,0.00047540665,0.0017747354
2459791.395268238,0.0003541708,0.0017747354
2459791.40221271,0.0027629137,0.0017747354
2459791.4091571816,0.003204465,0.0017747354
2459791.416101653,0.00029075146,0.0017747354
2459791.423046125,-0.0010994077,0.0017747354
2459791.4299905966,0.0023305416,0.0017747354
2459791.436935068,0.0038136244,0.0017747354
2459791.4438795396,-0.002052784,0.0017747354
2459791.450824011,0.0018491745,0.0017747354
2459791.4577684826,0.0069087744,0.0017747354
2459791.464712954,0.0048089027,0.0017747354
2459791.4716574256,0.0012483597,0.0017747354
2459791.4786018976,-0.00018084049,0.0017747354
2459791.485546369,0.002434969,0.0017747354
2459791.4924908406,0.005610585,0.0017747354
2459791.499435312,0.0053015947,0.0017747354
2459791.5063797836,0.0044867992,0.0017747354
2459791.513324255,0.0003567934,0.0017747354
2459791.520268726,0.0011124611,0.0017747354
2459791.5272131977,0.00014257431,0.0017747354
2459791.534157669,-0.00066655874,0.0017747354
2459791.5411021407,0.0038473606,0.0017747354
2459791.548046612,0.0027800798,0.0017747354
2459791.554991083,0.00051403046,0.0017747354
2459791.5619355547,0.00017976761,0.0017747354
2459791.568880026,0.00012803078,0.0017747354
2459791.5758244973,0.0015381575,0.0017747354
2459791.582768969,0.00072062016,0.0017747354
2459791.5897134403,0.003647089,0.0017747354
2459791.5966579113,0.0024962425,0.0017747354
2459791.603602383,0.002637148,0.0017747354
2459791.610546854,-0.00056535006,0.0017747354
2459791.6174913254,0.0038080215,0.0017747354
2459791.6244357964,0.0036708117,0.0017747354
2459791.631380268,-0.0008995533,0.0017747354
2459791.638324739,0.0021390915,0.0017747354
2459791.64526921,0.005354166,0.0017747354
2459791.6522136815,0.0021988153,0.0017747354
2459791.6591581525,-0.0017350316,0.0017747354
2459791.6661026236,0.0045821667,0.0017747354
2459791.673047095,-0.00012630224,0.0017747354
2459791.679991566,0.0004235506,0.0017747354
2459791.686936037,0.0027339458,0.0017747354
2459791.693880508,0.00065374374,0.0017747354
2459791.7008249797,0.0036147833,0.0017747354
2459791.7077694507,0.00404191,0.0017747354
2459791.714713922,0.0046958923,0.0017747354
2459791.721658393,0.006291628,0.0017747354
2459791.728602864,0.0014334917,0.0017747354
2459791.735547335,0.0054756403,0.0017747354
2459791.742491806,0.002791524,0.0017747354
2459791.749436277,0.003980279,0.0017747354
2459791.756380748,0.00040459633,0.0017747354
2459791.763325219,0.0015597343,0.0017747354
2459791.77026969,0.0018014908,0.0017747354
2459791.777214161,0.0028984547,0.0017747354
2459791.784158632,0.00035226345,0.0017747354
2459791.791103103,-0.00045788288,0.0017747354
2459791.7980475742,-0.00028210878,0.0017747354
2459791.804992045,0.0021739006,0.0017747354
2459791.811936516,-0.0017008185,0.0017747354
2459791.818880987,0.0012823343,0.0017747354
2459791.825825458,0.0054073334,0.0017747354
2459791.8327699285,-0.00061166286,0.0017747354
2459791.8397143995,0.001080513,0.0017747354
2459791.8466588706,0.00049710274,0.0017747354
2459791.8536033416,-0.0006465912,0.0017747354
2459791.860547812,0.0054398775,0.0017747354
2459791.867492283,0.0043423176,0.0017747354
2459791.874436754,0.004643917,0.0017747354
2459791.881381225,-0.0025668144,0.0017747354
2459791.888325696,-0.000662148,0.0017747354
2459791.8952701665,0.0054974556,0.0017747354
2459791.902214637,0.0041172504,0.0017747354
2459791.909159108,-0.0026667118,0.0017747354
2459791.9161035786,-0.0003964305,0.0017747354
2459791.9230480497,0.000369668,0.0017747354
2459791.9299925203,0.002994299,0.0017747354
2459791.936936991,-0.00029712915,0.0017747354
2459791.943881462,0.0020450354,0.0017747354
2459791.9508259324,0.0023007393,0.0017747354
2459791.957770403,0.0019361973,0.0017747354
2459791.9647148736,0.0024240017,0.0017747354
2459791.9716593446,0.0022476912,0.0017747354
2459791.978603815,0.0024796724,0.0017747354
2459791.985548286,-0.00040477514,0.0017747354
2459791.9924927563,0.0006812811,0.0017747354
2459791.999437227,0.00092852116,0.0017747354
2459792.0063816975,0.0030071735,0.0017747354
2459792.013326168,-0.0009429455,0.0017747354
2459792.0202706386,0.0015593767,0.0017747354
2459792.027215109,0.0060293674,0.0017747354
2459792.03415958,0.004809618,0.0017747354
2459792.0411040504,0.0030144453,0.0017747354
2459792.048048521,0.0007741451,0.0017747354
2459792.0549929915,0.00027823448,0.0017747354
2459792.061937462,0.0005300045,0.0017747354
2459792.0688819326,0.0039480925,0.0017747354
2459792.075826403,0.0040382147,0.0017747354
2459792.082770874,0.0032188892,0.0017747354
2459792.0897153444,0.0049077272,0.0017747354
2459792.0966598145,0.001119256,0.0017747354
2459792.103604285,0.0008852482,0.0017747354
2459792.1105487556,0.004445195,0.0017747354
2459792.117493226,0.0005850792,0.0017747354
2459792.1244376963,0.0015134811,0.0017747354
2459792.131382167,0.0009653568,0.0017747354
2459792.1383266374,0.0013912916,0.0017747354
2459792.1452711076,-0.0002603531,0.0017747354
2459792.152215578,0.0019240379,0.0017747354
2459792.1591600482,0.0006620884,0.0017747354
2459792.166104519,0.0054113865,0.0017747354
2459792.173048989,0.001693964,0.0017747354
2459792.1799934595,0.00015068054,0.0017747354
2459792.1869379296,0.0012410879,0.0017747354
2459792.1938824,-8.004904e-05,0.0017747354
2459792.2008268707,-0.002125144,0.0017747354
2459792.207771341,-0.0014333129,0.0017747354
2459792.2147158114,-3.385544e-05,0.0017747354
2459792.2216602815,0.0015192032,0.0017747354
2459792.2286047516,0.00045204163,0.0017747354
2459792.235549222,-0.00022900105,0.0017747354
2459792.2424936923,0.0034857988,0.0017747354
2459792.2494381624,0.005215049,0.0017747354
2459792.2563826325,0.0009623766,0.0017747354
2459792.263327103,0.00021100044,0.0017747354
2459792.270271573,0.00082826614,0.0017747354
2459792.2772160433,0.001167655,0.0017747354
2459792.2841605134,0.0005828142,0.0017747354
2459792.2911049835,0.0037698746,0.0017747354
2459792.2980494536,0.003391385,0.0017747354
2459792.3049939238,0.002072692,0.0017747354
