time,flux,flux_err,mask
395.1227478927831,-1.430511474609375e-05,9.571477130521089e-05,False
395.1431815654287,-0.00015407800674438477,9.570895053911954e-05,False
395.1636153383006,9.298324584960938e-06,9.571561531629413e-05,False
395.1840490118775,-0.000164031982421875,9.570915426593274e-05,False
395.20448258545366,1.3709068298339844e-05,9.571605187375098e-05,False
395.22491635972256,-1.2516975402832031e-06,9.571637929184362e-05,False
395.2453500342308,-0.00013393163681030273,9.571130794938654e-05,False
395.2862173841713,2.562999725341797e-05,9.571633563609794e-05,False
395.3066510598437,3.349781036376953e-05,9.571650298312306e-05,False
395.3270846357482,-2.187490463256836e-05,9.571480768499896e-05,False
395.34751841211255,8.940696716308594e-05,9.571873670211062e-05,False
395.36795208871627,-0.00016808509826660156,9.570897964295e-05,False
395.3883856657849,-2.8014183044433594e-05,9.571480040904135e-05,False
395.40881934331264,-2.6226043701171875e-05,9.571427654009312e-05,False
395.4292531210813,9.775161743164062e-06,9.571603004587814e-05,False
395.44968669931404,-0.00013297796249389648,9.571079863235354e-05,False
395.4701203777731,0.00020456314086914062,9.572425915393978e-05,False
395.4905541564731,-7.051229476928711e-05,9.571284317644313e-05,False
395.51098783587076,-9.22083854675293e-05,9.571151895215735e-05,False
395.53142141549324,-0.00010514259338378906,9.571239934302866e-05,False
395.55185519535735,-4.0590763092041016e-05,9.571451664669439e-05,False
395.57228887568635,-3.814697265625e-05,9.571429109200835e-05,False
395.592722456473,-0.0001506805419921875,9.57105221459642e-05,False
395.61315623750124,-0.00018984079360961914,9.5708470325917e-05,False
395.6335899189944,-5.328655242919922e-05,9.571466944180429e-05,False
395.65402350071236,7.87973403930664e-05,9.571848204359412e-05,False
395.67445728290477,9.85860824584961e-05,9.572033013682812e-05,False
395.6948908653285,0.00012111663818359375,9.57208321779035e-05,False
395.71532454821136,-6.079673767089844e-06,9.571514237904921e-05,False
395.7357583315679,-0.00010991096496582031,9.571201371727511e-05,False
395.7561919151558,0.00011920928955078125,9.572056296747178e-05,False
395.7766255992028,4.76837158203125e-07,9.571595001034439e-05,False
395.8379266532211,4.5180320739746094e-05,9.571759437676519e-05,False
395.85836033867236,1.1444091796875e-05,9.571561531629413e-05,False
395.87879412459006,4.9114227294921875e-05,9.571710688760504e-05,False
395.8992277107318,8.130073547363281e-05,9.571921691531315e-05,False
395.9196613973472,6.604194641113281e-05,9.571741975378245e-05,False
395.94009518419625,3.719329833984375e-05,9.571745613357052e-05,False
395.96052877150214,-7.408857345581055e-05,9.571298869559541e-05,False
395.9809624590489,0.0002657175064086914,9.572641283739358e-05,False
396.0013962470621,-4.684925079345703e-05,9.571334521751851e-05,False
396.0218298352993,-9.965896606445312e-05,9.571256669005379e-05,False
396.0422635240102,-4.172325134277344e-06,9.571640839567408e-05,False
396.0626973131875,0.00035953521728515625,9.572989802109078e-05,False
396.0831309025889,-1.7404556274414062e-05,9.571498958393931e-05,False
396.10356459246395,0.00013935565948486328,9.572138515068218e-05,False
396.1444319731381,-2.574920654296875e-05,9.571546979714185e-05,False
396.16486566417734,0.00012040138244628906,9.572086128173396e-05,False
396.1852993554494,9.810924530029297e-05,9.572003909852356e-05,False
396.2261667389175,0.00022125244140625,9.572516864864156e-05,False
396.2466004313537,0.0001474618911743164,9.572247654432431e-05,False
396.26703422401624,-1.627206802368164e-05,9.571058762958273e-05,False
396.2874678171502,0.00015592575073242188,9.572163980919868e-05,False
396.3079015107505,0.0001442432403564453,9.572178532835096e-05,False
396.3283353045772,0.00015091896057128906,9.5716881332919e-05,False
396.34876889864245,0.00017559528350830078,9.57237571128644e-05,False
396.3692025931741,0.00018393993377685547,9.572254202794284e-05,False
396.38963638816494,0.000263214111328125,9.572620183462277e-05,False
396.41006998339435,0.0002276897430419922,9.572051203576848e-05,False
396.4509374750123,0.00011742115020751953,9.571158443577588e-05,False
396.49180476826587,0.0001392364501953125,9.571178816258907e-05,False
396.5122384653514,9.441375732421875e-05,9.571018017595634e-05,False
396.53267216267704,0.00010657310485839844,9.57110823947005e-05,False
396.5531058607012,0.00023758411407470703,9.571455302648246e-05,False
396.5735396587188,0.00017142295837402344,9.571282134857029e-05,False
396.59397325744067,0.00010848045349121094,9.571111877448857e-05,False
396.6144069561633,0.00011873245239257812,9.571092232363299e-05,False
396.6348405555764,0.00028967857360839844,9.571789996698499e-05,False
396.6552743552311,0.0003088712692260742,9.571829286869615e-05,False
396.67570805511787,0.0001024007797241211,9.57108786678873e-05,False
396.69614175569586,0.0002428293228149414,9.571578993927687e-05,False
396.71657545628113,0.00025069713592529297,9.571651753503829e-05,False
396.73700915733207,0.000293731689453125,9.571727423463017e-05,False
396.7574428588414,0.0002492666244506836,9.571505506755784e-05,False
396.77787656082364,0.00020432472229003906,9.571480768499896e-05,False
396.79831026303873,0.000354766845703125,9.571966802468523e-05,False
396.81874396547937,0.00024712085723876953,9.571589907864109e-05,False
396.8391777683937,0.00019919872283935547,9.571483678882942e-05,False
400.823758055325,-0.00013214349746704102,9.571197733748704e-05,False
400.84419172901835,-8.416175842285156e-05,9.572571434546262e-05,False
400.8646255031781,2.0623207092285156e-05,9.573029092280194e-05,False
400.8850593775642,5.960464477539062e-07,9.5729912573006e-05,False
400.90549305218883,5.245208740234375e-05,9.573266288498417e-05,False
400.92592682751274,-3.9577484130859375e-05,9.572900307830423e-05,False
400.94636070283013,3.6597251892089844e-05,9.573190618539229e-05,False
400.9667943788518,0.0,9.572997805662453e-05,False
401.0076619315878,0.00010132789611816406,9.573440911481157e-05,False
401.0280957083087,-0.00010693073272705078,9.572571434546262e-05,False
401.04852948572807,9.703636169433594e-05,9.573484567226842e-05,False
401.06896336337377,-5.5730342864990234e-05,9.572720591677353e-05,False
401.08939704125805,-0.000148773193359375,9.572387352818623e-05,False
401.10983081960876,-1.1920928955078125e-05,9.573005809215829e-05,False
401.1302646984186,-1.6391277313232422e-05,9.572840644977987e-05,False
401.15069837746705,-0.00021791458129882812,9.572110138833523e-05,False
401.1711321567491,7.224082946777344e-05,9.573265560902655e-05,False
401.19156583648873,-6.67572021484375e-05,9.57270385697484e-05,False
401.21199971670285,1.5497207641601562e-05,9.573045099386945e-05,False
401.23243349714903,-0.00019127130508422852,9.572102135280147e-05,False
401.2528671780601,-0.0002631545066833496,9.571991540724412e-05,False
401.2733010591983,-7.75456428527832e-05,9.572566341375932e-05,False
401.2937348408086,-2.5570392608642578e-05,9.572790440870449e-05,False
401.3141686226445,-0.00021058320999145508,9.57211886998266e-05,False
401.3550361877278,-0.00027042627334594727,9.571827831678092e-05,False
401.37546997072786,-5.799531936645508e-05,9.572633280185983e-05,False
401.3959038539688,-0.0001093149185180664,9.572337148711085e-05,False
401.4163375376738,-6.860494613647461e-05,9.572577982908115e-05,False
401.436771321838,-3.975629806518555e-05,9.572619455866516e-05,False
401.4572052062431,-0.00016963481903076172,9.572189446771517e-05,False
401.47763889087946,-0.0003235340118408203,9.571643749950454e-05,False
401.498072675975,-4.202127456665039e-05,9.572707494953647e-05,False
401.5185065615442,-1.800060272216797e-05,9.572634735377505e-05,False
401.5389402473447,-5.5909156799316406e-05,9.572542330715805e-05,False
401.5798078201042,-0.00017529726028442383,9.572132694302127e-05,False
401.6002416070696,-5.638599395751953e-05,9.572598355589435e-05,False
401.62067539449345,-6.192922592163086e-05,9.57253942033276e-05,False
401.66154297005414,-0.0002551078796386719,9.571707778377458e-05,False
401.6819767584093,-9.5367431640625e-06,9.572742419550195e-05,False
401.70241054700455,-1.2516975402832031e-06,9.572677663527429e-05,False
401.72284433606546,-0.0002728700637817383,9.571729606250301e-05,False
401.74327812558477,-0.00012153387069702148,9.572253475198522e-05,False
401.7637119153442,-0.0001475811004638672,9.572193812346086e-05,False
401.78414570556924,-0.00020009279251098633,9.572046110406518e-05,False
401.80457949601987,-0.00020831823348999023,9.571926784701645e-05,False
401.8250132867106,-0.00017255544662475586,9.572034468874335e-05,False
401.8454470780998,-0.0001894235610961914,9.571930422680452e-05,False
401.86588086948177,-3.5762786865234375e-05,9.572631097398698e-05,False
401.8863145615687,4.780292510986328e-05,9.572983981342986e-05,False
401.9067484536572,-0.00013875961303710938,9.572169074090198e-05,False
401.92718224643613,-7.402896881103516e-05,9.572418639436364e-05,False
401.94761603945517,-0.00018674135208129883,9.57199081312865e-05,False
401.9680497327063,-0.0002625584602355957,9.571773261995986e-05,False
401.9884836264173,-0.0002263188362121582,9.571859118295833e-05,False
402.00891742036765,-0.0003867149353027344,9.571197006152943e-05,False
402.0293511147829,-0.00021219253540039062,9.57190859480761e-05,False
402.0497850096581,-0.0002815723419189453,9.571643022354692e-05,False
402.0702188047726,-0.00022596120834350586,9.571911505190656e-05,False
402.0906525001192,-0.00030809640884399414,9.571447299094871e-05,False
402.1110863961585,-0.00017625093460083008,9.571951522957534e-05,False
402.13152019220433,-0.00023555755615234375,9.571679402142763e-05,False
402.15195388871507,-0.0002041459083557129,9.571832197252661e-05,False
402.1723877856857,-0.00035941600799560547,9.57119555096142e-05,False
402.23368917847256,-0.0001907944679260254,9.571936243446544e-05,False
402.2541229768467,-0.00025463104248046875,9.571693954057992e-05,False
402.2745567754537,-0.0002849102020263672,9.571426926413551e-05,False
402.29499057451903,-0.00039458274841308594,9.571060218149796e-05,False
402.31542437405733,-0.000276029109954834,9.57153897616081e-05,False
402.33585817382846,-0.00044852495193481445,9.57088777795434e-05,False
402.3562918738244,-0.00018733739852905273,9.571845293976367e-05,False
402.37672577429475,-0.0004904866218566895,9.57064185058698e-05,False
402.39715957523003,-0.0003364086151123047,9.571270493324846e-05,False
402.4175932763901,-0.00029218196868896484,9.571427654009312e-05,False
402.4380271777918,-0.0004894137382507324,9.570636029820889e-05,False
402.4584609796584,-0.0002873539924621582,9.571444388711825e-05,False
402.47889468198264,-0.00037914514541625977,9.57110823947005e-05,False
402.4993285845485,-0.00037860870361328125,9.57106240093708e-05,False
402.51976238757925,-0.0003558993339538574,9.571155533194542e-05,False
402.560629994332,-0.0004782676696777344,9.570558177074417e-05,False
402.60149750271376,-0.00043380260467529297,9.570807742420584e-05,False
402.6219314076079,-0.00028061866760253906,9.571458213031292e-05,False
402.68323282391066,-0.0005121827125549316,9.570475958753377e-05,False
402.7036666299682,-0.00044786930084228516,9.570729889674112e-05,False
402.7241003364834,-0.0004469156265258789,9.570796828484163e-05,False
402.74453414323943,-0.000471651554107666,9.570666588842869e-05,False
402.7649680504619,-0.0002918839454650879,9.57139563979581e-05,False
402.78540175814123,-0.0004698634147644043,9.570642578182742e-05,False
402.80583556606143,-0.00038361549377441406,9.570945258019492e-05,False
402.8262694742152,-0.00046008825302124023,9.570699330652133e-05,False
402.8467031830587,-0.0006413459777832031,9.570011752657592e-05,False
402.86713699191023,-0.0003650784492492676,9.570959082338959e-05,False
402.908004611003,-0.0005437731742858887,9.570286783855408e-05,False
402.92843842101865,-0.0005011558532714844,9.570509428158402e-05,False
402.96930614220764,-0.0005614757537841797,9.570240945322439e-05,False
402.9897398533867,-0.0004508495330810547,9.570642578182742e-05,False
403.01017376480013,-0.000652611255645752,9.569809481035918e-05,False
403.0306075766712,-0.0007449984550476074,9.569464600645006e-05,False
403.05104128878156,-0.0005252361297607422,9.570346446707845e-05,False
403.07147520135914,-0.0007176399230957031,9.56969743128866e-05,False
403.0919090141615,-0.0006744861602783203,9.569805843057111e-05,False
403.11234272743604,-0.0005916357040405273,9.570128167979419e-05,False
403.1327765409442,-0.0005908012390136719,9.570058318786323e-05,False
403.15321045491146,-0.0005595684051513672,9.570247493684292e-05,False
403.17364416935015,-0.0005117058753967285,9.5704774139449e-05,False
403.19407798402244,-0.000620424747467041,9.570005931891501e-05,False
403.21451189892105,-0.0007461309432983398,9.569543180987239e-05,False
403.23494561429106,-0.0005037188529968262,9.570460679242387e-05,False
403.2553794298947,-0.0006775856018066406,9.569742542225868e-05,False
403.27581334619026,-0.0008088946342468262,9.569271060172468e-05,False
403.29624716249236,-0.0005550384521484375,9.570296970196068e-05,False
403.31668087925937,-0.0007669329643249512,9.569453686708584e-05,False
403.3371147964863,-0.0008803606033325195,9.568935638526455e-05,False
403.35754851395177,-0.0008162856101989746,9.569204121362418e-05,False
403.37798233165086,-0.0007317662239074707,9.569495159666985e-05,False
403.3984162500419,-0.0007336139678955078,9.56951844273135e-05,False
403.41884996843874,-0.0005109310150146484,9.570390830049291e-05,False
403.439283787302,-0.0007014870643615723,9.569674875820056e-05,False
403.4597176066236,-0.0008137226104736328,9.569311805535108e-05,False
403.48015142618533,-0.0006666183471679688,9.569722169544548e-05,False
403.5005852462127,-0.0008308291435241699,9.569112444296479e-05,False
403.52101906646567,-0.0007989406585693359,9.569282701704651e-05,False
403.54145288719155,-0.000842750072479248,9.569078974891454e-05,False
403.56188670815027,-0.000749051570892334,9.569519897922873e-05,False
403.58232052956737,-0.000898897647857666,9.568960376782343e-05,False
403.6027543512246,-0.0010205507278442383,9.568435052642599e-05,False
403.62318817334744,-0.0009709596633911133,9.568569657858461e-05,False
403.6436219959287,-0.0009042024612426758,9.568825043970719e-05,False
403.6640559187508,-0.0007355213165283203,9.569428948452696e-05,False
403.68448964180425,-0.0009728074073791504,9.568510722601786e-05,False
403.7049234653168,-0.001051783561706543,9.568224049871787e-05,False
403.72535738907027,-0.0010296106338500977,9.568322275299579e-05,False
403.74579111328785,-0.0009934306144714355,9.568578389007598e-05,False
403.7662249379646,-0.0010247230529785156,9.568418317940086e-05,False
403.7866588628822,-0.0010935068130493164,9.568045061314479e-05,False
403.8070925880311,-0.001053452491760254,9.56826115725562e-05,False
403.82752641363913,-0.0010496973991394043,9.568258246872574e-05,False
403.8479602397201,-0.0011234879493713379,9.568000677973032e-05,False
403.86839406603394,-0.0010889768600463867,9.568106179358438e-05,False
403.8888278925733,-0.0009139776229858398,9.568787208991125e-05,False
403.90926171958563,-0.0011658072471618652,9.567821689415723e-05,False
403.9296955470636,-0.0010328292846679688,9.568300447426736e-05,False
403.95012937476713,-0.000966191291809082,9.568606765242293e-05,False
403.9705632029436,-0.0012187957763671875,9.567514644004405e-05,False
403.9909971313464,-0.0009723305702209473,9.56854855758138e-05,False
404.01143086022057,-0.0010600686073303223,9.568197128828615e-05,False
404.03186468932836,-0.0009148120880126953,9.568726090947166e-05,False
404.05229861866974,-0.0012516379356384277,9.567426604917273e-05,False
404.0727323487008,-0.0011255145072937012,9.56797375692986e-05,False
404.0931661787399,-0.0011494159698486328,9.567781671648845e-05,False
404.1136000094775,-0.0012184381484985352,9.567488450556993e-05,False
404.13403384020785,-0.0011695027351379395,9.567728557158262e-05,False
404.1544676714111,-0.0011996030807495117,9.567519737174734e-05,False
404.17490150308004,-0.0011668801307678223,9.567749657435343e-05,False
404.19533533520735,-0.0009154677391052246,9.568787936586887e-05,False
404.21576916734193,-0.0011128783226013184,9.567962115397677e-05,False
404.23620290017425,-0.0012383460998535156,9.567425877321512e-05,False
404.2566368330008,-0.0013346076011657715,9.567075176164508e-05,False
404.2770706665324,-0.001148521900177002,9.567741653881967e-05,False
404.297504400296,-0.0011363029479980469,9.567799133947119e-05,False
404.31793833428674,-0.0010448694229125977,9.568175300955772e-05,False
404.33837216874963,-0.0010735392570495605,9.568016685079783e-05,False
404.3588059034446,-0.001091301441192627,9.568034147378057e-05,False
404.37923983859946,-0.0011563301086425781,9.567764936946332e-05,False
404.3996736739937,-0.001246631145477295,9.567408415023237e-05,False
404.4201074098528,-0.0014010071754455566,9.566820517648011e-05,False
404.4405413461718,-0.0012287497520446777,9.567388042341918e-05,False
404.4609751827302,-0.0012530088424682617,9.567346569383517e-05,False
404.50184285677096,-0.0014505982398986816,9.566536027705297e-05,False
404.5222766944935,-0.0014908313751220703,9.5664247055538e-05,False
404.5835782092836,-0.0013036131858825684,9.567105735186487e-05,False
404.60401204817026,-0.0013487935066223145,9.566953667672351e-05,False
404.62444578751456,-0.0015638470649719238,9.566178050590679e-05,False
404.6448797273333,-0.0012253522872924805,9.56738949753344e-05,False
404.66531356738415,-0.0013545751571655273,9.566890366841108e-05,False
404.6857473078926,-0.0015128254890441895,9.566323569742963e-05,False
404.7061812486427,-0.001604318618774414,9.565948857925832e-05,False
404.72661508962483,-0.0014477968215942383,9.566605876898393e-05,False
404.7470488310646,-0.0012351274490356445,9.567481902195141e-05,False
404.76748277297884,-0.0013750195503234863,9.56681469688192e-05,False
404.78791661512514,-0.0014780759811401367,9.566440712660551e-05,False
404.808350457497,-0.0014322400093078613,9.566607332089916e-05,False
404.8287843003418,-0.0015183091163635254,9.566262451699004e-05,False
404.84921814365225,-0.0015041828155517578,9.566253720549867e-05,False
404.86965198718826,-0.0017032623291015625,9.56564472289756e-05,False
404.8900858311972,-0.0017380714416503906,9.565333311911672e-05,False
404.910519675439,-0.0015450716018676758,9.566218795953318e-05,False
404.93095352013916,-0.0016728639602661133,9.565594518790022e-05,False
404.97182121025253,-0.001645207405090332,9.565850632498041e-05,False
404.99225495588325,-0.0016230940818786621,9.565833897795528e-05,False
405.0126888019877,-0.0014830231666564941,9.56648145802319e-05,False
405.0331227483257,-0.0014444589614868164,9.566666267346591e-05,False
405.05355659512134,-0.0015033483505249023,9.566290100337937e-05,False
405.0944242896585,-0.0013159513473510742,9.567172673996538e-05,False
405.1148580373847,-0.0017055869102478027,9.565638902131468e-05,False
405.1352918855846,-0.0016496777534484863,9.565769141772762e-05,False
405.1557258340181,-0.0017499923706054688,9.565392247168347e-05,False
405.19659343203966,-0.0016623735427856445,9.565775690134615e-05,False
405.2170273814045,-0.0017208456993103027,9.565457003191113e-05,False
405.23746123145975,-0.0017101764678955078,9.56551157287322e-05,False
405.25789498152153,-0.0015436410903930664,9.566242806613445e-05,False
405.27832883204974,-0.0016324520111083984,9.56588119152002e-05,False
405.2987627830371,-0.0016645193099975586,9.565726213622838e-05,False
405.319196534263,-0.0017476677894592285,9.565391519572586e-05,False
405.3396303859554,-0.001648545265197754,9.565794607624412e-05,False
405.36006433787406,-0.0018481612205505371,9.564960782881826e-05,False
405.38049809026415,-0.0017334222793579102,9.565565414959565e-05,False
405.40093194288784,-0.0017221570014953613,9.565432992530987e-05,False
405.42136589597067,-0.0016928315162658691,9.565532673150301e-05,False
405.4417996492921,-0.001645505428314209,9.56570656853728e-05,False
405.4622335030799,-0.0018721818923950195,9.564849460730329e-05,False
405.48266745709407,-0.0018676519393920898,9.564888750901446e-05,False
405.50310121157963,-0.0018335580825805664,9.565064829075709e-05,False
405.5235350662988,-0.001838386058807373,9.565129585098475e-05,False
405.5439690214771,-0.0017662644386291504,9.565245272824541e-05,False
405.56440287689475,-0.0019838809967041016,9.564387437421829e-05,False
405.5848366327773,-0.0016924738883972168,9.565582149662077e-05,False
405.6052705888869,-0.0019130706787109375,9.564705396769568e-05,False
405.6257044454687,-0.0018196702003479004,9.564984065946192e-05,False
405.6665720595556,-0.0017945170402526855,9.565237269271165e-05,False
405.6870060170695,-0.0017920136451721191,9.565176878822967e-05,False
405.70743977504753,-0.0018077492713928223,9.565094660501927e-05,False
405.7278736332519,-0.0018221139907836914,9.565097570884973e-05,False
405.7483075919299,-0.0018204450607299805,9.565073560224846e-05,False
405.76874135083926,-0.0017285943031311035,9.565379878040403e-05,False
405.78917521020776,-0.0017582178115844727,9.565263462718576e-05,False
405.8096091698171,-0.0019747018814086914,9.564532956574112e-05,False
405.8300429298906,-0.001734018325805664,9.56537842284888e-05,False
405.85047679019044,-0.0017424225807189941,9.565319487592205e-05,False
405.8709106509632,-0.0017943978309631348,9.565107029629871e-05,False
405.8913445119688,-0.0017617344856262207,9.565390791976824e-05,False
405.91177837343275,-0.0018349289894104004,9.565022628521547e-05,False
405.9322123351376,-0.0018873214721679688,9.564756328472868e-05,False
405.95264609707374,-0.001721024513244629,9.56543954089284e-05,False
405.97307995970186,-0.0019355416297912598,9.56459334702231e-05,False
405.993513922338,-0.001765608787536621,9.565202344674617e-05,False
406.01394768567116,-0.0019385218620300293,9.564541687723249e-05,False
406.03438154899777,-0.0018135309219360352,9.565043728798628e-05,False
406.05481541303016,-0.00176239013671875,9.565220534568653e-05,False
406.07524927706254,-0.0018298029899597168,9.564915671944618e-05,False
406.0956831415533,-0.002002894878387451,9.56431103986688e-05,False
406.116117006517,-0.0019207596778869629,9.56457806751132e-05,False
406.1569847373685,-0.0018903017044067383,9.564714127918705e-05,False
406.1774186032635,-0.0018785595893859863,9.564778883941472e-05,False
406.1978524696242,-0.0016905665397644043,9.565461368765682e-05,False
406.21828633621044,-0.0019902586936950684,9.562629566062242e-05,False
406.2387202032696,-0.001979351043701172,9.562631748849526e-05,False
406.2591541705624,-0.0019455552101135254,9.561172191752121e-05,False
406.2795879380792,-0.001970350742340088,9.561009937897325e-05,False
406.30002180630254,-0.0017924904823303223,9.561736806062981e-05,False
406.32045577451936,-0.0017350316047668457,9.562067134538665e-05,False
406.36132341236225,-0.0017894506454467773,9.561703336657956e-05,False
406.38175728174974,-0.001795351505279541,9.561680053593591e-05,False
406.4021911515956,-0.001964867115020752,9.561054321238771e-05,False
406.4226250216816,-0.0019330382347106934,9.561235492583364e-05,False
406.4430588920004,-0.0017224550247192383,9.561979823047295e-05,False
406.4634927627776,-0.0019311904907226562,9.561200567986816e-05,False
406.48392663402774,-0.0019169449806213379,9.561284241499379e-05,False
406.5043605055107,-0.0019325017929077148,9.561155457049608e-05,False
406.5247944774528,-0.0018341541290283203,9.561534534441307e-05,False
406.5452282496335,-0.001870572566986084,9.5613460871391e-05,False
406.5656621220478,-0.0019674301147460938,9.561079787090421e-05,False
406.58609599492047,-0.0015643835067749023,9.562534251017496e-05,False
406.6065298682661,-0.0017098784446716309,9.562060586176813e-05,False
406.6269637418445,-0.001785874366760254,9.561736806062981e-05,False
406.6473976156485,-0.0019576549530029297,9.560962644172832e-05,False
406.66783148992545,-0.0018903613090515137,9.561287879478186e-05,False
406.68826536466804,-0.0018187165260314941,9.561632032273337e-05,False
406.7086992396362,-0.0017299652099609375,9.561968909110874e-05,False
406.74956699051836,-0.0016908645629882812,9.562128980178386e-05,False
406.7700007666499,-0.0019115805625915527,9.561257320456207e-05,False
406.79043474302307,-0.0017729997634887695,9.561882325215265e-05,False
406.8108686196283,-0.0020666122436523438,9.560643957229331e-05,False
406.83130239669117,-0.0015745162963867188,9.562620107317343e-05,False
406.8517363742285,-0.001797497272491455,9.561693877913058e-05,False
406.87217025176506,-0.0017693042755126953,9.561864862916991e-05,False
406.89260402999207,-0.0018766522407531738,9.561418846715242e-05,False
406.9130380084607,-0.001822054386138916,9.561568731442094e-05,False
406.93347188716143,-0.0017945170402526855,9.561682236380875e-05,False
406.95390566631977,-0.0017958283424377441,9.561780461808667e-05,False
406.97433964571974,-0.0017859935760498047,9.561774641042575e-05,False
406.9947735255846,-0.0020058751106262207,9.560909529682249e-05,False
407.01520730567427,-0.0019780993461608887,9.560980106471106e-05,False
407.0356412862384,-0.001707911491394043,9.561988554196432e-05,False
407.0560751670273,-0.0018689632415771484,9.561293700244278e-05,False
407.0765089482884,-0.0019809603691101074,9.56102303462103e-05,False
407.09694293001667,-0.001695394515991211,9.561998740537092e-05,False
407.1173768117442,-0.0019308924674987793,9.561198385199532e-05,False
407.1378106941629,-0.0018660426139831543,9.56150033744052e-05,False
407.15824447658815,-0.0017400383949279785,9.5618590421509e-05,False
407.1786784594733,-0.001980125904083252,9.561092883814126e-05,False
407.19911234283063,-0.0019118785858154297,9.561252227285877e-05,False
407.21954612642,-0.0019339323043823242,9.561065962770954e-05,False
407.2399801104766,-0.0020012855529785156,9.560769103700295e-05,False
407.260413994758,-0.0017585158348083496,9.561757906340063e-05,False
407.28084777951153,-0.001821756362915039,9.561519982526079e-05,False
407.30128176449216,-0.001965820789337158,9.560952457832173e-05,False
407.32171564994496,-0.0018259882926940918,9.561649494571611e-05,False
407.34214943562984,-0.0019292831420898438,9.561113256495446e-05,False
407.36258342154906,-0.0016832947731018066,9.562061313772574e-05,False
407.3830173079259,-0.0016900897026062012,9.56203875830397e-05,False
407.4034511947757,-0.0018442869186401367,9.561435581417754e-05,False
407.42388508185104,-0.001710653305053711,9.561898332322016e-05,False
407.4443189691665,-0.0018428564071655273,9.561450133332983e-05,False
407.46475275694684,-0.0018824934959411621,9.561308252159506e-05,False
407.48518674519437,-0.0019091367721557617,9.561102342559025e-05,False
407.5056206336667,-0.0018924474716186523,9.561260230839252e-05,False
407.52605442237837,-0.001780867576599121,9.561733895679936e-05,False
407.54648831155646,-0.0017006993293762207,9.562016202835366e-05,False
407.56692230096087,-0.0017083287239074707,9.562051127431914e-05,False
407.5873560908367,-0.0015766024589538574,9.562468767398968e-05,False
407.60778998117894,-0.0017032623291015625,9.562019113218412e-05,False
407.62822397151467,-0.0017646551132202148,9.561805927660316e-05,False
407.6690916538282,-0.0017131567001342773,9.561957995174453e-05,False
407.6895256453281,-0.0016540288925170898,9.56210060394369e-05,False
407.7099594372994,-0.0017768144607543945,9.561690967530012e-05,False
407.7303933295043,-0.0016532540321350098,9.562120249029249e-05,False
407.75082732216833,-0.0017221570014953613,9.561825572745875e-05,False
407.7712612150717,-0.0015342235565185547,9.562644845573232e-05,False
407.79169500820717,-0.0016202330589294434,9.562362538417801e-05,False
407.81212900203536,-0.0016862154006958008,9.562072227708995e-05,False
407.83256289587007,-0.0017170906066894531,9.561875049257651e-05,False
407.8734306849292,-0.0014919638633728027,9.56287476583384e-05,False
407.89386457992805,-0.0015282630920410156,9.56265939748846e-05,False
407.9142983753918,-0.0016531944274902344,9.562114428263158e-05,False
407.9347322710819,-0.0017071962356567383,9.561915067024529e-05,False
407.9551662670128,-0.00157243013381958,9.562406921759248e-05,False
407.9756000634079,-0.0015364885330200195,9.562625928083435e-05,False
407.99603396026214,-0.0015501976013183594,9.562515333527699e-05,False
408.01646795735724,-0.0015209317207336426,9.56262883846648e-05,False
408.03690175468364,-0.0014951229095458984,9.562800551066175e-05,False
408.0573356524692,-0.001475214958190918,9.562780905980617e-05,False
408.0777696504956,-0.001408696174621582,9.563015919411555e-05,False
408.09820354898693,-0.001542508602142334,9.562427294440567e-05,False
408.11863734770304,-0.0014737248420715332,9.562749619362876e-05,False
408.1390713468936,-0.0013990402221679688,9.56305957515724e-05,False
408.1799390461965,-0.001537621021270752,9.562395280227065e-05,False
408.2003730463184,-0.0015741586685180664,9.56239236984402e-05,False
408.2208069469052,-0.0013223886489868164,9.563356434227899e-05,False
408.2412407477168,-0.0015459656715393066,9.562465129420161e-05,False
408.26167474900285,-0.0013486146926879883,9.563238563714549e-05,False
408.2821085505202,-0.0014919042587280273,9.56273652263917e-05,False
408.3025424524967,-0.0015204548835754395,9.562585182720795e-05,False
408.3229763547133,-0.0013663768768310547,9.563200001139194e-05,False
408.34341025716276,-0.0015434622764587402,9.562495688442141e-05,False
408.3638441600706,-0.0015985369682312012,9.562209015712142e-05,False
408.38427806345135,-0.0012531876564025879,9.566640801494941e-05,False
408.4251458709041,-0.0014908313751220703,9.565645450493321e-05,False
408.4455797752162,-0.001329660415649414,9.566341032041237e-05,False
408.46601377987827,-0.001325845718383789,9.566295921104029e-05,False
408.4864475848808,-0.0013193488121032715,9.566316293785349e-05,False
408.5068814901242,-0.0013159513473510742,9.566321386955678e-05,False
408.52731549582677,-0.0012440681457519531,9.566522930981591e-05,False
408.5477493018843,-0.0015079975128173828,9.56551157287322e-05,False
408.56818320817547,-0.0011988282203674316,9.566777589498088e-05,False
408.58861721493304,-0.0012797117233276367,9.566433436702937e-05,False
408.6294849292535,-0.0012370944023132324,9.566612425260246e-05,False
408.67035274508817,-0.0012370944023132324,9.566629159962758e-05,False
408.6907866534748,-0.001239478588104248,9.566621156409383e-05,False
408.71122056221066,-0.0013837218284606934,9.566012886352837e-05,False
408.7316544712885,-0.0010753273963928223,9.567220695316792e-05,False
