time,flux,flux_err,mask
305.728425358182,-0.0010433793067932129,9.639460768084973e-05,False
305.74885783687205,-0.0009406805038452148,9.639694326324388e-05,False
305.76929051555635,-0.0008672475814819336,9.640224016038701e-05,False
305.8101555729372,-0.0009830594062805176,9.638754272600636e-05,False
305.8305882516215,-0.0007690191268920898,9.640696225687861e-05,False
305.85102083042875,-0.0009095668792724609,9.642633813200518e-05,False
305.871453309177,-0.0010858774185180664,9.640238567953929e-05,False
305.89188588791876,-0.0010964274406433105,9.642077202443033e-05,False
305.91231856672675,-0.0010418891906738281,9.640982170822099e-05,False
305.932751145534,-0.0012477636337280273,9.640476491767913e-05,False
305.9531836243914,-0.0009390711784362793,9.642531222198159e-05,False
305.9736163032576,-0.0010051131248474121,9.641728684073314e-05,False
306.0144813609804,-0.0011780261993408203,9.64250139077194e-05,False
306.03491403990483,-0.001078188419342041,9.6426549134776e-05,False
306.0553466188285,-0.0008649826049804688,9.643948578741401e-05,False
306.0757790977441,-0.0011271834373474121,9.641345968702808e-05,False
306.09621167672594,-0.0010104179382324219,9.642822988098487e-05,False
306.11664435570856,-0.0009070634841918945,9.642200166126713e-05,False
306.1370768347406,-0.0009688138961791992,9.643005614634603e-05,False
306.15750941372244,-0.0009576678276062012,9.642335498938337e-05,False
306.17794209276326,-0.0010879039764404297,9.641452197683975e-05,False
306.1983745718535,-0.0009070634841918945,9.643549128668383e-05,False
306.21880715095176,-0.000897824764251709,9.644582314649597e-05,False
306.2392398300508,-0.0010609030723571777,9.642696386436e-05,False
306.2596724091418,-0.0008835792541503906,9.639683412387967e-05,False
306.2801048882975,-0.0008407831192016602,9.642697841627523e-05,False
306.300537467454,-0.0007430911064147949,9.640795906307176e-05,False
306.32097014666215,-0.00067901611328125,9.642756049288437e-05,False
306.34140262581786,-0.0008944272994995117,9.642912482377142e-05,False
306.36183520509076,-0.0006601214408874512,9.64033606578596e-05,False
306.38226778429816,-0.0007585883140563965,9.643119119573385e-05,False
306.40270036357106,-0.0008532404899597168,9.641314682085067e-05,False
306.42313294290216,-0.000687718391418457,9.642685472499579e-05,False
306.44356562216853,-0.0010729432106018066,9.641257929615676e-05,False
306.4639981014989,-0.0009053945541381836,9.64007485890761e-05,False
306.4844306808882,-0.0009127259254455566,9.641666110837832e-05,False
306.50486316026945,-0.0007860064506530762,9.643081284593791e-05,False
306.5252958396595,-0.000565946102142334,9.644515375839546e-05,False
306.54572841910704,-0.0007485151290893555,9.643682278692722e-05,False
306.5661608985465,-0.0008181929588317871,9.642917575547472e-05,False
306.5865935779948,-0.0006586313247680664,9.64453283813782e-05,False
306.6070261575005,-0.0007751584053039551,9.642799705034122e-05,False
306.6274586369982,-0.000979304313659668,9.643628436606377e-05,False
306.6683238960686,-0.0007193684577941895,9.644863894209266e-05,False
306.6887563756245,-0.0007909536361694336,9.645400132285431e-05,False
306.70918895524665,-0.0006086230278015137,9.645522368373349e-05,False
306.72962163486955,-0.0007786750793457031,9.644967940403149e-05,False
306.75005411454185,-0.0005315542221069336,9.645264071878046e-05,False
306.7704866942222,-0.00042575597763061523,9.645558020565659e-05,False
306.7909193739033,-0.0005020499229431152,9.645750833442435e-05,False
306.8113519536346,-0.0005516409873962402,9.64578430284746e-05,False
306.8317844333724,-0.0006034970283508301,9.644531382946298e-05,False
306.85221701311093,-0.00037157535552978516,9.647917613619938e-05,False
306.8726496929012,-0.0004927515983581543,9.646752005210146e-05,False
306.8930821727554,-0.0004903078079223633,9.646753460401669e-05,False
306.91351475261035,-0.0005970597267150879,9.646867692936212e-05,False
306.9339474324588,-0.0005307197570800781,9.646410762798041e-05,False
306.954379912313,-0.0006080269813537598,9.645632962929085e-05,False
306.9748124922844,-0.0005275607109069824,9.647005936130881e-05,False
306.99524517219106,-0.000518798828125,9.646826219977811e-05,False
307.0156776521617,-0.00047075748443603516,9.647630213294178e-05,False
307.03611023213307,-0.0004490017890930176,9.64687205851078e-05,False
307.0565428121554,-0.0005526542663574219,9.645561658544466e-05,False
307.076975392185,-0.0003510117530822754,9.647275874158368e-05,False
307.0974079722728,-0.0005279779434204102,9.646777471061796e-05,False
307.1178405523533,-0.0004927515983581543,9.645837417338043e-05,False
307.13827323250007,-0.0005191564559936523,9.647150727687404e-05,False
307.1587057126453,-0.0005170702934265137,9.64425562415272e-05,False
307.17913829278405,-0.0005593299865722656,9.645786485634744e-05,False
307.199570972989,-0.0004718899726867676,9.64686696534045e-05,False
307.2200034532507,-0.00033086538314819336,9.645352110965177e-05,False
307.24043603350583,-0.00030791759490966797,9.647278784541413e-05,False
307.26086861376825,-0.00022596120834350586,9.646243415772915e-05,False
307.2813011940889,-0.00044727325439453125,9.646900434745476e-05,False
307.30173377440224,-0.00026154518127441406,9.648519335314631e-05,False
307.3221663547811,-0.0002600550651550293,9.648471313994378e-05,False
307.3425989351599,-0.00033211708068847656,9.648771811043844e-05,False
307.3630315155315,-0.00034886598587036133,9.64727223617956e-05,False
307.3834640959685,-0.00039565563201904297,9.647146362112835e-05,False
307.4038966764638,-0.00033909082412719727,9.648111881688237e-05,False
307.42432925695175,-0.00038635730743408203,9.648868581280112e-05,False
307.4447618375052,-0.0003955364227294922,9.647951810620725e-05,False
307.4651943180579,-0.0002548098564147949,9.648621926316991e-05,False
307.48562699860486,-0.00024002790451049805,9.648173727327958e-05,False
307.5060595792165,-0.00024586915969848633,9.648247942095622e-05,False
307.52649205988564,-0.00024694204330444336,9.648589912103489e-05,False
307.546924740549,-0.00023227930068969727,9.648153354646638e-05,False
307.5673572212181,-0.0003107786178588867,9.648659761296585e-05,False
307.5877898019462,-0.0003434419631958008,9.646931721363217e-05,False
307.6082223827252,-0.00031960010528564453,9.647726255934685e-05,False
307.62865506351227,-0.000258028507232666,9.64886203291826e-05,False
307.6490875442978,-0.0002995133399963379,9.648327250033617e-05,False
307.6695201251423,-0.00030994415283203125,9.648391278460622e-05,False
307.6899528060385,-0.0003401041030883789,9.649061394156888e-05,False
307.71038528694044,-0.00011366605758666992,9.648480772739276e-05,False
307.73081786783587,-0.0004227757453918457,9.649380808696151e-05,False
307.75125054879754,-0.0003592371940612793,9.648136619944125e-05,False
307.7716830298159,-0.0003272891044616699,9.648932609707117e-05,False
307.792115610835,-5.900859832763672e-06,9.648437116993591e-05,False
307.8125480918461,-0.0002670884132385254,9.647253318689764e-05,False
307.8329807729824,-0.00027680397033691406,9.64772843872197e-05,False
307.85341335405246,-0.0003026723861694336,9.647926344769076e-05,False
307.873845935188,-0.00031644105911254883,9.647617116570473e-05,False
307.89427851638175,-0.00029903650283813477,9.649518324295059e-05,False
307.9147110975755,-0.00021344423294067383,9.646498801885173e-05,False
307.93514367882017,-0.00020956993103027344,9.64962164289318e-05,False
307.9555763600729,-0.00011020898818969727,9.649580897530541e-05,False
307.976008841375,-9.22083854675293e-05,9.649470302974805e-05,False
307.99644142271427,-6.091594696044922e-05,9.649904677644372e-05,False
308.0168739040819,-0.0002551078796386719,9.649084677221254e-05,False
308.03730658547283,-0.00019055604934692383,9.649590356275439e-05,False
308.0577391668994,-0.0003730654716491699,9.647939441492781e-05,False
308.0781716483543,-0.00016021728515625,9.649638377595693e-05,False
308.0986043298326,-0.0002200603485107422,9.6479183412157e-05,False
308.1190369113465,5.066394805908203e-05,9.650742867961526e-05,False
308.1394694929186,-0.00019663572311401367,9.64880600804463e-05,False
308.1599020744834,-8.350610733032227e-05,9.651466098148376e-05,False
308.1803346561137,-0.00019890069961547852,9.651513391872868e-05,False
308.2007672377731,-0.00020265579223632812,9.650690481066704e-05,False
308.2211997194536,9.465217590332031e-05,9.650973515817896e-05,False
308.24163240117196,-7.569789886474609e-06,9.650416177464649e-05,False
308.2620649829187,-0.00018829107284545898,9.650464926380664e-05,False
308.28249746472284,-0.00013828277587890625,9.648471313994378e-05,False
308.30293014652125,-4.464387893676758e-05,9.650894207879901e-05,False
308.3233627283844,7.76052474975586e-05,9.651405707700178e-05,False
308.3437952102686,-1.430511474609375e-06,9.649725689087063e-05,False
308.4050929561199,7.11679458618164e-05,9.650645370129496e-05,False
308.4255255381504,-0.00015723705291748047,9.649792627897114e-05,False
308.4459582201889,0.00010752677917480469,9.651724394643679e-05,False
308.46639070230594,3.552436828613281e-05,9.649650019127876e-05,False
308.486823284431,0.00012135505676269531,9.650391439208761e-05,False
308.50725596658594,2.3126602172851562e-05,9.652185690356418e-05,False
308.52768844879756,-9.08970832824707e-05,9.651391883380711e-05,False
308.54812103103177,0.00016605854034423828,9.653392771724612e-05,False
308.568553713274,-8.630752563476562e-05,9.650926949689165e-05,False
308.58898619556567,8.082389831542969e-05,9.652219159761444e-05,False
308.60941877792357,6.020069122314453e-05,9.652481094235554e-05,False
308.6298512602807,0.00021374225616455078,9.652329026721418e-05,False
308.65028394269757,4.076957702636719e-05,9.650495485402644e-05,False
308.6707165251355,0.0002568960189819336,9.652399603510275e-05,False
308.6911491076389,0.0002727508544921875,9.650515858083963e-05,False
308.71158169013506,0.0002664327621459961,9.653202869230881e-05,False
308.7320142726967,0.00016260147094726562,9.650798892835155e-05,False
308.7524468552874,0.0001316070556640625,9.652217704569921e-05,False
308.77287943790725,9.894371032714844e-06,9.65249928412959e-05,False
308.793312020578,0.0002084970474243164,9.653553570387885e-05,False
308.81374460325605,0.00020134449005126953,9.650785068515688e-05,False
308.83417708599154,0.00038695335388183594,9.653767483541742e-05,False
308.8546097687795,0.00020301342010498047,9.651247091824189e-05,False
308.87504235157394,8.535385131835938e-05,9.650352149037644e-05,False
308.89547483445494,0.0001932382583618164,9.651484288042411e-05,False
308.93634010024107,0.0003864765167236328,9.651975415181369e-05,False
308.9567725832094,0.0003752708435058594,9.652205335441977e-05,False
308.99763784922834,0.000347137451171875,9.65186845860444e-05,False
309.01807043231383,0.0002676248550415039,9.653079905547202e-05,False
309.0385029154204,0.0003508329391479492,9.65262224781327e-05,False
309.05893559856486,0.00031173229217529297,9.653016604715958e-05,False
309.0793681817595,0.0003883838653564453,9.650318679632619e-05,False
309.09980066498974,0.00029850006103515625,9.653532470110804e-05,False
309.1202333482506,0.00020515918731689453,9.65173021540977e-05,False
309.14066593156895,0.0004891157150268555,9.652906737755984e-05,False
309.16109841490834,0.0005358457565307617,9.654075256548822e-05,False
309.18153109828563,0.00019419193267822266,9.652061999076977e-05,False
309.2019636817131,0.00031638145446777344,9.654080349719152e-05,False
309.2223961651762,0.00047278404235839844,9.655567555455491e-05,False
309.24282874869823,0.0004462003707885742,9.654347377363592e-05,False
309.26326143222104,0.00035941600799560547,9.652924200054258e-05,False
309.28369391579326,0.0005924701690673828,9.655257599661127e-05,False
309.30412649943173,0.0005552768707275391,9.65598737820983e-05,False
309.3245591830928,0.0005867481231689453,9.651909931562841e-05,False
309.34499176678946,0.0003820657730102539,9.656483598519117e-05,False
309.38585693432833,0.00023472309112548828,9.652999870013446e-05,False
309.40628951813414,0.00032711029052734375,9.654810855863616e-05,False
309.4267220020047,0.0003883838653564453,9.653762390371412e-05,False
309.4471545859342,0.00040900707244873047,9.65408980846405e-05,False
309.4675871698564,0.0003986358642578125,9.653557935962453e-05,False
309.4880197538441,0.00041997432708740234,9.652885637478903e-05,False
309.50845233789005,0.0004127025604248047,9.65401777648367e-05,False
309.5288849219578,0.0005605220794677734,9.653831511968747e-05,False
309.54931750609103,0.0003249645233154297,9.653085726313293e-05,False
309.56975009022426,0.0003399848937988281,9.655272879172117e-05,False
309.5901826744084,0.0004082918167114258,9.654676978243515e-05,False
309.6106152586581,0.0002669095993041992,9.65560830081813e-05,False
309.6310478429368,0.00020873546600341797,9.6547206339892e-05,False
309.65148032726574,0.0004277229309082031,9.654826862970367e-05,False
309.67191301163257,0.00026726722717285156,9.654573659645393e-05,False
309.69234559602774,0.0001806020736694336,9.654556924942881e-05,False
309.7127780805022,0.0002206563949584961,9.653942106524482e-05,False
309.7332107649854,0.0004911422729492188,9.654850873630494e-05,False
309.7536433495261,0.000559687614440918,9.656617476139218e-05,False
309.77407583408785,0.0005121231079101562,9.655905159888789e-05,False
309.7945085187166,0.0003980398178100586,9.653846791479737e-05,False
309.81494110336644,0.0005244016647338867,9.657329792389646e-05,False
309.83537368811085,0.0005704164505004883,9.654396853875369e-05,False
309.8558061728545,0.0005577802658081055,9.655662142904475e-05,False
309.89667144248233,0.0003871917724609375,9.655036410549656e-05,False
309.9171039273715,0.00046443939208984375,9.655323810875416e-05,False
309.937536612284,0.0004705190658569336,9.656891052145511e-05,False
309.95796919726126,0.0004137754440307617,9.656996553530917e-05,False
309.97840168229595,0.00027632713317871094,9.654463792685419e-05,False
309.99883436736127,0.0005970001220703125,9.65479775913991e-05,False
310.01926695244765,0.000542759895324707,9.655878966441378e-05,False
310.03969943762786,0.0005333423614501953,9.657336340751499e-05,False
310.06013202280883,0.0005184412002563477,9.655662142904475e-05,False
310.0805647080415,0.00037086009979248047,9.65723957051523e-05,False
310.1009971933381,0.00042188167572021484,9.655948815634474e-05,False
310.1214297786646,0.000569462776184082,9.657128975959495e-05,False
310.1418624640428,0.0004661083221435547,9.655682515585795e-05,False
310.1622950494566,0.0004132986068725586,9.656508336775005e-05,False
310.18272753492784,0.0005707740783691406,9.65663930401206e-05,False
310.20316022045154,0.0004680156707763672,9.654620953369886e-05,False
310.22359280601086,0.0003873109817504883,9.65622894000262e-05,False
310.2440252916276,0.0004887580871582031,9.655577741796151e-05,False
310.264457877267,0.0005120038986206055,9.656968177296221e-05,False
310.2848905629726,0.00045096874237060547,9.65639264904894e-05,False
310.30532304870576,0.00046050548553466797,9.657321061240509e-05,False
310.32575563449063,0.0003695487976074219,9.656686597736552e-05,False
310.34618832034175,0.00029921531677246094,9.655547182774171e-05,False
310.36662080622045,0.0002963542938232422,9.656806651037186e-05,False
310.38705339215085,0.00022137165069580078,9.655296162236482e-05,False
310.4074860781184,0.00047469139099121094,9.658106864662841e-05,False
310.4279185641717,0.0005617141723632812,9.658333874540403e-05,False
310.4483511502476,0.0002186298370361328,9.655915346229449e-05,False
310.4687837363599,0.0006366968154907227,9.656012116465718e-05,False
310.4892163225304,0.0007138252258300781,9.658138878876343e-05,False
310.50964890875184,0.0006895065307617188,9.6559313533362e-05,False
310.53008149500965,0.000510096549987793,9.656300971983e-05,False
310.5505140813257,0.00034546852111816406,9.654531459091231e-05,False
310.5709466676926,0.0004012584686279297,9.656989277573302e-05,False
310.59137925409595,0.00042557716369628906,9.65711151366122e-05,False
310.6118118405575,0.00032079219818115234,9.656292968429625e-05,False
310.63224442706996,0.00040328502655029297,9.654598397901282e-05,False
310.65267691364716,0.0005984306335449219,9.656794281909242e-05,False
310.6731095002542,0.00048339366912841797,9.658226917963475e-05,False
310.69354218688386,0.0004369020462036133,9.654100722400472e-05,False
310.71397477357823,0.0003489255905151367,9.6573778137099e-05,False
310.73440726035915,0.0004169940948486328,9.656124893808737e-05,False
310.7548399471343,0.0003266334533691406,9.656393376644701e-05,False
310.7752725340033,0.00031876564025878906,9.657106420490891e-05,False
310.79570502090064,0.0003420114517211914,9.654669702285901e-05,False
310.81613770785043,0.0002638101577758789,9.652542939875275e-05,False
310.83657029483584,0.0005502700805664062,9.656827023718506e-05,False
310.8570027819078,0.0005309581756591797,9.65583385550417e-05,False
310.87743536900234,0.00043022632598876953,9.656347538111731e-05,False
310.89786805616313,0.0004177093505859375,9.656622569309548e-05,False
310.9183005433515,0.0005490779876708984,9.655595204094425e-05,False
310.9387331306207,0.0005103349685668945,9.656410838942975e-05,False
310.9591658178979,0.0002796649932861328,9.655339090386406e-05,False
310.97959830529,0.000552058219909668,9.656938345870003e-05,False
311.00003089267557,0.00031173229217529297,9.654794848756865e-05,False
311.0408961676367,0.0005333423614501953,9.65730068855919e-05,False
311.12262641818234,0.00037932395935058594,9.658262570155784e-05,False
311.14305900595355,0.0003573894500732422,9.658772614784539e-05,False
311.1634916937837,0.00026667118072509766,9.658256021793932e-05,False
311.1839241816633,0.0003941059112548828,9.661351941758767e-05,False
311.20435676958004,0.00044715404510498047,9.661390504334122e-05,False
311.22478945755574,0.00028526782989501953,9.660326031735167e-05,False
311.24522194558085,0.00034677982330322266,9.660600335337222e-05,False
311.2656545336722,0.00025773048400878906,9.658373892307281e-05,False
311.28608712179266,0.00039756298065185547,9.660856449045241e-05,False
311.30651970996405,0.00032258033752441406,9.660260548116639e-05,False
311.3269522982009,0.00037598609924316406,9.65805520536378e-05,False
311.3882500632535,0.0005172491073608398,9.660473733674735e-05,False
311.4086826517232,0.00013899803161621094,9.659026545705274e-05,False
311.4291153402155,0.0003714561462402344,9.659376519266516e-05,False
311.44954782877176,0.00033414363861083984,9.659716306487098e-05,False
311.4699804174161,0.0003141164779663086,9.6596144430805e-05,False
311.4904129060815,0.0004131793975830078,9.658620547270402e-05,False
311.51084559478477,0.0002390146255493164,9.66031730058603e-05,False
311.5312781835746,0.0004265308380126953,9.66160005191341e-05,False
311.55171067241463,0.0004069805145263672,9.65979415923357e-05,False
311.57214336129255,0.0003484487533569336,9.660335490480065e-05,False
311.5925759502279,0.0003333091735839844,9.660686191637069e-05,False
311.61300843924255,0.00031697750091552734,9.661135845817626e-05,False
311.6334411282951,0.0003331899642944336,9.661071089794859e-05,False
311.6538737174051,0.0002868175506591797,9.661545482231304e-05,False
311.67430620656523,0.00024402141571044922,9.661284275352955e-05,False
311.69473879579164,0.000232696533203125,9.661142394179478e-05,False
311.715171485077,0.0002015829086303711,9.659343777457252e-05,False
311.7356039743827,0.0003331899642944336,9.659837087383494e-05,False
311.7560365637837,0.0003581047058105469,9.661309741204605e-05,False
311.7764692532146,0.0003440380096435547,9.661771764513105e-05,False
311.796901742724,0.0005720853805541992,9.662055526860058e-05,False
311.83776702187606,0.00034606456756591797,9.659562783781439e-05,False
311.8581995115601,0.00047028064727783203,9.661581134423614e-05,False
311.87863210128126,0.0002589225769042969,9.662229422247037e-05,False
311.89906469106063,0.00016832351684570312,9.662354568718001e-05,False
311.9194973808917,0.00013124942779541016,9.661648800829425e-05,False
311.9399298707867,0.00016033649444580078,9.661188960308209e-05,False
311.96036246076983,0.0003739595413208008,9.661439253250137e-05,False
311.9807951507464,0.0003408193588256836,9.660696377977729e-05,False
312.0012276408452,0.0004099607467651367,9.66285660979338e-05,False
312.0216602309447,0.00040352344512939453,9.660667274147272e-05,False
312.042092921125,0.0003147125244140625,9.662161028245464e-05,False
312.0625254113693,0.0005104541778564453,9.660593059379607e-05,False
312.0829580017016,0.00043213367462158203,9.660982323111966e-05,False
312.1033905920267,0.0002568960189819336,9.661339572630823e-05,False
312.12382318244636,0.00019991397857666016,9.661405783845112e-05,False
312.1442557729242,0.00010478496551513672,9.658816270530224e-05,False
312.164688363453,6.341934204101562e-05,9.657409827923402e-05,False
312.1851209540473,0.00031876564025878906,9.661419608164579e-05,False
312.2055535446998,0.00016880035400390625,9.659933857619762e-05,False
312.2259861354032,0.000148773193359375,9.659912757342681e-05,False
312.2464188261729,0.0002359151840209961,9.661199146648869e-05,False
312.26685131702834,0.00026535987854003906,9.660361683927476e-05,False
312.2872839079064,0.00023233890533447266,9.661032527219504e-05,False
312.3077165988507,0.0002799034118652344,9.659011993790045e-05,False
312.32814908985165,9.453296661376953e-05,9.658885392127559e-05,False
312.3485816809334,0.00011074542999267578,9.657591726863757e-05,False
312.3690142720516,0.000278472900390625,9.659066563472152e-05,False
312.38944686322793,0.00011026859283447266,9.660236537456512e-05,False
312.4098794544843,0.00015342235565185547,9.659924398874864e-05,False
312.4303120458062,0.0002008676528930664,9.660089563112706e-05,False
312.4507446371572,0.00012564659118652344,9.659284114604816e-05,False
312.4711772285882,0.00029146671295166016,9.658947237767279e-05,False
312.4916098200847,0.00014293193817138672,9.659118950366974e-05,False
312.5120424116103,0.0001647472381591797,9.659649367677048e-05,False
312.53247500324505,-1.9431114196777344e-05,9.659555507823825e-05,False
312.5529074949154,0.00016951560974121094,9.661528747528791e-05,False
312.57334008664475,0.0002747774124145508,9.659316128818318e-05,False
312.5937727784549,-1.2636184692382812e-05,9.659451461629942e-05,False
312.61420527029986,2.586841583251953e-05,9.659302304498851e-05,False
312.6346378622038,0.00032341480255126953,9.662126831244677e-05,False
312.65507055418857,0.00017130374908447266,9.658909402787685e-05,False
312.6755030462373,0.00031626224517822266,9.661524381954223e-05,False
312.69593563834496,0.0003409385681152344,9.660411160439253e-05,False
312.71636833050434,0.0002824068069458008,9.661079820943996e-05,False
312.73680092272843,0.0003216266632080078,9.658899216447026e-05,False
312.75723341501,7.2479248046875e-05,9.660726209403947e-05,False
312.7776660073723,7.677078247070312e-05,9.660275827627629e-05,False
312.7980986998009,5.9485435485839844e-05,9.662198135629296e-05,False
312.8185311922716,8.928775787353516e-05,9.660833893576637e-05,False
312.8593964774118,5.054473876953125e-05,9.6609175670892e-05,False
312.87982897008624,-7.987022399902344e-06,9.659011266194284e-05,False
312.9002615628124,3.7550926208496094e-05,9.65855288086459e-05,False
312.92069425560476,-8.857250213623047e-05,9.659190254751593e-05,False
312.9411267484684,-8.380413055419922e-05,9.659167699282989e-05,False
312.96155934139097,0.00022041797637939453,9.661618241807446e-05,False
312.9819919343645,-5.638599395751953e-05,9.661410877015442e-05,False
313.0024245274326,-8.404254913330078e-06,9.659971692599356e-05,False
313.0228571205371,5.412101745605469e-05,9.660407522460446e-05,False
313.0432897137216,-0.0001252889633178711,9.658397902967408e-05,False
313.08415490027255,6.818771362304688e-05,9.659140778239816e-05,False
313.1045874936317,0.00012576580047607422,9.661007061367854e-05,False
313.1250201870789,0.00011134147644042969,9.662198863225058e-05,False
313.1658852741384,4.947185516357422e-05,9.66125080594793e-05,False
313.18631776778784,7.3909759521484375e-06,9.660795331001282e-05,False
313.2067504614606,9.942054748535156e-05,9.660238720243797e-05,False
313.22718305524177,9.763240814208984e-05,9.660875366535038e-05,False
313.2476156490666,4.76837158203125e-05,9.661465446697548e-05,False
313.26804824295687,-0.00011670589447021484,9.660934301791713e-05,False
313.2884808369272,-5.59687614440918e-05,9.65978906606324e-05,False
313.3089134309557,-5.602836608886719e-06,9.660010982770473e-05,False
313.3293460250352,5.269050598144531e-05,9.659212810220197e-05,False
313.3497786191947,-0.00015544891357421875,9.66026636888273e-05,False
313.3702112134124,-0.00019788742065429688,9.657935152063146e-05,False
313.4110764020734,1.895427703857422e-05,9.660505747888237e-05,False
313.43150899650936,1.5974044799804688e-05,9.661523654358461e-05,False
313.4723741855487,-0.0004361867904663086,9.657811460783705e-05,False
313.4928067801884,-0.0002009868621826172,9.656643669586629e-05,False
313.5132392748783,3.254413604736328e-05,9.659688657848164e-05,False
313.5336719696352,-7.337331771850586e-05,9.65870640357025e-05,False
313.5541045644495,-0.0002601742744445801,9.660279465606436e-05,False
313.59496975433285,-0.00016754865646362305,9.657914779381827e-05,False
313.63583484444825,-0.0001036524772644043,9.659335773903877e-05,False
313.6562674396264,-0.00019180774688720703,9.65830622590147e-05,False
313.6767001348635,-0.00020378828048706055,9.658493945607916e-05,False
313.69713263017184,-1.0013580322265625e-05,9.660176874604076e-05,False
313.7175652255464,-0.0001290440559387207,9.656130714574829e-05,False
313.73799792098725,-0.00010824203491210938,9.658156341174617e-05,False
313.7788630120922,-8.499622344970703e-05,9.657625923864543e-05,False
313.7992957077222,-0.00012373924255371094,9.656328620621935e-05,False
313.8197282034671,-3.451108932495117e-05,9.658579074312001e-05,False
313.8401607992346,5.3048133850097656e-05,9.659266652306542e-05,False
313.86059339509666,3.135204315185547e-05,9.658648923505098e-05,False
313.8810259910242,-0.00012063980102539062,9.65734725468792e-05,False
313.90145858701726,8.33272933959961e-05,9.657659393269569e-05,False
313.9218911830976,5.328655242919922e-05,9.660669456934556e-05,False
313.94232387922966,-0.00016897916793823242,9.658182534622028e-05,False
313.9627563754402,-2.1398067474365234e-05,9.658772614784539e-05,False
313.9831889717243,-0.00016421079635620117,9.658425551606342e-05,False
314.0036216680601,2.4557113647460938e-05,9.659205534262583e-05,False
314.0240541644889,0.00014770030975341797,9.661429066909477e-05,False
314.0444867609767,-4.118680953979492e-05,9.657968621468171e-05,False
314.0649192575511,-5.40614128112793e-05,9.658872295403853e-05,False
314.0853519541779,-0.00021606683731079102,9.65972212725319e-05,False
314.105784550884,-0.0002333521842956543,9.659684292273596e-05,False
314.12621714765555,-0.0001658797264099121,9.657968621468171e-05,False
314.14664974450716,-0.00025147199630737305,9.658007184043527e-05,False
314.1670823414315,-0.00022846460342407227,9.657743794377893e-05,False
314.18751493842865,-0.00021952390670776367,9.659257193561643e-05,False
314.2079475354767,-0.00028759241104125977,9.658739872975275e-05,False
314.22838013261935,-0.00023365020751953125,9.659069473855197e-05,False
314.2488127298129,-0.000253140926361084,9.658338240114972e-05,False
314.2692452271003,-0.0001990199089050293,9.656186739448458e-05,False
314.28967792444746,-5.751848220825195e-05,9.657956979935989e-05,False
314.31011052188114,-0.00015366077423095703,9.6583113190718e-05,False
314.35097571694496,-0.00017905235290527344,9.658939961809665e-05,False
314.3714083145751,-8.51750373840332e-05,9.658659109845757e-05,False
314.39184081229905,-0.00019156932830810547,9.66044026426971e-05,False
314.41227351008274,-0.00016516447067260742,9.659355418989435e-05,False
314.432706107953,-0.00014448165893554688,9.660304203862324e-05,False
314.45313870587415,-0.00020313262939453125,9.659790521254763e-05,False
314.47357120388915,-6.663799285888672e-05,9.660098294261843e-05,False
314.4940039019566,-4.017353057861328e-05,9.659936040407047e-05,False
314.5144364001317,-6.973743438720703e-05,9.659566421760246e-05,False
314.5348689983657,-0.00019162893295288086,9.659085480961949e-05,False
314.55530169667327,-1.5556812286376953e-05,9.659038914833218e-05,False
314.5757341950448,4.3392181396484375e-05,9.65927101788111e-05,False
314.5961667934971,-0.00015860795974731445,9.657930058892816e-05,False
314.61659949201567,-0.00016069412231445312,9.659539500717074e-05,False
314.63703199061274,-0.00018173456192016602,9.659952047513798e-05,False
314.6574645892979,-0.00018519163131713867,9.659642091719434e-05,False
314.6983297868792,-0.0002542734146118164,9.660339856054634e-05,False
314.7187623857826,-0.00020945072174072266,9.657625196268782e-05,False
314.7391949847515,-0.00016129016876220703,9.660201612859964e-05,False
314.759627583815,-9.238719940185547e-05,9.661094372859225e-05,False
314.7800601829367,-0.00016415119171142578,9.659606439527124e-05,False
314.80049278214574,-1.2755393981933594e-05,9.659540955908597e-05,False
314.82092548140645,-3.3915042877197266e-05,9.657601913204417e-05,False
314.8413579807893,-3.427267074584961e-05,9.658937051426619e-05,False
314.86179058020934,-0.00012958049774169922,9.65760846156627e-05,False
314.8822232797247,-8.767843246459961e-05,9.660200157668442e-05,False
314.9026557793113,-6.204843521118164e-05,9.659452916821465e-05,False
314.9230883789569,-0.0001423954963684082,9.661049261922017e-05,False
314.9435209787116,-4.2557716369628906e-05,9.65818326221779e-05,False
314.9639535785318,-0.00014322996139526367,9.659149509388953e-05,False
314.98438617840293,-5.042552947998047e-05,9.657912596594542e-05,False
315.00481877836864,-0.00010281801223754883,9.659009083407e-05,False
315.0252513784217,-7.206201553344727e-05,9.658194903749973e-05,False
315.04568397854746,4.8279762268066406e-05,9.660018258728087e-05,False
315.06611657873873,5.054473876953125e-05,9.658124326961115e-05,False
315.0865492790108,0.00012135505676269531,9.65794752119109e-05,False
315.1274143798073,-0.00023180246353149414,9.659249190008268e-05,False
315.14784688032523,-4.32133674621582e-05,9.65880390140228e-05,False
315.1682795809029,-0.00015932321548461914,9.656079055275768e-05,False
315.1887121815744,-9.828805923461914e-05,9.657676127972081e-05,False
315.20914468232513,-3.546476364135742e-05,9.656461770646274e-05,False
315.2295773831429,-8.058547973632812e-05,9.656116890255362e-05,False
315.25000998403993,-5.924701690673828e-05,9.65720319072716e-05,False
315.2704424850235,-0.0002624392509460449,9.65630606515333e-05,False
315.29087518609595,-7.289648056030273e-05,9.656127804191783e-05,False
