,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1434,1403.0340265970008,0.00011022262292154668,False,-6.41616285318447e-05,-6.93791478243444e-05,0.00015230989758996394,-0.00012761461848354028,-5.894410923934501e-05
1435,1403.0544593149243,0.00010875092027203298,False,0.00014095318032181225,0.00013840816842058956,0.0003588331291173308,7.925770550976097e-05,0.00014349819222303495
1436,1403.0748918328463,0.00010733662452447988,False,1.6918598958359787e-05,1.7051388461641892e-05,0.00023608284159126747,-4.271421613322168e-05,1.6785809455077683e-05
1437,1403.0953244506454,0.0001074491487860909,False,3.1003909201410274e-05,3.385530040134199e-05,0.00025139197713452965,-2.6275939042919028e-05,2.8152518001478555e-05
1438,1403.1157571682195,0.00010748352205461692,False,7.478125043580697e-05,8.042185151713177e-05,0.00029627858171243915,2.0182234439891644e-05,6.914064935448216e-05
1439,1403.1361896857925,0.00010741928057421537,False,0.00034503581381029047,0.0003535224876380916,0.0005675860380949249,0.0002935209849246334,0.00033654913998248936
1440,1403.1566223033587,0.00010715792736480609,False,-6.269178146350862e-05,-5.1378407916580215e-05,0.00016072022926305607,-0.00011056154086264147,-7.400515501043703e-05
1441,1403.1770550207002,0.00010683243524005379,False,-1.1310965208621848e-05,2.9241562991000336e-06,0.0002129195114257687,-5.517442984370735e-05,-2.554608671634373e-05
1442,1403.1974875379235,0.0001063705797655423,False,-4.768309976926899e-05,-3.0534548122185257e-05,0.00017729726079229735,-8.707631333992882e-05,-6.483165141635272e-05
1443,1403.2179202551415,0.00010582497519446126,False,0.00019381904985915632,0.00021392360601990568,0.0004195174673728985,0.00015931143632186284,0.00017371449369840697
1444,1403.2383528722494,0.00010515018794293244,False,5.65960323036796e-05,7.96708138004476e-05,0.00028284694501046204,2.745643760548866e-05,3.3521250806911596e-05
1445,1403.25878538924,0.00010512098388202153,False,3.4954416976429314e-05,5.963435232958503e-05,0.0002603445778772695,1.0274481623273601e-05,7.528211603657908e-06
1446,1403.2792181061086,0.00010683442743935054,False,-8.150109782023574e-05,-5.844213207806259e-05,0.00013966614921456788,-0.00010456006356240888,-0.00011655437895674581
1447,1403.2996507229836,0.00010870172445732235,False,-0.00015411909033252735,-0.0001328850107794599,6.257369925255496e-05,-0.0001753531698855948,-0.00019699892096292082
1448,1403.320083339626,0.00011075617035448235,False,-3.5971628348840934e-05,-1.6724711086602007e-05,0.0001759749858545323,-5.521854561107986e-05,-8.693543059445918e-05
