59769.90891069826 1.0013843429936913 0.0018041984440857
59769.915855280124 0.99585937058277 0.0018102649814124
59769.92279986106 0.9932450151685412 0.0018168861243456
59769.92974444199 0.9981797035627639 0.0018245756637067
59769.93668902246 0.9976501151913911 0.0018321407936015
59769.94363360247 0.9991981121378187 0.0018402557296233
59769.95057818247 0.9974630909985708 0.0018481922122389
59769.95752276108 0.9980406366901423 0.0018566410779967
59769.964467340615 0.9979150514703709 0.0018651312524666
59769.97141191922 1.002240972839045 0.0018745773046466
59769.97835649783 0.9993742086719518 0.0018827061153795
59769.9853010755 0.9948685689463829 0.0018903784097296
59769.99224565318 0.9981005570409466 0.0018997386319346
59769.99919023039 0.9975921690317485 0.0019081580150353
59770.00613480806 0.9978656506134002 0.0019166552963781
59770.01307938434 0.9996091424185237 0.0019254283784461
59770.020023960155 0.9964529235732482 0.0019325681428123
59770.02696853643 0.9966822409474354 0.0019404664747372
59770.03391311178 0.9965591227674006 0.0019479948581191
59770.04085768713 0.9974879269642516 0.0019555947979834
59770.04780226201 0.9986529792970572 0.0019629874199867
59770.05474683689 1.0002239465465932 0.0019702177089528
59770.06169141084 1.0022815461927395 0.0019773058365712
59770.068635985255 0.9988042761118826 0.001981871562098
59770.07558055874 1.0002701475155005 0.0019879555631465
59770.082525132224 0.9979915064222207 0.0019921017810815
59770.08946970478 1.0008442285771253 0.0019979322000638
59770.09641427826 0.9966418138551504 0.0020003396173537
59770.103358850814 1.000534241617637 0.0020057501161145
59770.1103034229 0.9983185505097356 0.0020080527816331
59770.11724799499 0.9988651555732356 0.0020110921936624
59770.12419256661 0.9990101186613872 0.0020134816243948
59770.13113713777 0.9990944662001702 0.0020153681091847
59770.13808170892 0.9976788272416852 0.0020160955738249
59770.14502628008 0.9982273438191843 0.0020172403814101
59770.15197085077 0.9974938390648534 0.002017329171662
59770.158915420994 1.0040106818949617 0.0020202737423634
59770.16585999122 0.9989973847694489 0.0020092650206285
59770.17280456098 0.996784106581106 0.0019954849085534
59770.17974913074 0.9971322179421638 0.0019830788154988
59770.18669370003 1.0040817399225992 0.0019734207037965
59770.193638269324 0.9989112937659902 0.0019595040292781
59770.20058283815 0.9996415490788748 0.001948110980061
59770.20752740698 1.002407899347121 0.0019376778616844
59770.21447197581 0.998467823776215 0.0019255498833345
59770.22141654417 1.001208749966304 0.0019157565871213
59770.228361112066 0.9973113028070489 0.0019045536550429
59770.2353056795 0.9991678910238272 0.0018952036485529
59770.24225024693 0.9998169185640646 0.0018858955008783
59770.24919481436 0.9997709467647533 0.0018768022773607
59770.25613938132 0.996561304029604 0.0018675159312902
59770.26308394829 0.9979703565770283 0.0018594841370812
59770.270028516185 0.9978190236205843 0.0018515719605452
59770.27697308175 1.0000864732423214 0.0018444104886842
59770.28391764825 1.0033138584155543 0.0018377407622461
59770.290862214286 1.0009606445874124 0.001830820119237
59770.29780678032 1.0014674087780997 0.0018246879478002
59770.30475134589 0.9975707879697274 0.0018186015959137
59770.31169591192 1.000691406283107 0.0018135630582803
59770.318640477024 0.9979843664759735 0.0018084897860679
59770.32558504259 1.0020407462829326 0.001804266002129
59770.33252960816 0.9977637730244002 0.001799952285343
59770.3394741728 0.9972021750998 0.0017962442233894
59770.34641873697 1.0003046209199673 0.0017930445966712
59770.35336330207 0.9952692079789248 0.0017899172235195
59770.36030786671 1.00241491407693 0.0017874965703606
59770.36725243088 1.0021826212730691 0.0017851893005891
59770.37419699505 1.0014043093471396 0.0017831928825674
59770.38114155922 1.002699257000121 0.0017815244227146
59770.388086122926 0.9985230031701491 0.0017800579783276
59770.3950306871 1.0045822207232642 0.0017789362967454
59770.40197525034 1.001001493999698 0.0017779399895647
59770.40891981404 1.0015690095416587 0.0017771593186043
59770.41586437728 0.9983855630525509 0.0017765198180324
59770.42280894052 1.000413521986026 0.0017760317346388
59770.42975350423 1.000321616672642 0.0017756463888372
59770.436698066536 0.9975571152635919 0.0017753493694127
59770.443642629776 1.0012197626732933 0.0017751351138396
59770.450587193016 0.9994675054981003 0.0017749769769537
59770.45753175486 1.0020317673589867 0.0017748699193669
59770.46447631763 0.9975132133238613 0.0017747995087131
59770.47142087994 1.0006680418214295 0.0017747593322274
59770.47836544225 1.0017309090228503 0.0017747400440599
59770.48531000409 1.0003406343108079 0.0017747354388666
59770.4922545664 0.9972384730948821 0.0017747401098144
59770.49919912778 0.9986985634492114 0.0017747498477564
59770.50614369009 0.9996351112152168 0.0017747613089652
59770.51308825193 0.9990713101450027 0.0017747716895564
59770.52003281377 1.003504801862655 0.0017747793986011
59770.52697737515 1.0027519775764377 0.0017747822016423
59770.53392193653 1.001179249760847 0.0017747800481833
59770.540866497904 0.997808920929587 0.0017747735418064
59770.54781106021 1.0018614316879473 0.0017747646536685
59770.55475562066 0.9999558642751384 0.0017747540991865
59770.56170018157 1.0009753315308145 0.0017747443899221
59770.56864474295 1.00300485213371 0.0017747374934966
59770.57558930386 0.9974330074804345 0.0017747354868572
59770.58253386477 0.9990656149165094 0.0017747370254392
59770.58947842568 1.000413138156472 0.0017747525169554
59770.59642298613 0.9998483873097957 0.0017747733713453
59770.60336754704 0.998510487380562 0.0017748027069668
59770.610312107485 0.9979613814961595 0.0017748402962746
59770.61725666793 0.9994050897728166 0.0017748859957379
59770.62420122838 1.0005717757138601 0.0017749387839546
59770.63114578882 1.0010047157547048 0.0017749976302276
59770.6380903488 1.0022719369376625 0.0017750623342086
59770.64503490878 1.0023128090706395 0.0017751301698563
59770.65197946923 0.996657063657452 0.0017751941899215
59770.65892402921 0.999344005488183 0.0017752637643054
59770.66586858919 0.9999324093226588 0.0017753268881798
