59775.8073968	1.0005679533080465	0.004522388321286906
59775.808346487	1.0010440192598082	0.004522387187505296
59775.80929404	1.0028783869795304	0.004522386317231595
59775.810238483	1.0004191616845524	0.004522385664985018
59775.811184435	1.0048990708143988	0.00452238522176221
59775.812129832	0.9928474911282696	0.004522384940393393
59775.813075043	1.001741704236475	0.004522384812600572
59775.814022636	1.0035418313648772	0.004522384802738098
59775.814968606	0.9980337517741649	0.004522384889101838
59775.815913475	0.9977903363563585	0.0045223850493097024
59775.816860726	0.9969997247815918	0.004522385262850486
59775.817806762	1.000719041859501	0.00452238551668071
59775.81875185	0.9947158063960115	0.004522385773069155
59775.819696727	1.0022846709307327	0.004522386060455877
59775.820643121	0.9994568577803133	0.004522386315531919
59775.821589075	0.9960678547988048	0.004522386546012416
59775.822533849	0.999398505329508	0.004522386771685035
59775.823480867	1.0000408289478069	0.004522386954290662
59775.824425939	1.0000016191574146	0.004522387094765022
59775.825371697	0.9973666552029665	0.004522387181092883
59775.826319744	1.002143620780806	0.004522387260338244
59775.827266808	1.0031229742820575	0.004522387278573722
59775.828212661	0.9994006493445	0.004522387232372305
59775.829157248	1.0016721273970055	0.004522387176658043
59775.830102954	1.003875641468523	0.004522387083983522
59775.831048256	0.9957960630199969	0.004522386914125974
59775.831994291	0.9967339035512213	0.004522386757094173
59775.832939768	1.001284224084983	0.0045223865900359764
59775.833886068	0.9971037733455643	0.004522386374840364
59775.834832093	0.999969137194038	0.004522386172144725
59775.835777884	0.9987407259521588	0.004522385953568081
59775.836723073	0.9985195120085957	0.0045223857406191375
59775.837667977	0.9991879793226842	0.0045223855381369416
59775.838613894	1.0002635309568748	0.004522385350404076
59775.839561137	1.0024920888270552	0.004522385183304157
59775.840505396	0.9991963887221775	0.004522385038399314
59775.8414514	1.004166063666295	0.0045223849268913935
59775.842397133	0.9987390611178453	0.004522384845930486
59775.84334342	0.9973173580398845	0.004522384802083146
59775.844289466	0.9945810392103706	0.004522384795820725
59775.845235665	1.0023281738715601	0.00452238482829993
59775.847129429	1.0040488759340271	0.004522385008768952
59775.848075192	1.006186599801214	0.004522385154331099
59775.849020496	1.0013170353605854	0.0045223853258959884
59775.849965855	1.0050329309191677	0.004522385534682803
59775.850912604	0.9987622864555887	0.00452238575226017
59775.851860146	1.0002383746943142	0.00452238600293861
59775.852806618	1.0001702246724138	0.004522386266058765
59775.853753118	1.0002722153865538	0.004522386540823298
59775.854697538	0.999643405562694	0.004522386818436282
59775.855642641	0.9969613790234508	0.004522387087502546
59775.856589231	0.9941996464133926	0.004522387350035875
59775.858480164	1.0083690507823675	0.004522387955073829
59775.859425524	1.0096341099602428	0.004522388200100026
59775.860370968	0.9992514668656105	0.004522388336485071
59775.861317725	0.9980202381956971	0.004522388503949752
59775.862262574	1.0042270687641257	0.0045223886953255615
59775.863206607	1.0023494388198588	0.0045223887898773445
59775.864150211	0.9987976636906108	0.004522388833355272
59775.865093941	1.0007127601817316	0.004522388883511802
59775.866037521	0.9979956815838397	0.0045223888584417105
59775.866981259	0.9994348394077872	0.004522388830176488
59775.867926134	1.0045673680597904	0.0045223887944528295
59775.868870221	1.0010549690019577	0.004522388654536057
59775.869816147	0.9942767590927815	0.0045223884590252245
59775.870759464	0.9966909141102062	0.004522388303118667
59775.871702836	0.9950445764074463	0.004522388091090417
59775.872646446	0.9989276006825594	0.004522387889845806
59775.873589918	1.008323566301554	0.004522387694278474
59775.874533304	0.9961613645735153	0.004522387357693959
59775.875476753	1.0077407741373905	0.0045223871293404
59775.876420265	0.9945174477668782	0.0045223867779668
59775.877364896	0.9979210898211996	0.004522386494897241
59775.878308228	0.9954426028727303	0.004522386193879046
59775.879252101	1.0034337037673762	0.00452238592760867
59775.880195051	0.9962405770309265	0.0045223856421304776
59775.881137905	1.001362399608603	0.0045223854016083745
59775.88208113	0.994961170852831	0.004522385178084584
59775.883968513	0.995658039395737	0.004522384872989505
59775.884912381	0.9889705585023438	0.004522384802984179
59775.885855779	1.0097521585796927	0.004522384803537069
59775.886798884	0.9984686092793623	0.004522384886686853
59775.887741972	0.9999851337181378	0.004522385068622466
59775.888685641	1.0030806327824626	0.004522385368265676
59775.889629064	0.9959773010063764	0.004522385784963131
59775.890572126	0.9967582938782507	0.004522386362427376
59775.891515901	1.003743396284563	0.004522387143422034
59775.892459133	1.0029806395723262	0.004522388095116396
59775.893402065	1.001262511941662	0.004522389258084379
59775.894345165	1.0030168051816322	0.004522390702802921
59775.895291516	1.0030485214575804	0.0045223924176770935
59775.896234727	0.9935038910442315	0.004522394252868977
59775.897178331	0.9965860645853878	0.004522396638989294
59775.898121762	1.0043960910674532	0.004522399561367732
59775.899064536	1.0030716261467747	0.004522402655055437
