time [BJD],flux,flux_err
2459789.3952598493,0.002397418,0.0019973624
2459789.402204325,0.0016379356,0.0019973624
2459789.4091488,0.0028617382,0.0019973624
2459789.416093276,0.002583027,0.0019973624
2459789.423037751,0.00404346,0.0019973624
2459789.429982227,0.0022326708,0.0019973624
2459789.436926702,0.0035746098,0.0019973624
2459789.4438711777,-3.117323e-05,0.0019973624
2459789.450815653,0.0021303892,0.0019973624
2459789.4577601287,0.0035030842,0.0019973624
2459789.464704604,0.008279324,0.0019973624
2459789.471649079,-0.00043153763,0.0019973624
2459789.478593555,0.0010020733,0.0019973624
2459789.48553803,0.0022085905,0.0019973624
2459789.4924825053,0.002002716,0.0019973624
2459789.4994269805,-0.0031641722,0.0019973624
2459789.5063714557,-0.0012149811,0.0019973624
2459789.5133159314,-0.0019205213,0.0019973624
2459789.5202604067,0.0005120039,0.0019973624
2459789.527204882,0.0007929802,0.0019973624
2459789.534149357,0.00020551682,0.0019973624
2459789.5410938323,0.001536727,0.0019973624
2459789.5480383076,0.0014100075,0.0019973624
2459789.554982783,0.0013452768,0.0019973624
2459789.561927258,-0.0011821389,0.0019973624
2459789.5688717333,0.0025144815,0.0019973624
2459789.5758162085,-0.0038601756,0.0019973624
2459789.5827606837,0.0007647276,0.0019973624
2459789.5897051585,0.00016903877,0.0019973624
2459789.5966496337,-0.0037575364,0.0019973624
2459789.603594109,0.002657771,0.0019973624
2459789.610538584,-0.00097614527,0.0019973624
2459789.617483059,0.0019841194,0.0019973624
2459789.624427534,0.0008044243,0.0019973624
2459789.6313720094,0.0022040606,0.0019973624
2459789.638316484,0.0008234978,0.0019973624
2459789.6452609594,0.0016107559,0.0019973624
2459789.6522054346,0.00059461594,0.0019973624
2459789.65914991,0.0025753975,0.0019973624
2459789.6660943846,-0.0018109679,0.0019973624
2459789.67303886,0.0024148226,0.0019973624
2459789.6799833346,0.0043962,0.0019973624
2459789.6869278094,0.0024399757,0.0019973624
2459789.6938722846,-0.0011760592,0.0019973624
2459789.7008167594,0.0042262077,0.0019973624
2459789.707761234,-0.0020525455,0.0019973624
2459789.7147057094,-0.00062412024,0.0019973624
2459789.721650184,0.0010156631,0.0019973624
2459789.728594659,0.00057029724,0.0019973624
2459789.7355391337,0.0012968779,0.0019973624
2459789.742483609,0.005124569,0.0019973624
2459789.7494280837,0.004379511,0.0019973624
2459789.7563725584,0.0031176805,0.0019973624
2459789.763317033,-0.003632784,0.0019973624
2459789.770261508,-0.0009441972,0.0019973624
2459789.7772059827,-0.0023916364,0.0019973624
2459789.7841504575,0.0009818077,0.0019973624
2459789.7910949322,0.001369834,0.0019973624
2459789.798039407,0.0030111074,0.0019973624
2459789.804983882,0.0051106215,0.0019973624
2459789.8119283565,-0.0015438199,0.0019973624
2459789.8188728313,0.0027070045,0.0019973624
2459789.8535952065,0.0018835068,0.0019973624
2459789.8605396813,0.007231474,0.0019973624
2459789.867484156,0.0052301884,0.0019973624
2459789.8744286303,0.005785823,0.0019973624
2459789.881373105,0.004744172,0.0019973624
2459789.8883175794,0.0006479025,0.0019973624
2459789.895262054,0.0040898323,0.0019973624
2459789.9022065285,0.0036523342,0.0019973624
2459789.909151003,0.0065324306,0.0019973624
2459789.9160954775,0.0009379387,0.0019973624
2459789.9230399523,0.004271865,0.0019973624
2459789.9299844266,0.0037699938,0.0019973624
2459789.936928901,0.0013580322,0.0019973624
2459789.9438733757,0.0017127991,0.0019973624
2459789.95081785,-0.0010595322,0.0019973624
2459789.9577623243,0.0019084215,0.0019973624
2459789.964706799,0.0045347214,0.0019973624
2459789.9716512733,0.001555562,0.0019973624
2459789.9785957476,0.0023230314,0.0019973624
2459789.985540222,0.00085151196,0.0019973624
2459789.992484696,0.0036863089,0.0019973624
2459789.9994291705,0.0033961535,0.0019973624
2459790.006373645,0.0030552149,0.0019973624
2459790.013318119,0.0045588017,0.0019973624
2459790.020262594,0.005525112,0.0019973624
2459790.027207068,0.0012226105,0.0019973624
2459790.0341515425,0.0020145178,0.0019973624
2459790.0410960168,0.0042533875,0.0019973624
2459790.0480404906,0.0010546446,0.0019973624
2459790.054984965,0.00016236305,0.0019973624
2459790.061929439,0.0022628307,0.0019973624
2459790.0688739135,0.002349615,0.0019973624
2459790.075818388,0.002158761,0.0019973624
2459790.0827628616,2.6226044e-06,0.0019973624
2459790.089707336,0.004486084,0.0019973624
2459790.09665181,0.0017914772,0.0019973624
2459790.103596284,0.0026489496,0.0019973624
2459790.1105407584,0.005299449,0.0019973624
2459790.1174852327,0.0025578737,0.0019973624
2459790.1244297065,-0.0031411052,0.0019973624
2459790.131374181,0.0033074617,0.0019973624
2459790.1383186546,0.00057566166,0.0019973624
2459790.145263129,0.00022220612,0.0019973624
2459790.1522076027,0.0006585121,0.0019973624
2459790.1591520766,0.0048880577,0.0019973624
2459790.166096551,0.00031876564,0.0019973624
2459790.1730410247,0.0066928864,0.0019973624
2459790.1799854985,0.0019949675,0.0019973624
2459790.186929973,0.002075553,0.0019973624
2459790.1938744467,0.004080415,0.0019973624
2459790.2008189205,0.0030925274,0.0019973624
2459790.2077633943,0.0039321184,0.0019973624
2459790.214707868,0.0023959875,0.0019973624
2459790.2216523425,0.0002065897,0.0019973624
2459790.2285968163,0.0012521744,0.0019973624
2459790.23554129,0.008089066,0.0019973624
2459790.242485764,0.0019032955,0.0019973624
2459790.249430238,0.0054228306,0.0019973624
2459790.2563747116,0.00086069107,0.0019973624
2459790.2633191855,0.005137801,0.0019973624
2459790.2702636593,0.0022654533,0.0019973624
2459790.277208133,0.0012742281,0.0019973624
2459790.2841526065,0.0037626028,0.0019973624
2459790.2910970803,0.00286901,0.0019973624
2459790.298041554,0.0046032667,0.0019973624
2459790.304986028,-0.00058716536,0.0019973624
2459790.311930502,0.00077211857,0.0019973624
2459790.318874975,0.0008548498,0.0019973624
2459790.325819449,0.0013518333,0.0019973624
2459790.332763923,0.0015672445,0.0019973624
2459790.3397083962,0.0052274466,0.0019973624
2459790.34665287,0.0029991865,0.0019973624
2459790.353597344,0.0012897253,0.0019973624
2459790.3605418173,0.0016931295,0.0019973624
2459790.367486291,0.00071787834,0.0019973624
2459790.3744307645,-0.0022271276,0.0019973624
2459790.3813752383,0.0008161068,0.0019973624
2459790.3883197117,0.0028761625,0.0019973624
2459790.3952641855,0.003668666,0.0019973624
2459790.402208659,0.0034252405,0.0019973624
2459790.4091531327,0.0025488138,0.0019973624
2459790.416097606,0.002248168,0.0019973624
2459790.4230420794,0.00301826,0.0019973624
2459790.429986553,-0.00042444468,0.0019973624
2459790.4369310266,0.0057656765,0.0019973624
2459790.4438755,0.0030300617,0.0019973624
2459790.4508199734,0.006832123,0.0019973624
2459790.4577644467,0.0034595728,0.0019973624
2459790.46470892,0.006243825,0.0019973624
2459790.4716533935,0.0050326586,0.0019973624
2459790.478597867,-0.00094145536,0.0019973624
2459790.48554234,0.0029861927,0.0019973624
2459790.4924868136,0.0064709187,0.0019973624
2459790.499431287,0.0026038885,0.0019973624
2459790.5063757603,0.00090432167,0.0019973624
2459790.5133202337,0.0012333393,0.0019973624
2459790.520264707,0.0038807392,0.0019973624
2459790.5272091804,-0.0017160177,0.0019973624
2459790.534153654,0.0067294836,0.0019973624
2459790.541098127,0.008967757,0.0019973624
2459790.5480426,0.0051745176,0.0019973624
2459790.5549870734,0.0020411015,0.0019973624
2459790.561931547,0.0040278435,0.0019973624
2459790.5688760197,0.0005544424,0.0019973624
2459790.575820493,0.0014570951,0.0019973624
2459790.5827649664,0.003259778,0.0019973624
2459790.5897094393,0.0037088394,0.0019973624
2459790.5966539127,0.0025734901,0.0019973624
2459790.6035983856,0.0047718287,0.0019973624
2459790.610542859,0.0002117157,0.0019973624
2459790.617487332,0.0047353506,0.0019973624
2459790.624431805,0.005401969,0.0019973624
2459790.631376278,0.0072443485,0.0019973624
2459790.638320751,0.007455945,0.0019973624
2459790.6452652244,0.0051549673,0.0019973624
2459790.6522096973,0.005667329,0.0019973624
2459790.65915417,0.0047683716,0.0019973624
2459790.6660986436,0.0014401674,0.0019973624
2459790.6730431165,0.005141735,0.0019973624
2459790.6799875894,0.0025440454,0.0019973624
2459790.6869320623,0.004634261,0.0019973624
2459790.693876535,-0.0013347268,0.0019973624
2459790.7008210085,0.0027656555,0.0019973624
2459790.7077654814,0.004150629,0.0019973624
2459790.7147099543,0.0061011314,0.0019973624
2459790.7216544272,0.004396081,0.0019973624
2459790.7285989,0.0061239004,0.0019973624
2459790.735543373,0.0048139095,0.0019973624
2459790.742487846,0.0027726889,0.0019973624
2459790.749432319,0.0011144876,0.0019973624
2459790.7563767917,0.0027964115,0.0019973624
2459790.7633212646,0.0017278194,0.0019973624
2459790.7702657375,0.006222844,0.0019973624
2459790.7772102104,0.0017917156,0.0019973624
2459790.784154683,0.0028572083,0.0019973624
2459790.791099156,0.0025610924,0.0019973624
2459790.7980436287,0.006018162,0.0019973624
2459790.804988101,0.00056004524,0.0019973624
2459790.811932574,0.0017421246,0.0019973624
2459790.818877047,0.0030379295,0.0019973624
2459790.8258215194,0.004977584,0.0019973624
2459790.8327659923,0.0011469126,0.0019973624
2459790.839710465,0.0042836666,0.0019973624
2459790.8466549376,0.0025453568,0.0019973624
2459790.8535994105,0.0040653944,0.0019973624
2459790.860543883,0.0013334751,0.0019973624
2459790.8674883554,0.00526464,0.0019973624
2459790.8744328283,-0.002841711,0.0019973624
2459790.8813773007,0.0037202835,0.0019973624
2459790.8883217736,0.00642097,0.0019973624
2459790.895266246,0.0042265654,0.0019973624
2459790.9022107185,-0.00018405914,0.0019973624
2459790.909155191,0.008996725,0.0019973624
2459790.916099664,0.0019506216,0.0019973624
2459790.9230441363,0.0049823523,0.0019973624
2459790.9299886087,0.002702713,0.0019973624
2459790.936933081,0.002277732,0.0019973624
2459790.9438775536,0.0035412312,0.0019973624
2459790.950822026,0.0031901598,0.0019973624
2459790.957766499,0.007876635,0.0019973624
2459790.9647109713,0.0008999109,0.0019973624
2459790.971655444,0.002021432,0.0019973624
2459790.978599916,0.0043706894,0.0019973624
2459790.9855443886,0.0045837164,0.0019973624
2459790.9924888606,0.0057225227,0.0019973624
2459790.999433333,0.0011396408,0.0019973624
2459791.0063778055,0.0035748482,0.0019973624
2459791.013322278,0.0025190115,0.0019973624
2459791.0202667504,0.0037338734,0.0019973624
2459791.027211223,0.0022679567,0.0019973624
2459791.034155695,0.0033205748,0.0019973624
2459791.041100167,-0.0018298626,0.0019973624
2459791.0480446396,0.007026911,0.0019973624
2459791.054989112,0.0040067434,0.0019973624
2459791.061933584,0.0044276714,0.0019973624
2459791.0688780565,0.0027458668,0.0019973624
2459791.0758225285,0.00554955,0.0019973624
2459791.082767001,0.0023554564,0.0019973624
2459791.0897114733,0.002474904,0.0019973624
2459791.0966559453,0.0032589436,0.0019973624
2459791.1036004173,0.0020905733,0.0019973624
2459791.1105448897,0.0018494129,0.0019973624
2459791.117489362,-0.0011191368,0.0019973624
2459791.124433834,0.0017219782,0.0019973624
2459791.1313783065,0.006285906,0.0019973624
2459791.1383227785,0.0016721487,0.0019973624
2459791.1452672505,0.00231874,0.0019973624
2459791.152211723,0.0004492998,0.0019973624
2459791.159156195,0.00050854683,0.0019973624
2459791.166100667,0.004442811,0.0019973624
2459791.173045139,0.0043729544,0.0019973624
2459791.179989611,0.004610896,0.0019973624
2459791.1869340832,0.0065271854,0.0019973624
2459791.193878555,0.003443718,0.0019973624
2459791.200823027,0.0015799999,0.0019973624
2459791.207767499,0.005395055,0.0019973624
2459791.214711971,0.0037255287,0.0019973624
2459791.221656443,0.0057349205,0.0019973624
2459791.228600915,0.0017902851,0.0019973624
2459791.235545387,0.0046976805,0.0019973624
2459791.242489859,0.0048048496,0.0019973624
2459791.249434331,0.00020599365,0.0019973624
2459791.256378803,0.005233526,0.0019973624
2459791.2633232744,0.004681945,0.0019973624
2459791.2702677464,0.00715518,0.0019973624
2459791.2772122184,0.0055544376,0.0019973624
2459791.2841566904,0.0077131987,0.0019973624
2459791.2911011623,0.002122283,0.0019973624
2459791.298045634,0.002701044,0.0019973624
2459791.304990106,0.0014390945,0.0019973624
2459791.3119345778,0.004291892,0.0019973624
2459791.3188790493,0.0037037134,0.0019973624
2459791.3258235212,0.003722787,0.0019973624
2459791.3327679927,0.0018231869,0.0019973624
2459791.3397124647,0.0066109896,0.0019973624
2459791.3466569367,-0.00049579144,0.0019973624
2459791.353601408,0.0012233257,0.0019973624
2459791.3605458797,0.003086567,0.0019973624
2459791.3674903517,0.0020651817,0.0019973624
2459791.374434823,-0.00040382147,0.0019973624
2459791.381379295,0.0033365488,0.0019973624
2459791.3883237666,0.0020080805,0.0019973624
2459791.395268238,0.0021349192,0.0019973624
2459791.40221271,0.0020948648,0.0019973624
2459791.4091571816,0.003861189,0.0019973624
2459791.416101653,0.0017148256,0.0019973624
2459791.423046125,0.0009926558,0.0019973624
2459791.4299905966,0.0026519299,0.0019973624
2459791.436935068,0.0055019855,0.0019973624
2459791.4438795396,-0.0014038682,0.0019973624
2459791.450824011,0.003403902,0.0019973624
2459791.4577684826,0.007648349,0.0019973624
2459791.464712954,0.0046937466,0.0019973624
2459791.4716574256,0.0035254955,0.0019973624
2459791.4786018976,0.0012007952,0.0019973624
2459791.485546369,0.004670024,0.0019973624
2459791.4924908406,0.0064394474,0.0019973624
2459791.499435312,0.00547266,0.0019973624
2459791.5063797836,0.004832864,0.0019973624
2459791.513324255,0.0018086433,0.0019973624
2459791.520268726,0.003200531,0.0019973624
2459791.5272131977,0.0014500618,0.0019973624
2459791.534157669,0.0007492304,0.0019973624
2459791.5411021407,0.005565524,0.0019973624
2459791.548046612,0.003484726,0.0019973624
2459791.554991083,0.0030817986,0.0019973624
2459791.5619355547,0.0030070543,0.0019973624
2459791.568880026,-0.00093847513,0.0019973624
2459791.5758244973,0.002130866,0.0019973624
2459791.582768969,0.0011461973,0.0019973624
2459791.5897134403,0.0057485104,0.0019973624
2459791.5966579113,0.0034487247,0.0019973624
2459791.603602383,0.002850175,0.0019973624
2459791.610546854,-0.0015856028,0.0019973624
2459791.6174913254,0.0059353113,0.0019973624
2459791.6244357964,0.0063112974,0.0019973624
2459791.631380268,0.00010228157,0.0019973624
2459791.638324739,0.0005222559,0.0019973624
2459791.64526921,0.005032778,0.0019973624
2459791.6522136815,0.0013408661,0.0019973624
2459791.6591581525,0.0011841059,0.0019973624
2459791.6661026236,0.005121112,0.0019973624
2459791.673047095,0.000697732,0.0019973624
2459791.679991566,0.0022864342,0.0019973624
2459791.686936037,0.0038199425,0.0019973624
2459791.693880508,-4.5776367e-05,0.0019973624
2459791.7008249797,0.004953742,0.0019973624
2459791.7077694507,0.0050746202,0.0019973624
2459791.714713922,0.0058681965,0.0019973624
2459791.721658393,0.006544471,0.0019973624
2459791.728602864,0.003784299,0.0019973624
2459791.735547335,0.006189108,0.0019973624
2459791.742491806,0.0046919584,0.0019973624
2459791.749436277,0.006593704,0.0019973624
2459791.756380748,0.0006252527,0.0019973624
2459791.763325219,0.0032856464,0.0019973624
2459791.77026969,0.0048252344,0.0019973624
2459791.777214161,0.004515767,0.0019973624
2459791.784158632,-0.00029921532,0.0019973624
2459791.791103103,0.0025911331,0.0019973624
2459791.7980475742,0.00017130375,0.0019973624
2459791.804992045,0.0057001114,0.0019973624
2459791.811936516,-0.00089758635,0.0019973624
2459791.818880987,0.002870202,0.0019973624
2459791.825825458,0.005363822,0.0019973624
2459791.8327699285,0.0010815859,0.0019973624
2459791.8397143995,0.00059711933,0.0019973624
2459791.8466588706,0.001026392,0.0019973624
2459791.8536033416,0.000528574,0.0019973624
2459791.860547812,0.0064855814,0.0019973624
2459791.867492283,0.004749775,0.0019973624
2459791.874436754,0.005075097,0.0019973624
2459791.881381225,-0.0012241602,0.0019973624
2459791.888325696,0.0012749434,0.0019973624
2459791.8952701665,0.006970644,0.0019973624
2459791.902214637,0.0046138763,0.0019973624
2459791.909159108,-0.0013148189,0.0019973624
2459791.9161035786,-0.00035822392,0.0019973624
2459791.9230480497,0.0020682812,0.0019973624
2459791.9299925203,0.0027878284,0.0019973624
2459791.936936991,-0.0004003048,0.0019973624
2459791.943881462,0.0034034252,0.0019973624
2459791.9508259324,0.004590869,0.0019973624
2459791.957770403,0.002350092,0.0019973624
2459791.9647148736,0.0024278164,0.0019973624
2459791.9716593446,0.002396226,0.0019973624
2459791.978603815,0.0037697554,0.0019973624
2459791.985548286,0.0007612705,0.0019973624
2459791.9924927563,0.0027341843,0.0019973624
2459791.999437227,0.002183795,0.0019973624
2459792.0063816975,0.0026061535,0.0019973624
2459792.013326168,0.001621604,0.0019973624
2459792.0202706386,0.0027457476,0.0019973624
2459792.027215109,0.008832097,0.0019973624
2459792.03415958,0.005906582,0.0019973624
2459792.0411040504,0.0027184486,0.0019973624
2459792.048048521,0.0016828775,0.0019973624
2459792.0549929915,0.0014086962,0.0019973624
2459792.061937462,0.0028535128,0.0019973624
2459792.0688819326,0.0029560328,0.0019973624
2459792.075826403,0.005751729,0.0019973624
2459792.082770874,0.0038303137,0.0019973624
2459792.0897153444,0.0030056238,0.0019973624
2459792.0966598145,0.0017468929,0.0019973624
2459792.103604285,0.0040308237,0.0019973624
2459792.1105487556,0.006759405,0.0019973624
2459792.117493226,0.0011537075,0.0019973624
2459792.1244376963,0.001928091,0.0019973624
2459792.131382167,0.0017904043,0.0019973624
2459792.1383266374,0.0019524097,0.0019973624
2459792.1452711076,-0.0005502701,0.0019973624
2459792.152215578,0.0023511648,0.0019973624
2459792.1591600482,0.0017306805,0.0019973624
2459792.166104519,0.005630493,0.0019973624
2459792.173048989,0.002551198,0.0019973624
2459792.1799934595,0.0012865067,0.0019973624
2459792.1869379296,0.001932621,0.0019973624
2459792.1938824,0.0011914968,0.0019973624
2459792.2008268707,-0.0014426708,0.0019973624
2459792.207771341,0.0012601614,0.0019973624
2459792.2147158114,-0.0007145405,0.0019973624
2459792.2216602815,1.7762184e-05,0.0019973624
2459792.2286047516,0.0008100271,0.0019973624
2459792.235549222,0.0010359287,0.0019973624
2459792.2424936923,0.003428936,0.0019973624
2459792.2494381624,0.007999659,0.0019973624
2459792.2563826325,0.0011554956,0.0019973624
2459792.263327103,0.002477169,0.0019973624
2459792.270271573,-0.0009999871,0.0019973624
2459792.2772160433,0.0010919571,0.0019973624
2459792.2841605134,-6.186962e-05,0.0019973624
2459792.2911049835,0.006328225,0.0019973624
2459792.2980494536,0.005108118,0.0019973624
2459792.3049939238,0.0038189888,0.0019973624
2459792.3119383943,0.002401352,0.0019973624
2459792.3188828644,0.003745079,0.0019973624
2459792.3258273345,0.0009849072,0.0019973624
2459792.3327718046,0.0018794537,0.0019973624
2459792.3397162748,0.00412333,0.0019973624
2459792.346660745,0.00380373,0.0019973624
2459792.3536052145,0.0063112974,0.0019973624
2459792.3605496846,0.0028823614,0.0019973624
2459792.3674941547,0.0030395985,0.0019973624
2459792.374438625,0.0038932562,0.0019973624
2459792.381383095,0.007279396,0.0019973624
2459792.388327565,0.0020728111,0.0019973624
2459792.395272035,0.0018593073,0.0019973624
2459792.402216505,0.0025647879,0.0019973624
2459792.409160975,0.0014648438,0.0019973624
2459792.416105445,0.003960967,0.0019973624
2459792.423049915,-0.00043976307,0.0019973624
2459792.4299943848,0.0006315708,0.0019973624
2459792.436938855,0.0019136667,0.0019973624
2459792.443883325,0.004474163,0.0019973624
2459792.4508277946,0.003386736,0.0019973624
2459792.4577722647,0.0044493675,0.0019973624
2459792.4647167344,0.00086176395,0.0019973624
2459792.4716612045,0.00096440315,0.0019973624
2459792.478605674,0.0004248619,0.0019973624
2459792.485550144,0.001386404,0.0019973624
2459792.4924946143,0.005823374,0.0019973624
2459792.499439084,0.0055042505,0.0019973624
2459792.5063835536,0.0025526285,0.0019973624
2459792.5133280237,0.0028585196,0.0019973624
2459792.5202724934,0.0046658516,0.0019973624
2459792.5272169635,-0.00045967102,0.0019973624
2459792.534161433,0.0067608356,0.0019973624
2459792.5411059028,0.0023545027,0.0019973624
2459792.548050373,0.0049467087,0.0019973624
2459792.5549948425,0.0029742718,0.0019973624
2459792.561939312,0.0023405552,0.0019973624
2459792.5688837823,-0.000567317,0.0019973624
2459792.575828252,0.003168583,0.0019973624
2459792.582772722,0.003306508,0.0019973624
2459792.5897171916,-0.0023819208,0.0019973624
2459792.5966616613,0.0056962967,0.0019973624
2459792.603606131,0.0027809143,0.0019973624
2459792.6105506006,0.0023059845,0.0019973624
2459792.61749507,0.0066221952,0.0019973624
2459792.62443954,0.0010255575,0.0019973624
2459792.63138401,0.0023977757,0.0019973624
2459792.6383284796,0.0049744844,0.0019973624
2459792.6452729492,0.002845645,0.0019973624
2459792.6591618885,-0.0006428361,0.0019973624
2459792.666106358,0.0029277802,0.0019973624
2459792.6799952975,3.2901764e-05,0.0019973624
2459792.6869397666,0.0017669201,0.0019973624
2459792.721662115,0.0035156012,0.0019973624
2459792.853607035,0.002169609,0.0019973624
2459792.860551504,0.0022665262,0.0019973624
2459792.867495973,0.0012791157,0.0019973624
2459792.874440443,0.0011608601,0.0019973624
2459792.881384912,0.0017559528,0.0019973624
2459792.8883293816,0.0021904707,0.0019973624
2459792.8952738508,0.00031626225,0.0019973624
2459792.90221832,-0.0019040704,0.0019973624
2459792.909162789,0.0013003349,0.0019973624
2459792.9161072588,0.003394127,0.0019973624
2459792.923051728,-0.0034406781,0.0019973624
2459792.9299961976,0.005611062,0.0019973624
2459792.9369406668,-0.0010693669,0.0019973624
2459792.943885136,-0.0024029016,0.0019973624
2459792.950829605,0.0018072128,0.0019973624
2459792.9577740747,0.006306529,0.0019973624
2459792.964718544,0.0028098822,0.0019973624
2459792.971663013,0.0013717413,0.0019973624
2459792.9786074823,0.0017760992,0.0019973624
2459792.9855519524,0.001829505,0.0019973624
2459792.9924964216,-0.00086838007,0.0019973624
2459792.9994408907,0.0004891157,0.0019973624
2459793.00638536,0.0009833574,0.0019973624
2459793.013329829,-0.0008966327,0.0019973624
2459793.0202742983,-0.0010932684,0.0019973624
2459793.0272187674,-0.00027626753,0.0019973624
2459793.0341632366,0.0019705296,0.0019973624
2459793.041107706,0.0011630058,0.0019973624
2459793.048052175,0.00014519691,0.0019973624
2459793.054996644,0.0025542974,0.0019973624
2459793.0619411133,-0.00023305416,0.0019973624
2459793.068885582,0.0028811693,0.0019973624
2459793.075830051,-0.0015292168,0.0019973624
2459793.0827745204,0.0065180063,0.0019973624
2459793.0897189896,0.0039801598,0.0019973624
2459793.0966634587,0.0014920235,0.0019973624
2459793.103607928,0.0030988455,0.0019973624
2459793.1105523966,0.0013405085,0.0019973624
2459793.117496866,-0.0005508661,0.0019973624
2459793.124441335,0.0009890795,0.0019973624
2459793.131385804,0.0016829967,0.0019973624
2459793.138330273,0.0028909445,0.0019973624
2459793.145274742,0.002126336,0.0019973624
2459793.152219211,-0.00063961744,0.0019973624
2459793.15916368,-0.001591444,0.0019973624
2459793.166108149,0.002755165,0.0019973624
2459793.1730526183,0.005035281,0.0019973624
2459793.179997087,-0.00027239323,0.0019973624
2459793.186941556,0.0029900074,0.0019973624
2459793.193886025,0.0033910275,0.0019973624
2459793.200830494,0.0030019283,0.0019973624
2459793.2077749628,0.0027655363,0.0019973624
2459793.214719432,-1.0371208e-05,0.0019973624
2459793.221663901,-0.0015978217,0.0019973624
2459793.22860837,0.0035955906,0.0019973624
2459793.2355528385,0.0005168915,0.0019973624
2459793.2424973077,0.0017744303,0.0019973624
2459793.2494417764,-0.001367271,0.0019973624
2459793.2563862456,0.004021287,0.0019973624
2459793.2633307143,0.00082814693,0.0019973624
2459793.2702751835,0.0054237843,0.0019973624
2459793.277219652,-0.0011507273,0.0019973624
2459793.2841641214,0.0054427385,0.0019973624
2459793.29110859,0.0025084019,0.0019973624
2459793.2980530593,-0.000118494034,0.0019973624
2459793.304997528,-0.0004672408,0.0019973624
2459793.3119419967,0.0035740137,0.0019973624
2459793.3188864654,-0.00094020367,0.0019973624
2459793.3258309346,0.0010414124,0.0019973624
2459793.3327754033,0.0008304119,0.0019973624
2459793.339719872,-0.0002745986,0.0019973624
2459793.3466643407,0.0026414394,0.0019973624
2459793.35360881,0.0050946474,0.0019973624
2459793.3605532786,0.002480626,0.0019973624
2459793.3674977473,-0.0012624264,0.0019973624
2459793.374442216,0.0026298761,0.0019973624
2459793.3813866847,0.0027067661,0.0019973624
2459793.3883311534,0.002605915,0.0019973624
2459793.3952756226,-0.00040900707,0.0019973624
2459793.4022200913,0.0020952225,0.0019973624
2459793.40916456,0.0031328201,0.0019973624
2459793.4161090287,0.0009796619,0.0019973624
2459793.4230534974,0.006456852,0.0019973624
2459793.429997966,0.0021018982,0.0019973624
2459793.436942435,0.000315547,0.0019973624
2459793.4438869036,0.0028892756,0.0019973624
2459793.4508313723,0.0046736,0.0019973624
2459793.457775841,0.001595974,0.0019973624
2459793.4647203097,-0.0005867481,0.0019973624
2459793.4716647784,0.003918171,0.0019973624
2459793.478609247,-0.0035050511,0.0019973624
2459793.485553716,0.0024359226,0.0019973624
2459793.4924981846,-0.0011667609,0.0019973624
2459793.4994426533,0.004408717,0.0019973624
2459793.5063871215,0.0005232096,0.0019973624
2459793.51333159,0.003908992,0.0019973624
2459793.520276059,-0.0015257001,0.0019973624
2459793.5272205276,0.001770854,0.0019973624
2459793.5341649964,0.0043543577,0.0019973624
2459793.541109465,-0.00041931868,0.0019973624
2459793.5480539333,-0.0010024309,0.0019973624
2459793.554998402,0.0018644333,0.0019973624
2459793.5619428707,-0.00032496452,0.0019973624
2459793.5688873394,0.00027370453,0.0019973624
2459793.5758318077,-0.0025141835,0.0019973624
2459793.5827762764,0.00029206276,0.0019973624
2459793.589720745,0.00022089481,0.0019973624
2459793.596665214,-0.0020151734,0.0019973624
2459793.603609682,0.0039470196,0.0019973624
2459793.610554151,0.003245473,0.0019973624
2459793.6174986195,0.0049403906,0.0019973624
2459793.6244430877,0.0034646988,0.0019973624
2459793.6313875564,0.00031864643,0.0019973624
2459793.6383320247,0.0035585165,0.0019973624
2459793.6452764934,0.00066399574,0.0019973624
2459793.652220962,-0.00078618526,0.0019973624
2459793.659165431,0.0027050972,0.0019973624
2459793.666109899,-0.0052039027,0.0019973624
2459793.673054368,0.001917839,0.0019973624
2459793.679998836,0.0021356344,0.0019973624
2459793.6869433047,-0.000608623,0.0019973624
2459793.693887773,0.00149405,0.0019973624
2459793.7008322417,0.0013124943,0.0019973624
2459793.70777671,4.696846e-05,0.0019973624
2459793.7147211786,0.0,0.0019973624
2459793.721665647,-0.00067168474,0.0019973624
2459793.7286101156,9.179115e-05,0.0019973624
2459793.735554584,-0.0011352301,0.0019973624
2459793.742499052,-0.0010344386,0.0019973624
2459793.749443521,0.004057765,0.0019973624
2459793.756387989,-0.0004749894,0.0019973624
2459793.7633324577,-0.0049491525,0.0019973624
2459793.770276926,0.001355052,0.0019973624
2459793.7772213942,0.0021868944,0.0019973624
2459793.784165863,-0.0026661158,0.0019973624
2459793.791110331,0.0017857552,0.0019973624
2459793.7980547994,0.0023555756,0.0019973624
2459793.8049992677,0.002180934,0.0019973624
2459793.8119437364,0.0040416718,0.0019973624
2459793.8188882046,0.0023425817,0.0019973624
2459793.825832673,-0.0024692416,0.0019973624
2459793.8327771416,-0.0012537241,0.0019973624
2459793.83972161,-0.0017392635,0.0019973624
2459793.846666078,-0.0010586381,0.0019973624
2459793.8536105463,0.0011444092,0.0019973624
2459793.8605550146,-0.000897944,0.0019973624
2459793.867499483,1.66893e-05,0.0019973624
2459793.8744439515,-0.0024402738,0.0019973624
2459793.88138842,0.0020112991,0.0019973624
2459793.888332888,-0.0027948618,0.0019973624
2459793.8952773563,-0.0043818355,0.0019973624
2459793.9022218245,-0.0006824136,0.0019973624
2459793.9091662928,-0.00079268217,0.0019973624
