epochs,times
8.370000000000008,1624.1034230554176
8.380000000000008,1625.7122780791074
8.390000000000008,1627.3211360510538
8.400000000000007,1628.9299969626752
8.410000000000007,1630.538860803643
8.420000000000007,1632.1477275618847
8.430000000000007,1633.756597223592
8.440000000000008,1635.3654697732309
8.450000000000008,1636.974345193547
8.460000000000008,1638.58322346558
8.470000000000008,1640.1921045686713
8.480000000000008,1641.8009884804794
8.490000000000007,1643.4098751769916
8.500000000000007,1645.0187646325376
8.510000000000007,1646.6276568198064
8.520000000000007,1648.2365517098617
8.530000000000008,1649.84544927216
8.540000000000008,1651.454349474566
8.550000000000008,1653.063252283375
8.560000000000008,1654.6721576633322
8.570000000000007,1656.2810655776518
8.580000000000007,1657.8899759880414
8.590000000000007,1659.4988888547232
8.600000000000009,1661.1078041364576
8.610000000000008,1662.716721790569
8.620000000000008,1664.3256417729697
8.630000000000008,1665.934564038187
8.640000000000008,1667.5434885393906
8.650000000000007,1669.1524152284192
8.660000000000007,1670.7613440558107
8.670000000000007,1672.3702749708295
8.680000000000007,1673.9792079215
8.690000000000008,1675.5881428546338
8.700000000000008,1677.197079715863
8.710000000000008,1678.8060184496744
8.720000000000008,1680.4149589994388
8.730000000000008,1682.0239013074477
8.740000000000007,1683.6328453149465
8.750000000000007,1685.2417909621688
8.760000000000009,1686.850738188374
8.770000000000008,1688.4596869318805
8.780000000000008,1690.0686371301047
8.790000000000008,1691.6775887195986
8.800000000000008,1693.2865416360844
8.810000000000008,1694.8954958144968
8.820000000000007,1696.5044511890185
8.830000000000007,1698.1134076931214
8.840000000000007,1699.7223652596042
8.850000000000009,1701.3313238206354
8.860000000000008,1702.94028330779
8.870000000000008,1704.5492436520926
8.880000000000008,1706.1582047840586
8.890000000000008,1707.7671666337337
8.900000000000007,1709.3761291307374
8.910000000000007,1710.9850922043038
8.920000000000009,1712.5940557833242
8.930000000000009,1714.2030197963882
8.940000000000008,1715.8119841718287
8.950000000000008,1717.4209488377617
8.960000000000008,1719.0299137221314
8.970000000000008,1720.6388787527512
8.980000000000008,1722.2478438573485
8.990000000000007,1723.856808963605
9.000000000000007,1725.4657739992035
9.010000000000009,1727.0747388918678
9.020000000000008,1728.6837035694057
9.030000000000008,1730.292667959755
9.040000000000008,1731.901631991023
9.050000000000008,1733.5105955915308
9.060000000000008,1735.1195586898566
9.070000000000007,1736.728521214876
9.080000000000009,1738.3374830958073
9.090000000000009,1739.9464442622505
9.100000000000009,1741.5554046442312
9.110000000000008,1743.1643641722424
9.120000000000008,1744.7733227772837
9.130000000000008,1746.3822803909054
9.140000000000008,1747.9912369452466
9.150000000000007,1749.600192373077
9.160000000000007,1751.2091466078366
9.170000000000009,1752.8180995836744
9.180000000000009,1754.4270512354892
9.190000000000008,1756.0360014989674
9.200000000000008,1757.6449503106207
9.210000000000008,1759.2538976078258
9.220000000000008,1760.862843328859
9.230000000000008,1762.4717874129356
9.240000000000009,1764.0807298002442
9.250000000000009,1765.689670431982
9.260000000000009,1767.2986092503918
9.270000000000008,1768.907546198795
9.280000000000008,1770.5164812216253
9.290000000000008,1772.1254142644625
9.300000000000008,1773.7343452740633
9.310000000000008,1775.3432741983952
9.320000000000007,1776.9522009866653
9.330000000000009,1778.5611255893525
9.340000000000009,1780.1700479582348
9.350000000000009,1781.7789680464207
9.360000000000008,1783.3878858083742
9.370000000000008,1784.9968011999433
9.380000000000008,1786.6057141783876
9.390000000000008,1788.2146247024007
9.40000000000001,1789.8235327321377
9.410000000000009,1791.4324382292364
9.420000000000009,1793.0413411568422
9.430000000000009,1794.6502414796294
9.440000000000008,1796.259139163821
9.450000000000008,1797.8680341772106
9.460000000000008,1799.4769264891806
9.470000000000008,1801.0858160707203
9.480000000000008,1802.694702894444
9.490000000000009,1804.3035869346058
9.500000000000009,1805.9124681671167
9.510000000000009,1807.5213465695572
9.520000000000008,1809.1302221211924
9.530000000000008,1810.739094802983
9.540000000000008,1812.3479645975967
9.550000000000008,1813.95683148942
9.56000000000001,1815.5656954645656
9.57000000000001,1817.1745565108806
9.580000000000009,1818.7834146179562
9.590000000000009,1820.3922697771307
9.600000000000009,1822.001121981498
9.610000000000008,1823.6099712259083
9.620000000000008,1825.2188175069734
9.630000000000008,1826.8276608230683
9.640000000000008,1828.4365011743314
9.65000000000001,1830.0453385626656
9.660000000000009,1831.654172991736
9.670000000000009,1833.2630044669681
9.680000000000009,1834.871832995546
9.690000000000008,1836.4806585864053
9.700000000000008,1838.0894812502306
9.710000000000008,1839.6983009994465
9.72000000000001,1841.3071178482135
9.73000000000001,1842.915931812416
9.740000000000009,1844.5247429096546
9.750000000000009,1846.133551159237
9.760000000000009,1847.7423565821634
9.770000000000008,1849.3511592011166
9.780000000000008,1850.959959040448
9.790000000000008,1852.5687561261611
9.800000000000008,1854.1775504858992
9.81000000000001,1855.7863421489267
9.82000000000001,1857.395131146112
9.830000000000009,1859.00391750991
9.840000000000009,1860.6127012743427
9.850000000000009,1862.2214824749776
9.860000000000008,1863.8302611489075
9.870000000000008,1865.43903733473
9.88000000000001,1867.0478110725214
9.89000000000001,1868.656582403814
9.90000000000001,1870.2653513715732
9.910000000000009,1871.87411802017
9.920000000000009,1873.4828823953553
9.930000000000009,1875.0916445442322
9.940000000000008,1876.700404515228
9.950000000000008,1878.3091623580665
9.960000000000008,1879.9179181237373
9.97000000000001,1881.526671864466
9.98000000000001,1883.1354236336817
9.990000000000009,1884.7441734859883
10.000000000000009,1886.3529214771286
10.010000000000009,1887.961667663953
10.020000000000008,1889.5704121043866
10.030000000000008,1891.1791548573913
10.04000000000001,1892.7878959829352
10.05000000000001,1894.396635541953
10.06000000000001,1896.0053735963113
10.07000000000001,1897.6141102087734
10.080000000000009,1899.2228454429587
10.090000000000009,1900.8315793633078
10.100000000000009,1902.4403120350426
10.110000000000008,1904.0490435241275
10.120000000000008,1905.6577738972308
10.13000000000001,1907.266503221685
10.14000000000001,1908.8752315654456
10.15000000000001,1910.4839589970525
10.160000000000009,1912.0926855855876
10.170000000000009,1913.701411400635
10.180000000000009,1915.3101365122382
10.190000000000008,1916.9188609908601
10.20000000000001,1918.5275849073396
10.21000000000001,1920.13630833285
10.22000000000001,1921.7450313388565
10.23000000000001,1923.3537539970746
10.240000000000009,1924.9624763794266
10.250000000000009,1926.5711985579978
10.260000000000009,1928.1799206049961
10.270000000000008,1929.7886425927077
10.280000000000008,1931.3973645934525
10.29000000000001,1933.0060866795448
10.30000000000001,1934.6148089232456
10.31000000000001,1936.2235313967246
10.32000000000001,1937.8322541720133
10.330000000000009,1939.4409773209638
10.340000000000009,1941.049700915207
10.350000000000009,1942.6584250261076
10.36000000000001,1944.2671497247236
10.37000000000001,1945.8758750817626
10.38000000000001,1947.484601167541
10.39000000000001,1949.0933280519423
10.40000000000001,1950.702055804374
10.410000000000009,1952.3107844937267
10.420000000000009,1953.9195141883351
10.430000000000009,1955.5282449559347
10.440000000000008,1957.1369768636237
10.45000000000001,1958.7457099778205
10.46000000000001,1960.3544443642263
10.47000000000001,1961.9631800877864
10.48000000000001,1963.5719172126492
10.490000000000009,1965.1806558021308
10.500000000000009,1966.7893959186745
10.510000000000009,1968.3981376238157
10.52000000000001,1970.0068809781458
10.53000000000001,1971.6156260412727
10.54000000000001,1973.22437287179
10.55000000000001,1974.8331215272383
10.56000000000001,1976.441872064073
10.57000000000001,1978.0506245376307
10.580000000000009,1979.659379002095
10.590000000000009,1981.2681355104653
10.600000000000009,1982.876894114525
10.61000000000001,1984.485654864811
10.62000000000001,1986.094417810583
10.63000000000001,1987.7031829997948
10.64000000000001,1989.311950479065
10.65000000000001,1990.9207202936504
10.660000000000009,1992.5294924874177
10.670000000000009,1994.1382671028193
10.68000000000001,1995.747044180866
10.69000000000001,1997.3558237611032
10.70000000000001,1998.9646058815888
10.71000000000001,2000.5733905788682
10.72000000000001,2002.1821778879548
10.73000000000001,2003.790967842307
10.740000000000009,2005.3997604738113
10.750000000000009,2007.0085558127594
10.760000000000009,2008.6173538878338
10.77000000000001,2010.2261547260885
10.78000000000001,2011.834958352933
10.79000000000001,2013.4437647921188
10.80000000000001,2015.052574065724
10.81000000000001,2016.6613861941405
10.82000000000001,2018.2702011960614
10.830000000000009,2019.8790190884702
10.84000000000001,2021.4878398866315
10.85000000000001,2023.09666360408
10.86000000000001,2024.7054902526145
10.87000000000001,2026.3143198422904
10.88000000000001,2027.9231523814117
10.89000000000001,2029.5319878765295
10.90000000000001,2031.140826332435
10.910000000000009,2032.7496677521588
10.920000000000009,2034.3585121369676
10.93000000000001,2035.9673594863643
10.94000000000001,2037.576209798088
10.95000000000001,2039.1850630681154
10.96000000000001,2040.7939192906636
10.97000000000001,2042.4027784581929
10.98000000000001,2044.0116405614108
10.990000000000009,2045.6205055892797
11.00000000000001,2047.229373529021
11.01000000000001,2048.838244366124
11.02000000000001,2050.447118084354
11.03000000000001,2052.0559946657622
11.04000000000001,2053.664874090698
11.05000000000001,2055.273756337817
11.06000000000001,2056.882641384096
11.07000000000001,2058.491529204848
11.080000000000009,2060.100419773734
11.09000000000001,2061.7093130627813
11.10000000000001,2063.318209042396
11.11000000000001,2064.9271076813875
11.12000000000001,2066.536008946981
11.13000000000001,2068.144912804838
11.14000000000001,2069.7538192190796
11.15000000000001,2071.3627281523054
11.16000000000001,2072.971639565617
11.17000000000001,2074.580553418639
11.18000000000001,2076.189469669545
11.19000000000001,2077.798388275083
11.20000000000001,2079.4073091906
11.21000000000001,2081.0162323700674
11.22000000000001,2082.625157766111
11.23000000000001,2084.2340853300375
11.240000000000009,2085.8430150118643
11.25000000000001,2087.451946760347
11.26000000000001,2089.060880523015
11.27000000000001,2090.669816246195
11.28000000000001,2092.278753875051
11.29000000000001,2093.8876933536126
11.30000000000001,2095.4966346248075
11.31000000000001,2097.105577630497
11.320000000000011,2098.714522311513
11.33000000000001,2100.3234686076876
11.34000000000001,2101.932416457894
11.35000000000001,2103.5413658000793
11.36000000000001,2105.1503165713048
11.37000000000001,2106.75926870778
11.38000000000001,2108.3682221449035
11.39000000000001,2109.9771768172977
11.40000000000001,2111.5861326588542
11.41000000000001,2113.195089602765
11.42000000000001,2114.804047581569
11.43000000000001,2116.413006527187
11.44000000000001,2118.0219663709668
11.45000000000001,2119.6309270437214
11.46000000000001,2121.2398884757695
11.47000000000001,2122.8488505969785
11.480000000000011,2124.457813336807
11.49000000000001,2126.0667766243437
11.50000000000001,2127.6757403883526
11.51000000000001,2129.2847045573153
11.52000000000001,2130.8936690594687
11.53000000000001,2132.5026338228563
11.54000000000001,2134.1115987753633
11.55000000000001,2135.7205638447617
11.56000000000001,2137.3295289587563
11.570000000000011,2138.9384940450245
11.58000000000001,2140.5474590312597
11.59000000000001,2142.1564238452142
11.60000000000001,2143.765388414745
11.61000000000001,2145.3743526678522
11.62000000000001,2146.9833165327254
11.63000000000001,2148.5922799377854
11.640000000000011,2150.2012428117255
11.650000000000011,2151.8102050835555
11.66000000000001,2153.4191666826437
11.67000000000001,2155.0281275387583
11.68000000000001,2156.63708758211
11.69000000000001,2158.2460467433916
11.70000000000001,2159.8550049538226
11.71000000000001,2161.4639621451884
11.72000000000001,2163.072918249877
11.730000000000011,2164.681873200928
11.74000000000001,2166.2908269320633
11.75000000000001,2167.8997793777326
11.76000000000001,2169.5087304731496
11.77000000000001,2171.117680154331
11.78000000000001,2172.726628358137
11.79000000000001,2174.3355750223045
11.800000000000011,2175.9445200854875
11.810000000000011,2177.55346348729
11.820000000000011,2179.162405168309
11.83000000000001,2180.7713450701613
11.84000000000001,2182.380283135524
11.85000000000001,2183.989219308167
11.86000000000001,2185.598153532984
11.87000000000001,2187.2070857560307
11.88000000000001,2188.8160159245513
11.890000000000011,2190.4249439870136
11.900000000000011,2192.0338698931378
11.91000000000001,2193.6427935939264
11.92000000000001,2195.2517150416966
11.93000000000001,2196.860634190102
11.94000000000001,2198.4695509941666
11.95000000000001,2200.0784654103095
11.960000000000012,2201.687377396369
11.970000000000011,2203.296286911631
11.980000000000011,2204.9051939168476
11.99000000000001,2206.5140983742695
12.00000000000001,2208.1230002476595
12.01000000000001,2209.7318995023174
12.02000000000001,2211.340796105104
12.03000000000001,2212.949690024455
12.04000000000001,2214.5585812304043
12.050000000000011,2216.1674696945993
12.060000000000011,2217.776355390318
12.070000000000011,2219.3852382924856
12.08000000000001,2220.9941183776914
12.09000000000001,2222.6029956241982
12.10000000000001,2224.211870011958
12.11000000000001,2225.8207415226248
12.120000000000012,2227.4296101395626
12.130000000000011,2229.038475847858
12.140000000000011,2230.6473386343287
12.150000000000011,2232.2561984875283
12.16000000000001,2233.8650553977586
12.17000000000001,2235.4739093570697
12.18000000000001,2237.082760359269
12.19000000000001,2238.6916083999213
12.20000000000001,2240.3004534763563
12.210000000000012,2241.9092955876645
12.220000000000011,2243.518134734701
12.230000000000011,2245.1269709200856
12.24000000000001,2246.735804148198
12.25000000000001,2248.34463442518
12.26000000000001,2249.953461758928
12.27000000000001,2251.562286159087
12.280000000000012,2253.1711076370516
12.290000000000012,2254.7799262059516
12.300000000000011,2256.3887418806485
12.310000000000011,2257.9975546777273
12.320000000000011,2259.606364615481
12.33000000000001,2261.215171713908
12.34000000000001,2262.823975994694
12.35000000000001,2264.4327774812004
12.36000000000001,2266.041576198452
12.370000000000012,2267.650372173121
12.380000000000011,2269.2591654335106
12.390000000000011,2270.86795600954
12.400000000000011,2272.4767439327243
12.41000000000001,2274.0855292361566
12.42000000000001,2275.6943119544903
12.43000000000001,2277.303092123915
12.440000000000012,2278.911869782138
12.450000000000012,2280.5206449683596
12.460000000000012,2282.129417723251
12.470000000000011,2283.738188088931
12.480000000000011,2285.346956108938
12.49000000000001,2286.9557218282066
12.50000000000001,2288.5644852930413
12.51000000000001,2290.1732465510872
12.52000000000001,2291.7820056513006
12.530000000000012,2293.390762643924
12.540000000000012,2294.9995175804524
12.550000000000011,2296.6082705136046
12.560000000000011,2298.2170214972907
12.570000000000011,2299.8257705865813
12.58000000000001,2301.4345178376734
12.59000000000001,2303.043263307859
12.600000000000012,2304.652007055487
12.610000000000012,2306.260749139934
12.620000000000012,2307.8694896215634
12.630000000000011,2309.4782285616943
12.640000000000011,2311.0869660225626
12.650000000000011,2312.695702067282
12.66000000000001,2314.3044367598122
12.67000000000001,2315.9131701649153
12.68000000000001,2317.521902348119
12.690000000000012,2319.1306333756793
12.700000000000012,2320.739363314538
12.710000000000012,2322.348092232286
12.720000000000011,2323.956820197122
12.730000000000011,2325.5655472778108
12.74000000000001,2327.174273543643
12.75000000000001,2328.7829990643936
12.760000000000012,2330.391723910284
12.770000000000012,2332.0004481519322
12.780000000000012,2333.609171860319
12.790000000000012,2335.2178951067413
12.800000000000011,2336.826617962772
12.810000000000011,2338.4353405002157
12.820000000000011,2340.0440627910652
12.83000000000001,2341.6527849074614
12.84000000000001,2343.261506921649
12.850000000000012,2344.8702289059324
12.860000000000012,2346.4789509326365
12.870000000000012,2348.087673074056
12.880000000000011,2349.696395402423
12.890000000000011,2351.3051179898544
12.900000000000011,2352.9138409083153
12.91000000000001,2354.5225642295713
12.920000000000012,2356.1312880251517
12.930000000000012,2357.740012366301
12.940000000000012,2359.348737323941
12.950000000000012,2360.9574629686235
12.960000000000012,2362.566189370496
12.970000000000011,2364.174916599252
12.980000000000011,2365.7836447240948
12.99000000000001,2367.392373813694
13.00000000000001,2369.0011039361457
13.010000000000012,2370.609835158931
13.020000000000012,2372.2185675488768
13.030000000000012,2373.8273011721158
13.040000000000012,2375.4360360940445
13.050000000000011,2377.044772379291
13.060000000000011,2378.65351009167
13.070000000000011,2380.2622492941464
13.080000000000013,2381.8709900487997
13.090000000000012,2383.479732416786
13.100000000000012,2385.0884764583016
13.110000000000012,2386.6972222325467
13.120000000000012,2388.3059697976896
13.130000000000011,2389.9147192108367
13.140000000000011,2391.5234705279904
13.150000000000011,2393.1322238040248
13.16000000000001,2394.740979092644
13.170000000000012,2396.3497364463597
13.180000000000012,2397.95849591645
13.190000000000012,2399.5672575529384
13.200000000000012,2401.1760214045553
13.210000000000012,2402.784787518717
13.220000000000011,2404.3935559414917
13.230000000000011,2406.002326717575
13.240000000000013,2407.6110998902623
13.250000000000012,2409.2198755014215
13.260000000000012,2410.828653591472
13.270000000000012,2412.4374341993575
13.280000000000012,2414.046217362524
13.290000000000012,2415.6550031168977
13.300000000000011,2417.2637914968614
13.310000000000011,2418.8725825352385
13.320000000000011,2420.4813762632684
13.330000000000013,2422.090172710592
13.340000000000012,2423.698971905231
13.350000000000012,2425.3077738735738
13.360000000000012,2426.9165786403587
13.370000000000012,2428.525386228658
13.380000000000011,2430.134196659866
13.390000000000011,2431.743009953687
13.400000000000013,2433.3518261281197
13.410000000000013,2434.9606451994505
13.420000000000012,2436.569467182242
13.430000000000012,2438.1782920893243
13.440000000000012,2439.7871199317897
13.450000000000012,2441.3959507189816
13.460000000000012,2443.004784458493
13.470000000000011,2444.6136211561598
13.480000000000011,2446.222460816058
13.490000000000013,2447.831303440502
13.500000000000012,2449.4401490300424
13.510000000000012,2451.0489975834635
13.520000000000012,2452.65784909779
13.530000000000012,2454.266703568283
13.540000000000012,2455.8755609884442
13.550000000000011,2457.484421350022
13.560000000000013,2459.0932846430146
13.570000000000013,2460.702150855674
13.580000000000013,2462.3110199745197
13.590000000000012,2463.9198919843375
13.600000000000012,2465.528766868195
13.610000000000012,2467.1376446074523
13.620000000000012,2468.7465251817666
13.630000000000011,2470.3554085691117
13.640000000000011,2471.9642947457855
13.650000000000013,2473.5731836864297
13.660000000000013,2475.1820753640372
13.670000000000012,2476.790969749976
13.680000000000012,2478.3998668140007
13.690000000000012,2480.0087665242745
13.700000000000012,2481.6176688473856
13.710000000000012,2483.2265737483676
13.720000000000013,2484.8354811907193
13.730000000000013,2486.4443911364287
13.740000000000013,2488.0533035459953
13.750000000000012,2489.6622183784516
13.760000000000012,2491.2711355913884
13.770000000000012,2492.880055140981
13.780000000000012,2494.4889769820147
13.790000000000012,2496.0979010679102
13.800000000000011,2497.706827350755
13.810000000000013,2499.3157557813274
13.820000000000013,2500.924686309128
13.830000000000013,2502.533618882412
13.840000000000012,2504.142553448215
13.850000000000012,2505.7514899523885
13.860000000000012,2507.3604283396307
13.870000000000012,2508.9693685535194
13.880000000000013,2510.5783105365463
13.890000000000013,2512.187254230148
13.900000000000013,2513.7961995747473
13.910000000000013,2515.4051465097814
13.920000000000012,2517.0140949737442
13.930000000000012,2518.6230449042173
13.940000000000012,2520.231996237911
13.950000000000012,2521.8409489107025
13.960000000000012,2523.449902857669
13.970000000000013,2525.0588580131316
13.980000000000013,2526.667814310692
13.990000000000013,2528.2767716832727
14.000000000000012,2529.885730063157
14.010000000000012,2531.494689382028
14.020000000000012,2533.10364957101
14.030000000000012,2534.7126105607113
14.040000000000013,2536.3215722812624
14.050000000000013,2537.9305346623596
14.060000000000013,2539.539497633304
14.070000000000013,2541.1484611230503
14.080000000000013,2542.757425060241
14.090000000000012,2544.366389373253
14.100000000000012,2545.97535399024
14.110000000000012,2547.5843188391755
14.120000000000012,2549.1932838478942
14.130000000000013,2550.802248944136
14.140000000000013,2552.4112140555876
14.150000000000013,2554.0201791099284
14.160000000000013,2555.6291440348714
14.170000000000012,2557.238108758206
14.180000000000012,2558.8470732078417
14.190000000000012,2560.4560373118507
14.200000000000014,2562.0650009985116
14.210000000000013,2563.67396419635
14.220000000000013,2565.282926834184
14.230000000000013,2566.8918888411627
14.240000000000013,2568.500850146813
14.250000000000012,2570.109810681077
14.260000000000012,2571.718770374356
14.270000000000012,2573.327729157553
14.280000000000012,2574.9366869621117
14.290000000000013,2576.545643720058
14.300000000000013,2578.1545993640393
14.310000000000013,2579.7635538273676
14.320000000000013,2581.3725070440555
14.330000000000013,2582.9814589488597
14.340000000000012,2584.5904094773155
14.350000000000012,2586.1993585657765
14.360000000000014,2587.8083061514553
14.370000000000013,2589.4172521724563
14.380000000000013,2591.0261965678164
14.390000000000013,2592.635139277538
14.400000000000013,2594.2440802426286
14.410000000000013,2595.8530194051314
14.420000000000012,2597.461956708163
14.430000000000012,2599.0708920959464
14.440000000000012,2600.679825513844
14.450000000000014,2602.288756908391
14.460000000000013,2603.8976862273225
14.470000000000013,2605.5066134196145
14.480000000000013,2607.115538435503
14.490000000000013,2608.7244612265213
14.500000000000012,2610.3333817455264
14.510000000000012,2611.9422999467256
14.520000000000014,2613.5512157857074
14.530000000000014,2615.1601292194623
14.540000000000013,2616.7690402064154
14.550000000000013,2618.3779487064453
14.560000000000013,2619.98685468091
14.570000000000013,2621.595758092672
14.580000000000013,2623.2046589061156
14.590000000000012,2624.8135570871746
14.600000000000012,2626.4224526033445
14.610000000000014,2628.03134542371
14.620000000000013,2629.6402355189566
14.630000000000013,2631.2491228613944
14.640000000000013,2632.8580074249685
14.650000000000013,2634.466889185278
14.660000000000013,2636.0757681195896
14.670000000000012,2637.684644206852
14.680000000000014,2639.2935174277077
14.690000000000014,2640.902387764504
14.700000000000014,2642.5112552013034
14.710000000000013,2644.1201197238947
14.720000000000013,2645.7289813198004
14.730000000000013,2647.337839978284
14.740000000000013,2648.946695690356
14.750000000000012,2650.555548448781
14.760000000000012,2652.16439824808
14.770000000000014,2653.7732450845347
14.780000000000014,2655.382088956189
14.790000000000013,2656.990929862851
14.800000000000013,2658.599767806094
14.810000000000013,2660.208602789251
14.820000000000013,2661.8174348174202
14.830000000000013,2663.426263897456
14.840000000000014,2665.035090037966
14.850000000000014,2666.6439132493065
14.860000000000014,2668.252733543578
14.870000000000013,2669.8615509346155
14.880000000000013,2671.470365437981
14.890000000000013,2673.0791770709557
14.900000000000013,2674.6879858525267
14.910000000000013,2676.296791803379
14.920000000000012,2677.9055949458816
14.930000000000014,2679.5143953040724
14.940000000000014,2681.123192903649
14.950000000000014,2682.731987771946
14.960000000000013,2684.340779937927
14.970000000000013,2685.9495694321613
14.980000000000013,2687.558356286808
14.990000000000013,2689.1671405355955
15.000000000000014,2690.7759222138056
15.010000000000012,2692.3847013582463
15.020000000000014,2693.993478007234
15.030000000000015,2695.60225220057
15.040000000000013,2697.2110239795156
15.050000000000011,2698.819793386771
15.060000000000013,2700.428560466444
15.070000000000014,2702.0373252640306
15.080000000000013,2703.646087826381
15.090000000000014,2705.254848201678
15.100000000000016,2706.8636064394045
15.110000000000014,2708.4723625903143
15.120000000000012,2710.0811167064035
15.130000000000013,2711.68986884088
15.140000000000015,2713.2986190481297
15.150000000000013,2714.907367383683
15.160000000000014,2716.5161139041866
15.170000000000016,2718.124858667366
15.180000000000014,2719.7336017319917
15.190000000000012,2721.3423431578462
15.200000000000014,2722.9510830056856
15.210000000000015,2724.5598213372064
15.220000000000013,2726.168558215003
15.230000000000011,2727.7772937025406
15.240000000000013,2729.3860278641087
15.250000000000014,2730.994760764784
15.260000000000012,2732.6034924703954
15.270000000000014,2734.212223047483
15.280000000000015,2735.8209525632565
15.290000000000013,2737.429681085559
15.300000000000011,2739.0384086828235
15.310000000000013,2740.6471354240343
15.320000000000014,2742.255861378683
15.330000000000013,2743.8645866167312
15.340000000000014,2745.473311208567
15.350000000000016,2747.0820352249607
15.360000000000014,2748.6907587370265
15.370000000000012,2750.299481816178
15.380000000000013,2751.908204534089
15.390000000000015,2753.5169269626435
15.400000000000013,2755.1256491739014
15.410000000000014,2756.73437124005
15.420000000000016,2758.343093233365
15.430000000000014,2759.951815226161
15.440000000000012,2761.560537290759
15.450000000000014,2763.1692594994333
15.460000000000015,2764.777981924373
15.470000000000013,2766.3867046376376
15.480000000000015,2767.995427711119
15.490000000000016,2769.604151216491
15.500000000000014,2771.2128752251715
15.510000000000012,2772.8215998082787
15.520000000000014,2774.43032503659
15.530000000000015,2776.0390509804984
15.540000000000013,2777.6477777099713
15.550000000000011,2779.2565052945074
15.560000000000013,2780.8652338030997
15.570000000000014,2782.4739633041886
15.580000000000013,2784.082693865624
15.590000000000014,2785.691425554629
15.600000000000016,2787.3001584377507
15.610000000000014,2788.908892580828
15.620000000000012,2790.5176280489504
15.630000000000013,2792.1263649064194
15.640000000000015,2793.73510321671
15.650000000000013,2795.3438430424303
15.660000000000014,2796.952584445291
15.670000000000016,2798.561327486061
15.680000000000014,2800.170072224536
15.690000000000012,2801.778818719502
15.700000000000014,2803.3875670287002
15.710000000000015,2804.9963172087923
15.720000000000013,2806.6050693153247
15.730000000000015,2808.213823402702
15.740000000000016,2809.8225795241474
15.750000000000014,2811.431337731673
15.760000000000012,2813.0400980760533
15.770000000000014,2814.6488606067887
15.780000000000015,2816.2576253720804
15.790000000000013,2817.866392418798
15.800000000000015,2819.475161792457
15.810000000000016,2821.083933537187
15.820000000000014,2822.6927076957045
15.830000000000013,2824.301484309295
15.840000000000014,2825.9102634177793
15.850000000000016,2827.5190450594964
15.860000000000014,2829.1278292712755
15.870000000000012,2830.7366160884194
15.880000000000013,2832.34540554468
15.890000000000015,2833.954197672239
15.900000000000013,2835.5629925016883
15.910000000000014,2837.1717900620133
15.920000000000016,2838.7805903805743
15.930000000000014,2840.38939348309
15.940000000000012,2841.998199393624
15.950000000000014,2843.6070081345697
15.960000000000015,2845.2158197266344
15.970000000000013,2846.8246341888303
15.980000000000015,2848.4334515384635
15.990000000000016,2850.0422717911206
16.000000000000014,2851.651094960661
16.010000000000016,2853.2599210592093
16.020000000000014,2854.8687500971473
16.030000000000015,2856.4775820831096
16.040000000000013,2858.086417023974
16.050000000000015,2859.6952549248626
16.060000000000013,2861.3040957891353
16.070000000000014,2862.9129396183907
16.080000000000013,2864.521786412461
16.090000000000014,2866.1306361694164
16.100000000000016,2867.739488885564
16.110000000000014,2869.348344555449
16.120000000000015,2870.957203171861
16.130000000000013,2872.566064725836
16.140000000000015,2874.174929206663
16.150000000000013,2875.783796601888
16.160000000000014,2877.392666897326
16.170000000000016,2879.0015400770626
16.180000000000014,2880.6104161234707
16.190000000000015,2882.219295017218
16.200000000000014,2883.828176737274
16.210000000000015,2885.4370612609328
16.220000000000013,2887.0459485638144
16.230000000000015,2888.6548386198915
16.240000000000016,2890.263731401493
16.250000000000014,2891.87262687933
16.260000000000016,2893.481525022509
16.270000000000014,2895.0904257985485
16.280000000000015,2896.6993291734047
16.290000000000013,2898.3082351114836
16.300000000000015,2899.91714357567
16.310000000000013,2901.526054527341
16.320000000000014,2903.1349679263994
16.330000000000016,2904.7438837312884
16.340000000000014,2906.35280189902
16.350000000000016,2907.9617223852024
16.360000000000014,2909.570645144062
16.370000000000015,2911.1795701284764
16.380000000000013,2912.7884972899947
16.390000000000015,2914.397426578875
16.400000000000013,2916.0063579441075
16.410000000000014,2917.6152913334467
16.420000000000016,2919.224226693446
16.430000000000014,2920.833163969482
16.440000000000015,2922.442103105795
16.450000000000014,2924.0510440455164
16.460000000000015,2925.6599867307054
16.470000000000013,2927.2689311023823
16.480000000000015,2928.8778771005664
16.490000000000016,2930.486824664306
16.500000000000014,2932.0957737317194
16.510000000000016,2933.704724240031
16.520000000000014,2935.313676125607
16.530000000000015,2936.922629323995
16.540000000000013,2938.5315837699604
16.550000000000015,2940.1405393975283
16.560000000000016,2941.749496140019
16.570000000000014,2943.358453930089
16.580000000000016,2944.967412699775
16.590000000000014,2946.5763723805267
16.600000000000016,2948.185332903255
16.610000000000014,2949.794294198367
16.620000000000015,2951.403256195814
16.630000000000013,2953.012218825125
16.640000000000015,2954.621182015457
16.650000000000016,2956.2301456956316
16.660000000000014,2957.8391097941776
16.670000000000016,2959.448074239378
16.680000000000014,2961.0570389593063
16.690000000000015,2962.666003881876
16.700000000000014,2964.2749689348757
16.710000000000015,2965.8839340460204
16.720000000000013,2967.4928991429883
16.730000000000015,2969.101864153469
16.740000000000016,2970.7108290051974
16.750000000000014,2972.3197936260094
16.760000000000016,2973.928757943875
16.770000000000014,2975.537721886944
