

    0.103448521132999495E-03   -0.122794782100790343E+03   -0.360832444967486410E+01    0.210033430898346396E-03    0.210986174036351400E+03    0.837071976995252612E+03    0.424970219462306453E+00    0.133989302645501851E+00    0.246276576576263778E+03    0.304734323021594435E+03    0.199204845724726937E+03    0.203822250730658055E+03    0.160884767361762840E+03    0.505939793302924823E+00
    0.230015593077785070E-03   -0.124392928088794804E+03   -0.359132800486310622E+01    0.202666994905416624E-03    0.208945099503946352E+03    0.839174614786049574E+03    0.489871682988254953E+00    0.130241983163152941E+00    0.250310134455995524E+03    0.304656188630505994E+03    0.181903287046466914E+03    0.213663022543393424E+03    0.160884981925738543E+03    0.505897091187873960E+00
    0.152153155859845922E-03   -0.123566409119353466E+03   -0.370135670946409290E+01    0.203431700806640703E-03    0.205603560656287101E+03    0.839481477449895465E+03    0.477265610595970946E+00    0.115427559037250438E+00    0.244301506965765554E+03    0.300046724674313737E+03    0.166142458496921506E+03    0.216200445202302234E+03    0.160885428874054611E+03    0.506035197009958138E+00
    0.204329207902583090E-03   -0.124156098798272268E+03   -0.367854564509697468E+01    0.243072931776536536E-03    0.216450369688166631E+03    0.836401343738560172E+03    0.367085396259737795E+00    0.118166284657509141E+00    0.245630944450569160E+03    0.305725925263114902E+03    0.148304100419635859E+03    0.216581915457148483E+03    0.160884969311187632E+03    0.505873314610457592E+00
    0.124694632967626700E-03   -0.123168369507975456E+03   -0.350905289431346379E+01    0.206163452509374384E-03    0.213725901230629802E+03    0.837425035971793250E+03    0.402726522213302518E+00    0.127517999734168774E+00    0.252704165188392437E+03    0.312327388489756856E+03    0.162821687268104682E+03    0.213656860014056122E+03    0.160884887294071433E+03    0.505916833362679119E+00
    0.100314184511466898E-03   -0.122733248095205795E+03   -0.354607931237940743E+01    0.215197315459049026E-03    0.220598851873748004E+03    0.836089098234159792E+03    0.369500917126386330E+00    0.132605766184269336E+00    0.265317133238315932E+03    0.314642531685051722E+03    0.149218610034694848E+03    0.211613900564215669E+03    0.160884470852275314E+03    0.506013225573272774E+00
    0.269456061524805761E-03   -0.124709444563650493E+03   -0.364735568561928591E+01    0.247809815939848820E-03    0.216855625373989625E+03    0.836781974821608969E+03    0.386656374337453979E+00    0.103595730240970837E+00    0.256180907792214839E+03    0.316681493092892083E+03    0.130163911875675126E+03    0.229278270943038308E+03    0.160885174163723264E+03    0.505568892574740469E+00
    0.263155341093336353E-03   -0.124662122900278547E+03   -0.325805642108901328E+01    0.278400946969315942E-03    0.211275827153217762E+03    0.841071854708979345E+03    0.350343609006888768E+00    0.949390351277845795E-01    0.236362612139146620E+03    0.303008080058901271E+03    0.129201990229613301E+03    0.225934762475872446E+03    0.160886082772689804E+03    0.505729791973981047E+00
    0.181751267163548949E-03   -0.123921912060370460E+03   -0.364602543375122012E+01    0.253028111259919603E-03    0.210783124241134516E+03    0.834823636900064230E+03    0.392459038524676507E+00    0.894513089349698032E-01    0.247156589571389418E+03    0.309990492782490833E+03    0.143721375253088439E+03    0.224027587608919106E+03    0.160885666907306273E+03    0.505528778495484721E+00
    0.129723326969605570E-03   -0.123247441740412739E+03   -0.350587753387195811E+01    0.279063288938335681E-03    0.207932275242767361E+03    0.836688909678181403E+03    0.404528894445989051E+00    0.879456591556518896E-01    0.244233289695237033E+03    0.307071470868316737E+03    0.157670714632102090E+03    0.224067807644439284E+03    0.160886076248725914E+03    0.505905886840771091E+00
    0.288498196484000444E-03   -0.124846011552710422E+03   -0.326936014843845157E+01    0.258670265011566635E-03    0.215109650317313140E+03    0.838634210430070652E+03    0.352740514033103414E+00    0.997698532011929706E-01    0.250173557432311043E+03    0.311720424094902569E+03    0.118034646178836127E+03    0.228859192080505352E+03    0.160885497159856897E+03    0.505637807935014894E+00
    0.201451543658301218E-03   -0.124127731632253088E+03   -0.363082483175743764E+01    0.221652737568401833E-03    0.205757774624512848E+03    0.834897515183193832E+03    0.508867975149486118E+00    0.983369657534572811E-01    0.252136221672690397E+03    0.298356621563093483E+03    0.137861557633541395E+03    0.228585843057571026E+03    0.160885906651511419E+03    0.505884848001112886E+00
    0.156854307550363648E-03   -0.123627268677812793E+03   -0.348481593619274266E+01    0.236081872170878913E-03    0.211588307421081225E+03    0.834898918753800672E+03    0.400337357544202466E+00    0.100146644540957813E+00    0.250159405928746168E+03    0.299708816699302417E+03    0.108078324271888363E+03    0.232965642057343842E+03    0.160885884354433500E+03    0.505682983787053120E+00
    0.163428096284731295E-03   -0.123709380114626825E+03   -0.367297025730979421E+01    0.232015928537242043E-03    0.208079549378327840E+03    0.834052685757162521E+03    0.444943857361950079E+00    0.955252273025244819E-01    0.249637588805138904E+03    0.299564846227165106E+03    0.151759738267385529E+03    0.223497462145020990E+03    0.160885753141145017E+03    0.505718338067820405E+00
    0.124005566651430506E-03   -0.123157286797459065E+03   -0.369762398690031580E+01    0.205294323516952312E-03    0.210127010850449267E+03    0.840226330954811033E+03    0.438811727911827043E+00    0.141204790509239730E+00    0.245299079222982272E+03    0.297363389823640205E+03    0.163337504219381060E+03    0.204698442404304842E+03    0.160884939757907347E+03    0.506146333511546920E+00
    0.106405088466111873E-03   -0.122851140682951041E+03   -0.375763286492957471E+01    0.359282563287990193E-03    0.224543703678492307E+03    0.852973345207520083E+03    0.243861926920667438E+00    0.130605653390344356E+00    0.238679277427417617E+03    0.322435849909640012E+03    0.155686671621687992E+03    0.211906768043954145E+03    0.160884343844836849E+03    0.505843825846876483E+00
    0.101285655924720073E-03   -0.122752523486113787E+03   -0.371665944522892744E+01    0.314051210639701081E-03    0.227248529189718738E+03    0.850776837143160719E+03    0.303183082816311344E+00    0.113052262373111903E+00    0.252033643471642932E+03    0.317789128402946744E+03    0.121083359940848823E+03    0.229396481461525639E+03    0.160884212916823770E+03    0.506065863415998463E+00
    0.130100951938650917E-03   -0.123253255288500270E+03   -0.361167461385339061E+01    0.319301201791153527E-03    0.223817575170431013E+03    0.846667614026757974E+03    0.260823795215237519E+00    0.127724038018270231E+00    0.245215208436654706E+03    0.314667412287400396E+03    0.145727538321059768E+03    0.205465179457380287E+03    0.160884549498719792E+03    0.505776803239540440E+00
    0.963831320067718350E-04   -0.122653296297809746E+03   -0.368946893061419168E+01    0.268269822654350581E-03    0.223240835864109158E+03    0.852480302223246667E+03    0.320473506333576019E+00    0.129673667714965385E+00    0.247801009073594003E+03    0.312522251444099084E+03    0.137348995211429468E+03    0.218826166136618411E+03    0.160884347820321551E+03    0.506219930459992362E+00
    0.957673754673666635E-04   -0.122640478040803188E+03   -0.356104329500973105E+01    0.289152529090109655E-03    0.227845513988276281E+03    0.855166057374409093E+03    0.312727562265762038E+00    0.125279347152647408E+00    0.252268123508872435E+03    0.322831807894740450E+03    0.147627896766403694E+03    0.221933590084636734E+03    0.160883995527979039E+03    0.505906915222080866E+00
    0.240329096531676189E-03   -0.124480652322775228E+03   -0.369001815526889621E+01    0.272896250239783279E-03    0.214931189478894964E+03    0.845977519112934260E+03    0.347169497669157889E+00    0.119875489118651632E+00    0.237881309819184168E+03    0.304520868851374644E+03    0.150349062742397052E+03    0.210896769961026052E+03    0.160885202488719131E+03    0.506144745296287391E+00
    0.204431375856285909E-03   -0.124157098581126974E+03   -0.369636801805493054E+01    0.276796919973621260E-03    0.224200098637771703E+03    0.849062191632716463E+03    0.338385251059891812E+00    0.119684977530374104E+00    0.251600597269059023E+03    0.319380218099434842E+03    0.142790109849427409E+03    0.221720990984996746E+03    0.160884305241171006E+03    0.505717809741968227E+00
    0.180905492744348853E-03   -0.123912583394302814E+03   -0.357548101619018288E+01    0.308458589535833027E-03    0.220194292285277157E+03    0.854884645318890080E+03    0.346659879141755112E+00    0.112291865256176293E+00    0.246039600684149718E+03    0.316219547310311839E+03    0.153564224329087381E+03    0.221840187636961019E+03    0.160884773481897042E+03    0.505848979159117529E+00
    0.151430447541950038E-03   -0.123556886738367808E+03   -0.334437616549916772E+01    0.319632082021833314E-03    0.220139926532555648E+03    0.847030020116875221E+03    0.282183267070828581E+00    0.122416113516461950E+00    0.238564233398512897E+03    0.312258703042053753E+03    0.156573543398102004E+03    0.208519525983690102E+03    0.160884817866071671E+03    0.506226802799327857E+00
    0.136303832122162326E-03   -0.123346406790877651E+03   -0.354288260043446757E+01    0.323070510304445736E-03    0.228299190327782753E+03    0.842255549922948148E+03    0.230115273928423986E+00    0.135174459307556921E+00    0.255970298441191773E+03    0.311964747486997283E+03    0.136594806402389992E+03    0.189694051415358160E+03    0.160884083725055604E+03    0.506108091889487688E+00
    0.990960198452238542E-04   -0.122708812438592744E+03   -0.367319548903498871E+01    0.314774564706987096E-03    0.220216817648280681E+03    0.851665815731520524E+03    0.275898194394063323E+00    0.132054512544916208E+00    0.241432570175836190E+03    0.305277884531716779E+03    0.140880591711124850E+03    0.198372071322817391E+03    0.160884999827727086E+03    0.506007764108931002E+00
    0.310699394285909641E-03   -0.124994285617329382E+03   -0.355342924979975860E+01    0.289270645091081573E-03    0.217293133963593334E+03    0.838892157382824507E+03    0.289252118154268323E+00    0.114069601749131069E+00    0.238926153417817630E+03    0.308792547867741575E+03    0.131232230065171905E+03    0.206277339065799879E+03    0.160885301886980983E+03    0.505668469524470088E+00
    0.118520066054686132E-03   -0.123066798443633076E+03   -0.357399010276559403E+01    0.312052284376694718E-03    0.222360335303462449E+03    0.839866904552240271E+03    0.263215341390532931E+00    0.123078238360718822E+00    0.247812195968200427E+03    0.303056333929076970E+03    0.104709048392354347E+03    0.176474337255060789E+03    0.160884945078450897E+03    0.506146805614022699E+00
    0.111132863716518695E-03   -0.122938086795430692E+03   -0.352988665972322835E+01    0.378796952487638874E-03    0.220534392669864189E+03    0.836775303903374265E+03    0.228492754710280466E+00    0.119986751138000280E+00    0.247388900875908973E+03    0.303433129666153945E+03    0.140743829338996989E+03    0.180638188962340053E+03    0.160885472923954723E+03    0.506282728312286490E+00
    0.371621194295095080E-03   -0.125352383964669755E+03   -0.366816919570915889E+01    0.315644278453717294E-03    0.220815244821555495E+03    0.838682099432318068E+03    0.286742882708424629E+00    0.117272994033000705E+00    0.249126572189514803E+03    0.324053734423117817E+03    0.161713595178013918E+03    0.216932526051314852E+03    0.160884703685055769E+03    0.505990911050033576E+00
    0.159943399560647762E-03   -0.123666273883368987E+03   -0.368472210090519248E+01    0.316435392989319636E-03    0.221017707806953496E+03    0.838720028480982592E+03    0.242835632889575631E+00    0.133149818298193945E+00    0.246748388885289728E+03    0.313818697175945090E+03    0.159773904685242968E+03    0.200202681843799667E+03    0.160884908566530953E+03    0.505908331352023621E+00
    0.138898326975278813E-03   -0.123384118293310465E+03   -0.358498560824719048E+01    0.360860861935540531E-03    0.222362400292870831E+03    0.835105259918395973E+03    0.213410103302576010E+00    0.126719678537710545E+00    0.251502132180882995E+03    0.310204432002851263E+03    0.161921661020246376E+03    0.190992695372761432E+03    0.160885147307939121E+03    0.506169870655176712E+00
    0.145864473567318116E-03   -0.123481989738299092E+03   -0.350879275944291358E+01    0.340488450678636944E-03    0.225203739006648760E+03    0.836318242147919136E+03    0.252592174046468165E+00    0.118569906154036550E+00    0.251345586756348212E+03    0.314319616637370245E+03    0.130102126817164418E+03    0.211071405981373630E+03    0.160884426463490684E+03    0.506140417229781425E+00
    0.440918545950334036E-03   -0.125694354194217098E+03   -0.366227030932364794E+01    0.305066543020208005E-03    0.218809230124054693E+03    0.842129648533799354E+03    0.281331919817521370E+00    0.113213280814728576E+00    0.238606209383112002E+03    0.312978318081814621E+03    0.138999596235638734E+03    0.212141103746364706E+03    0.160885056921191449E+03    0.505742712208858691E+00
    0.191238001490066657E-03   -0.124023671350427236E+03   -0.371824951303235585E+01    0.357030934317769950E-03    0.212154005466652734E+03    0.839861493103891007E+03    0.261673494823860986E+00    0.120197071519636836E+00    0.225472420332490600E+03    0.300899186155275572E+03    0.153813908097846507E+03    0.190669211460153662E+03    0.160886265479239370E+03    0.506164208713122510E+00
    0.147545785056999265E-03   -0.123504910953123030E+03   -0.351718375574386188E+01    0.296165644483814279E-03    0.222200432379224594E+03    0.836039808710387774E+03    0.251092373777027977E+00    0.127540520684699676E+00    0.255769464428995036E+03    0.308751908776189907E+03    0.150948749489646389E+03    0.191325687815930536E+03    0.160884855977947780E+03    0.505989258829370736E+00
    0.174564545456665910E-03   -0.123841223006072951E+03   -0.342843529784743817E+01    0.291963981327755611E-03    0.217310666405340925E+03    0.838455172761979611E+03    0.305042795951376677E+00    0.125192460281622481E+00    0.240642079268944087E+03    0.308270600238262375E+03    0.153766360531487635E+03    0.202293079126710950E+03    0.160885080938340053E+03    0.506086528114639722E+00
    0.933682980326147729E-04   -0.122589737615815636E+03   -0.355006168180407755E+01    0.268051942265379220E-03    0.215086802465601806E+03    0.838485378752927545E+03    0.298405180010598903E+00    0.125217674562830006E+00    0.235881055357783453E+03    0.303898912376230669E+03    0.153533974944082985E+03    0.197451204139233823E+03    0.160885340855587401E+03    0.505801545556708754E+00
    0.284059538726176921E-03   -0.124815001602746023E+03   -0.330390416791965924E+01    0.279785851218301038E-03    0.215580525554856308E+03    0.841376229381065173E+03    0.324448397986365322E+00    0.116914961148173471E+00    0.240494405154009257E+03    0.306336743493192785E+03    0.144661827924498823E+03    0.213526039017534572E+03    0.160885220670646959E+03    0.506353169622011268E+00
    0.105364420493477348E-03   -0.122831483908850416E+03   -0.355985930017673269E+01    0.292947959201715180E-03    0.219208925993144589E+03    0.843356012453073276E+03    0.343522568692972430E+00    0.963411630137072511E-01    0.252623766260210800E+03    0.315152198790389832E+03    0.143084790118102603E+03    0.225806222290627716E+03    0.160884927121645802E+03    0.506323053732040784E+00
    0.108471160618805012E-03   -0.122889602557365549E+03   -0.363716923051615870E+01    0.281194033096230798E-03    0.222892682906201173E+03    0.841386862227909774E+03    0.294112024712615105E+00    0.120604101391721077E+00    0.255736374171351059E+03    0.325625511019639760E+03    0.139409921772126921E+03    0.221341747565927221E+03    0.160884519160695191E+03    0.506231427578311854E+00
    0.953079127142097943E-04   -0.122630859557050570E+03   -0.351780233765759043E+01    0.334971653820241534E-03    0.219443632186900601E+03    0.840853683556330225E+03    0.260388096705353178E+00    0.130505886245955688E+00    0.240427848308265510E+03    0.304536106160353597E+03    0.163020297492096574E+03    0.187639233354118517E+03    0.160885314288931141E+03    0.506148226027343995E+00
    0.144199658710012364E-03   -0.123459031599695535E+03   -0.377469135560195346E+01    0.297381101575768620E-03    0.229328278076639663E+03    0.839421300405564921E+03    0.267786824031455817E+00    0.116143641987969004E+00    0.258275279685860312E+03    0.325986581439413442E+03    0.105932293209246907E+03    0.231676154929247559E+03    0.160883931318219169E+03    0.505967319927853709E+00
    0.126804355993510550E-03   -0.123201924672912142E+03   -0.376693605003128518E+01    0.305211749609126889E-03    0.227131434059287017E+03    0.840723029038205595E+03    0.266493662211085280E+00    0.124514223861102197E+00    0.251664619008025824E+03    0.314592900505575699E+03    0.111657839735076053E+03    0.214857528051698665E+03    0.160884061546435333E+03    0.505757716132418933E+00
    0.108820786935435440E-03   -0.122896038628693290E+03   -0.373435043485612894E+01    0.296619850730144236E-03    0.224062721432773458E+03    0.841029956092973521E+03    0.259567405433503040E+00    0.125302320767347430E+00    0.251025271156835146E+03    0.313292003536871732E+03    0.100037674303093851E+03    0.214459994570071871E+03    0.160884420274155048E+03    0.505823611493309566E+00
    0.121659116119081739E-03   -0.123119079890950573E+03   -0.381039318867936982E+01    0.337093540583198058E-03    0.235828993930431125E+03    0.839454808265949509E+03    0.238463695513987883E+00    0.123308504358663348E+00    0.262369034901140765E+03    0.317599746696043496E+03    0.835789551105908401E+02    0.188170413687942585E+03    0.160882718072291084E+03    0.506222339085841133E+00
    0.106904949757341382E-03   -0.122860514122857779E+03   -0.376600062824601434E+01    0.346515560080061958E-03    0.230758608646241328E+03    0.837884354918802273E+03    0.224618047462495224E+00    0.115911369943547060E+00    0.263507404192879505E+03    0.311895856035798943E+03    0.111560671843307617E+03    0.167205328681048911E+03    0.160883755451506772E+03    0.506094239672443491E+00
    0.997077427206703791E-04   -0.122721120551843086E+03   -0.378372020215489968E+01    0.378360827408382588E-03    0.225676362143852373E+03    0.835890928113683117E+03    0.206091601841683680E+00    0.117676416092757738E+00    0.248646770174126402E+03    0.317433467895365538E+03    0.111828201396227357E+03    0.210392048576015441E+03    0.160884442303934634E+03    0.505870080606602546E+00
    0.101873985082253119E-03   -0.122764107101820983E+03   -0.368238531640124211E+01    0.372619170103019701E-03    0.225680262232933586E+03    0.839556882003495275E+03    0.231986461632694735E+00    0.122572991716642501E+00    0.241903046002462531E+03    0.314001618662282738E+03    0.129904873597405441E+03    0.202437132767976067E+03    0.160884355372972465E+03    0.506100003451101621E+00
    0.119659524142727865E-03   -0.123085934705982297E+03   -0.366357515234202236E+01    0.367556470164514854E-03    0.238469851682994545E+03    0.838204920557414084E+03    0.194229020426378352E+00    0.127870221028961811E+00    0.271454070140554904E+03    0.324663184185983937E+03    0.121039745596059802E+03    0.204362864664213760E+03    0.160882687835025024E+03    0.505865001501559108E+00
    0.149798351608837943E-03   -0.123535214017716228E+03   -0.369166315715770299E+01    0.429649701092625462E-03    0.227107759261037245E+03    0.839714476653479096E+03    0.187914643942251824E+00    0.124004923174566892E+00    0.250577404659466538E+03    0.306228828932339923E+03    0.141227283217780638E+03    0.177968473129811542E+03    0.160884666931811722E+03    0.506007516132166990E+00
    0.213134557188118584E-03   -0.124240481263851294E+03   -0.373754374986416238E+01    0.380300920719163645E-03    0.226263761645753988E+03    0.841583116483386902E+03    0.231148701797794648E+00    0.116311168038683480E+00    0.247883746947818338E+03    0.328638744385045754E+03    0.128874739218263585E+03    0.225098804768045795E+03    0.160884228409836027E+03    0.506013361124694749E+00
    0.138001849377527685E-03   -0.123371168056271443E+03   -0.374147668470321060E+01    0.402339403697303435E-03    0.227161925555679630E+03    0.838941717516414428E+03    0.192107488751293631E+00    0.120050918219196209E+00    0.256730634058260989E+03    0.313172256765326210E+03    0.145543588050611476E+03    0.188062145023718813E+03    0.160884531871398025E+03    0.505881074265021824E+00
    0.101173020517319995E-03   -0.122750298134827290E+03   -0.368338537189047255E+01    0.330042775847983957E-03    0.230301938800168557E+03    0.844235065165368042E+03    0.227928029612001065E+00    0.129190071280076396E+00    0.256855673259475282E+03    0.320496005473592106E+03    0.121195886853688279E+03    0.203583461134687269E+03    0.160883759059958436E+03    0.505585389239198713E+00
    0.104600383419695538E-03   -0.122816928317972497E+03   -0.380903369954042770E+01    0.246240816441213736E-03    0.211484674848195226E+03    0.842877636391569581E+03    0.364648956806405855E+00    0.108755874921837151E+00    0.238704582449157442E+03    0.303312395881136297E+03    0.115541976035367426E+03    0.224398281566427215E+03    0.160885844077719184E+03    0.505713447114156556E+00
    0.114122400335906504E-03   -0.122991177002687294E+03   -0.371206769420624649E+01    0.244531385844704257E-03    0.210777314275722915E+03    0.844611813020765680E+03    0.384023334072352174E+00    0.102514982721608860E+00    0.243552741404687112E+03    0.300368228057055262E+03    0.112008201293732270E+03    0.230251101748180361E+03    0.160885910087075530E+03    0.505999444923515340E+00
    0.128505884480837831E-03   -0.123228583277387713E+03   -0.382493300873754771E+01    0.222349768742886996E-03    0.224338984241012753E+03    0.847283735145794139E+03    0.356695437865962917E+00    0.133078665556694870E+00    0.263677168153849436E+03    0.317001425113090477E+03    0.121165611137746538E+03    0.222121135323484822E+03    0.160884270381201929E+03    0.505945184808851200E+00
    0.176289794714438699E-03   -0.123860892287204720E+03   -0.368543354464643702E+01    0.264116505732394930E-03    0.235070822869049692E+03    0.844422691343201222E+03    0.307820101813041869E+00    0.130924486172800780E+00    0.270489082457677114E+03    0.329970684375872509E+03    0.109580591536077435E+03    0.231658460843169649E+03    0.160883496892051369E+03    0.505725198999234626E+00
    0.115872073839592540E-03   -0.123021607425232588E+03   -0.376828641908594708E+01    0.271002278153552334E-03    0.224676449724139474E+03    0.845086816935729075E+03    0.279633960958782180E+00    0.131370138904632727E+00    0.249951749388091287E+03    0.305916733950779815E+03    0.878113360468484956E+02    0.170984018640034577E+03    0.160884439313214500E+03    0.505683798231493120E+00
    0.131483665865645609E-03   -0.123274399143470092E+03   -0.364120176413309782E+01    0.261643988916880231E-03    0.227970642216035145E+03    0.842391527770606444E+03    0.283532376992136848E+00    0.129556795239582218E+00    0.263301729450678636E+03    0.319072394413826487E+03    0.927496808842299032E+02    0.224233767190838705E+03    0.160883941887218384E+03    0.506009363643470378E+00
    0.147400849003891500E-03   -0.123502945362768216E+03   -0.369202618887221368E+01    0.288085871223007519E-03    0.230011728126165110E+03    0.840593331952677204E+03    0.247583997809417505E+00    0.124686713364556223E+00    0.261948777026680659E+03    0.318956486714276593E+03    0.109483213701461779E+03    0.208384690790603031E+03    0.160883767393264662E+03    0.505955822882553141E+00
    0.112197774526620706E-03   -0.122957160199590319E+03   -0.355194716066148874E+01    0.287164859582326613E-03    0.230455435397301216E+03    0.841720397770077966E+03    0.271075717581503672E+00    0.129285147289932456E+00    0.264488040669644306E+03    0.311828393176733982E+03    0.917891185055131729E+02    0.157261879608934152E+03    0.160883781832235400E+03    0.505989395142289466E+00
    0.116640241842494430E-03   -0.123034822566899336E+03   -0.364196715388817749E+01    0.300210840447485831E-03    0.222145331535104646E+03    0.843627676275236922E+03    0.266829326010489198E+00    0.118757076074629792E+00    0.247345729853707667E+03    0.316047866376082254E+03    0.124680748548938368E+03    0.219844976096190550E+03    0.160884667856027590E+03    0.506242109978941257E+00
    0.116471913498951074E-03   -0.123031934199751717E+03   -0.378043717387396017E+01    0.275550107867692917E-03    0.235104367915457630E+03    0.841554034581135511E+03    0.252974790256134896E+00    0.132058171010880604E+00    0.271733120109720119E+03    0.319669770918166762E+03    0.863032208906745524E+02    0.199763446743717992E+03    0.160883086014912038E+03    0.506187609633547364E+00
    0.956243647891652694E-04   -0.122637489182357669E+03   -0.380374893764817390E+01    0.299441347499980839E-03    0.222942748126649548E+03    0.846681643233285854E+03    0.294185467107267340E+00    0.118963868710579151E+00    0.253208313868742863E+03    0.321956750428219436E+03    0.121826593828681041E+03    0.224931542724537451E+03    0.160884561848263672E+03    0.506178227204732045E+00
    0.122213474785559287E-03   -0.123128172501469081E+03   -0.366845205139190345E+01    0.294649433210267427E-03    0.223235802662144465E+03    0.845013909305217794E+03    0.270631173168778105E+00    0.130405356943731482E+00    0.247676581872884640E+03    0.305125071016542961E+03    0.122527968694599863E+03    0.354406260903844270E+03    0.160884743768844316E+03    0.506022624116251429E+00
    0.150180931259559893E-03   -0.123540315434780624E+03   -0.374235218829371741E+01    0.277490408153500501E-03    0.225499099942260813E+03    0.843134372269615483E+03    0.295403506718024400E+00    0.125601180792446254E+00    0.255513047370960493E+03    0.324042949144360762E+03    0.132906187346632720E+03    0.220681321058723597E+03    0.160884233224044863E+03    0.506030135775717649E+00
    0.121801304348176769E-03   -0.123121416011868931E+03   -0.378606583814644004E+01    0.280495523573569554E-03    0.222259331910402551E+03    0.844844449417616374E+03    0.326903095369743879E+00    0.109100590224133959E+00    0.255688649528581095E+03    0.319196836337823243E+03    0.104952957654490945E+03    0.236172164504300923E+03    0.160884836238424413E+03    0.506146371414973317E+00
    0.371656028266432916E-03   -0.125352571426199887E+03   -0.378652763654417424E+01    0.267895239808469993E-03    0.216200902966902277E+03    0.845788183663339396E+03    0.364201606469141459E+00    0.114716430735423106E+00    0.245752205591664421E+03    0.305205883512856019E+03    0.118150511260950140E+03    0.224995351458393884E+03    0.160885272002902866E+03    0.505933108811141174E+00
    0.238623116378949211E-03   -0.124466404660303169E+03   -0.374124206775696111E+01    0.269468372586244384E-03    0.220240071894879208E+03    0.846920937301682670E+03    0.331447635235003812E+00    0.111341151009894446E+00    0.249487350225152539E+03    0.314294404598371841E+03    0.115345857836633755E+03    0.226270125307490105E+03    0.160884869059065039E+03    0.506062065860117594E+00
    0.144695683549526981E-03   -0.123465899489264970E+03   -0.360689178668477339E+01    0.276569441287323632E-03    0.214194716010907115E+03    0.842235210188524434E+03    0.316446434192389603E+00    0.115931986898384715E+00    0.236480007035709207E+03    0.300318861713227932E+03    0.109668090206397267E+03    0.217246253258956358E+03    0.160885666261513990E+03    0.505877655068591503E+00
    0.139350401876126587E-03   -0.123390617159278264E+03   -0.372584811977800356E+01    0.260320685774853816E-03    0.214909499789623055E+03    0.851393788152978800E+03    0.384689753752276598E+00    0.112987101234660423E+00    0.249624624226281099E+03    0.312725987491670821E+03    0.114803226216138270E+03    0.230829122456121610E+03    0.160885504843282746E+03    0.505701202321191756E+00
    0.184966575810150080E-03   -0.123956984158481390E+03   -0.356180964830601221E+01    0.256059952271465020E-03    0.220563618662975131E+03    0.847527945569383405E+03    0.330018148932116118E+00    0.112820751397469998E+00    0.249851580415273105E+03    0.312238344146394297E+03    0.112646826547905931E+03    0.224964649745230588E+03    0.160884804822573471E+03    0.505870915729761839E+00
    0.117966874811856149E-03   -0.123057441609808691E+03   -0.378616630577162727E+01    0.231977365243950446E-03    0.219236544115024913E+03    0.846180716888935308E+03    0.386054332821049673E+00    0.117406138474227956E+00    0.254664828058766290E+03    0.310244767881118321E+03    0.103282936908250292E+03    0.232193749993710497E+03    0.160884857270941950E+03    0.506202513937695886E+00
    0.978283050117710205E-04   -0.122683061788495635E+03   -0.378025551541537874E+01    0.231601331807694880E-03    0.215245155333718259E+03    0.846387380527909613E+03    0.374260513851126908E+00    0.135843084726928687E+00    0.244361304482871333E+03    0.301803743720538705E+03    0.119928899709347021E+03    0.214643597895735724E+03    0.160884958038698130E+03    0.506183103677134039E+00
    0.110368914954556602E-03   -0.122924290937073422E+03   -0.383711419255881747E+01    0.278850955439656132E-03    0.224255703302730126E+03    0.836808200994395520E+03    0.271982263637811361E+00    0.130164441397351893E+00    0.258495901827023147E+03    0.324077462030332697E+03    0.153789568105084896E+03    0.213594186514324036E+03    0.160884425608971412E+03    0.506018846788572119E+00
    0.996380184979457124E-04   -0.122719721490731544E+03   -0.383762719580325484E+01    0.265200218220235442E-03    0.223046636672005860E+03    0.838011423704924141E+03    0.313018021212345510E+00    0.114832883330194133E+00    0.262067769530164639E+03    0.329380429332848848E+03    0.147316521171689629E+03    0.225203235216716593E+03    0.160884596444089397E+03    0.505916674248195863E+00
    0.219485736869324486E-03   -0.124299208384183231E+03   -0.382658327020632383E+01    0.279810987227695879E-03    0.220364121413062577E+03    0.840371486366809336E+03    0.295781409850398413E+00    0.132382606836446842E+00    0.243806712855004520E+03    0.299996941755000933E+03    0.123984872653766416E+03    0.181564640196332590E+03    0.160884976503492908E+03    0.506159177609345035E+00
    0.166162903832744053E-03   -0.123742571194641826E+03   -0.385197600918127359E+01    0.290953461723392909E-03    0.216635638712712421E+03    0.839338497338104389E+03    0.345681676997362908E+00    0.103236217653233528E+00    0.244363107628880044E+03    0.310544656179530875E+03    0.159073113649420435E+03    0.219619394112732834E+03    0.160885066525687591E+03    0.506249794745238457E+00
    0.142239913217908688E-03   -0.123431664206873947E+03   -0.374164045522405875E+01    0.311942188600132042E-03    0.220111125955831938E+03    0.844571587056980093E+03    0.301177246024481482E+00    0.109678622094088421E+00    0.247799222272352637E+03    0.322267278631352553E+03    0.148036126808323559E+03    0.224147695653822325E+03    0.160884817708846612E+03    0.506317939079373169E+00
    0.396330500872437569E-03   -0.125481130806231391E+03   -0.378622244349340553E+01    0.304798536301057171E-03    0.219908451594229462E+03    0.841092287959497526E+03    0.338006344848596429E+00    0.953723497883464111E-01    0.256522706982997079E+03    0.318107602827278811E+03    0.134196299502559810E+03    0.229487638175483966E+03    0.160885039542862273E+03    0.506157354772146073E+00
